id,user_id,product_id,quantity,order_date
247,22,14,1,2025-06-19
248,92,87,3,2025-06-23
249,78,21,3,2025-06-10
250,6,13,3,2025-06-20
251,67,29,2,2025-05-31
252,84,80,3,2025-06-12
253,31,42,4,2025-06-12
254,50,52,1,2025-06-22
255,3,72,3,2025-05-27
256,74,100,5,2025-05-28
257,53,43,1,2025-05-25
258,94,79,1,2025-05-25
259,40,52,2,2025-06-05
260,9,84,5,2025-05-27
261,60,57,4,2025-06-10
262,34,36,1,2025-05-28
263,32,71,5,2025-06-14
264,100,3,2,2025-06-17
265,56,1,4,2025-06-11
266,96,28,2,2025-06-01
267,54,58,1,2025-06-18
268,58,59,4,2025-06-17
269,16,73,1,2025-06-21
270,47,18,2,2025-05-27
271,39,39,4,2025-06-07
272,57,78,4,2025-06-23
273,60,9,1,2025-06-21
274,7,55,3,2025-05-31
275,46,12,4,2025-06-03
276,56,76,5,2025-06-15
277,45,82,1,2025-05-27
278,45,38,4,2025-06-15
279,24,18,2,2025-06-21
280,92,47,4,2025-06-06
281,24,58,5,2025-06-20
282,5,89,1,2025-06-01
283,97,84,2,2025-06-08
284,3,54,3,2025-06-03
285,84,51,4,2025-06-06
286,67,47,3,2025-05-27
287,58,71,2,2025-06-15
288,37,81,1,2025-06-10
289,89,23,1,2025-06-17
290,53,60,5,2025-05-28
291,54,16,4,2025-06-23
292,3,86,5,2025-06-12
293,13,35,4,2025-06-18
294,53,65,4,2025-05-26
295,16,66,4,2025-05-29
296,40,93,1,2025-06-06
297,38,47,1,2025-06-06
298,22,9,4,2025-06-08
299,51,31,1,2025-06-06
300,16,95,5,2025-06-16
301,78,60,1,2025-06-02
302,16,51,1,2025-06-22
303,11,22,1,2025-06-22
304,100,13,4,2025-06-09
305,80,98,1,2025-06-17
306,12,19,5,2025-06-16
307,72,67,2,2025-06-13
308,1,50,2,2025-06-17
309,86,67,3,2025-06-01
310,91,80,5,2025-06-02
311,49,86,3,2025-06-07
312,21,80,1,2025-06-11
313,58,84,2,2025-06-18
314,82,12,1,2025-06-01
315,31,33,1,2025-06-15
316,33,85,3,2025-06-19
317,74,75,1,2025-06-06
318,98,70,1,2025-06-10
319,86,77,4,2025-06-15
320,14,41,2,2025-05-31
321,51,4,3,2025-06-11
322,23,37,5,2025-06-11
323,34,33,2,2025-06-21
324,2,46,2,2025-06-13
325,66,29,1,2025-06-20
326,36,99,2,2025-06-03
327,80,43,2,2025-06-13
328,30,88,1,2025-05-28
329,76,66,2,2025-06-06
330,24,67,2,2025-06-18
331,65,76,1,2025-06-16
332,51,55,4,2025-06-15
333,67,16,4,2025-06-01
334,45,38,4,2025-05-27
335,33,97,2,2025-06-05
336,63,85,2,2025-05-29
337,25,44,3,2025-06-09
338,68,35,2,2025-06-20
339,39,57,2,2025-06-18
340,2,37,1,2025-05-28
341,94,20,5,2025-06-12
342,13,14,4,2025-05-30
343,3,1,2,2025-06-06
344,38,44,4,2025-06-17
345,26,61,4,2025-05-28
346,31,73,5,2025-06-08
347,18,46,5,2025-05-27
348,40,76,3,2025-05-30
349,32,25,3,2025-06-08
350,3,29,4,2025-06-04
351,100,19,3,2025-06-11
352,56,29,3,2025-05-29
353,21,64,3,2025-06-12
354,82,38,2,2025-06-13
355,99,38,3,2025-06-14
356,89,92,2,2025-06-03
357,23,63,5,2025-06-22
358,33,69,3,2025-05-30
359,95,96,4,2025-06-02
360,39,1,1,2025-06-18
361,10,64,4,2025-06-05
362,21,95,1,2025-05-27
363,49,90,2,2025-06-15
364,97,96,1,2025-06-02
365,14,61,2,2025-06-09
366,22,43,4,2025-06-14
367,28,56,5,2025-06-12
368,85,6,2,2025-06-08
369,92,93,2,2025-06-07
370,74,9,3,2025-06-03
371,68,96,4,2025-06-21
372,98,79,1,2025-06-06
373,99,61,5,2025-06-23
374,57,64,5,2025-06-10
375,92,2,3,2025-05-31
376,99,72,3,2025-06-23
377,75,99,4,2025-06-06
378,93,11,5,2025-06-18
379,59,48,4,2025-06-19
380,98,22,5,2025-06-23
381,34,10,2,2025-06-23
382,80,32,5,2025-06-19
383,78,99,4,2025-06-11
384,13,80,5,2025-05-30
385,90,64,1,2025-06-12
386,67,29,5,2025-06-10
387,97,17,4,2025-06-19
388,22,34,5,2025-06-07
389,4,6,4,2025-06-16
390,59,10,1,2025-06-03
391,50,51,1,2025-06-03
392,77,36,4,2025-05-27
393,20,93,4,2025-06-17
394,1,100,3,2025-05-31
395,90,63,3,2025-06-05
396,43,22,1,2025-06-01
397,98,5,3,2025-06-09
398,95,48,5,2025-06-15
399,5,31,5,2025-06-23
400,90,76,4,2025-06-09
401,35,50,3,2025-06-21
402,25,23,2,2025-06-19
403,95,6,5,2025-05-27
404,53,94,3,2025-06-20
405,14,31,2,2025-05-29
406,96,51,3,2025-05-26
407,75,44,1,2025-06-17
408,9,28,3,2025-05-31
409,28,42,3,2025-05-30
410,88,73,5,2025-05-26
411,31,84,2,2025-06-01
412,41,18,3,2025-05-27
413,41,47,3,2025-06-18
414,11,77,5,2025-06-10
415,74,60,3,2025-06-03
416,44,50,1,2025-06-12
417,71,67,3,2025-06-08
418,55,49,2,2025-06-21
419,95,57,1,2025-06-13
420,71,45,5,2025-06-22
421,10,16,2,2025-05-25
422,20,46,5,2025-06-17
423,46,8,1,2025-05-30
424,91,48,2,2025-06-10
425,14,1,4,2025-05-28
426,47,84,1,2025-06-06
427,20,29,4,2025-06-22
428,65,24,4,2025-06-08
429,13,47,4,2025-06-02
430,2,7,5,2025-06-22
431,75,81,1,2025-05-27
432,32,7,5,2025-06-16
433,92,42,4,2025-06-15
434,29,18,2,2025-06-18
435,12,35,4,2025-06-22
436,84,47,1,2025-06-23
437,89,5,4,2025-06-13
438,93,97,5,2025-06-23
439,14,7,1,2025-05-28
440,84,24,3,2025-06-10
441,10,20,4,2025-05-26
442,86,43,3,2025-06-16
443,85,26,1,2025-06-20
444,2,100,3,2025-05-25
445,88,25,5,2025-06-15
446,27,19,5,2025-05-25
447,76,42,4,2025-06-08
448,49,92,3,2025-06-03
449,33,100,5,2025-06-07
450,2,97,5,2025-06-18
451,81,71,5,2025-05-25
452,19,87,5,2025-06-23
453,15,2,5,2025-06-12
454,51,31,4,2025-06-22
455,77,91,5,2025-06-18
456,14,84,3,2025-06-22
457,19,12,2,2025-06-09
458,78,83,4,2025-05-29
459,85,36,5,2025-05-29
460,50,75,4,2025-06-03
461,41,78,4,2025-06-11
462,56,39,5,2025-06-16
463,85,74,4,2025-06-14
464,69,2,2,2025-06-09
465,48,95,2,2025-06-14
466,30,86,5,2025-06-18
467,3,89,5,2025-06-12
468,44,5,4,2025-06-02
469,49,41,5,2025-05-28
470,18,47,1,2025-06-10
471,89,96,5,2025-06-22
472,22,95,5,2025-06-23
473,90,73,5,2025-06-02
474,50,78,2,2025-06-15
475,25,45,1,2025-05-26
476,34,26,3,2025-06-14
477,91,2,1,2025-06-22
478,77,42,2,2025-06-11
479,52,3,3,2025-05-30
480,3,30,2,2025-05-31
481,28,50,4,2025-06-23
482,83,9,3,2025-05-30
483,52,56,1,2025-06-22
484,38,1,1,2025-05-28
485,75,9,5,2025-06-03
486,63,1,1,2025-06-22
487,14,83,1,2025-06-03
488,76,13,4,2025-05-30
489,38,21,5,2025-06-19
490,94,88,3,2025-06-22
491,67,59,5,2025-06-11
492,61,89,4,2025-06-13
493,18,84,1,2025-06-19
494,42,37,5,2025-05-31
495,55,22,1,2025-06-04
496,3,25,3,2025-06-17
497,88,48,1,2025-06-14
498,75,39,5,2025-06-11
499,90,36,5,2025-06-10
500,85,37,2,2025-06-23
501,17,55,1,2025-06-11
502,19,47,1,2025-06-18
503,39,32,2,2025-06-08
504,63,23,4,2025-05-27
505,37,36,5,2025-05-26
506,81,52,1,2025-06-21
507,38,3,5,2025-05-26
508,42,36,1,2025-06-19
509,40,23,2,2025-05-30
510,39,91,3,2025-06-11
511,73,93,2,2025-05-26
512,81,76,2,2025-06-18
513,68,70,1,2025-05-29
514,12,54,3,2025-06-03
515,8,16,4,2025-06-22
516,33,8,2,2025-06-20
517,1,74,2,2025-06-17
518,34,76,3,2025-06-09
519,6,70,3,2025-06-14
520,50,79,2,2025-06-17
521,46,69,3,2025-06-13
522,51,31,3,2025-05-30
523,29,27,5,2025-05-28
524,21,95,3,2025-05-30
525,62,12,1,2025-06-02
526,35,36,5,2025-06-10
527,68,25,3,2025-06-11
528,62,99,5,2025-05-26
529,25,5,5,2025-06-10
530,96,6,3,2025-06-10
531,37,25,1,2025-06-20
532,2,87,4,2025-06-20
533,34,23,3,2025-06-07
534,84,67,2,2025-06-12
535,39,30,2,2025-06-11
536,70,58,1,2025-06-08
537,77,29,1,2025-06-21
538,50,97,2,2025-06-20
539,61,95,2,2025-06-06
540,34,12,5,2025-05-28
541,62,66,2,2025-06-03
542,57,4,3,2025-06-12
543,17,35,4,2025-06-10
544,23,32,2,2025-06-06
545,17,1,1,2025-06-07
546,84,7,3,2025-06-10
547,60,69,4,2025-06-18
548,83,12,5,2025-06-02
549,49,45,5,2025-06-12
550,74,64,5,2025-05-31
551,26,8,3,2025-06-10
552,51,6,5,2025-06-04
553,80,88,1,2025-06-17
554,26,62,1,2025-06-07
555,37,39,4,2025-06-06
556,86,91,5,2025-06-17
557,13,32,5,2025-06-18
558,35,55,5,2025-06-01
559,53,85,3,2025-06-18
560,65,1,5,2025-06-16
561,45,79,4,2025-05-25
562,42,29,1,2025-06-09
563,75,59,1,2025-05-28
564,58,83,5,2025-05-27
565,84,71,5,2025-06-22
566,42,69,5,2025-05-30
567,81,56,1,2025-06-05
568,13,88,1,2025-06-22
569,35,86,5,2025-06-01
570,3,66,2,2025-06-06
571,68,92,4,2025-06-09
572,79,30,2,2025-06-05
573,57,84,3,2025-05-27
574,53,81,3,2025-06-10
575,93,29,5,2025-06-14
576,10,68,2,2025-05-31
577,96,86,5,2025-05-25
578,48,50,1,2025-06-05
579,12,21,1,2025-05-30
580,28,24,4,2025-06-23
581,48,7,3,2025-06-12
582,23,68,3,2025-06-23
583,18,96,1,2025-06-11
584,56,2,3,2025-06-21
585,53,61,2,2025-06-06
586,10,35,5,2025-06-15
587,68,41,2,2025-06-21
588,57,82,1,2025-06-16
589,96,46,4,2025-05-28
590,15,43,4,2025-06-13
591,39,34,3,2025-06-20
592,36,34,5,2025-05-30
593,21,84,1,2025-05-25
594,27,85,4,2025-06-04
595,99,39,4,2025-06-15
596,12,14,1,2025-06-04
597,88,90,2,2025-05-27
598,76,36,3,2025-05-27
599,29,94,3,2025-06-21
600,62,10,4,2025-06-17
601,78,94,4,2025-06-23
602,14,67,3,2025-06-14
603,73,30,4,2025-06-05
604,13,25,1,2025-06-23
605,2,58,1,2025-06-11
606,25,80,3,2025-05-28
607,40,62,4,2025-05-25
608,98,100,2,2025-06-02
609,80,76,5,2025-06-03
610,56,68,3,2025-06-21
611,45,38,1,2025-06-23
612,46,20,3,2025-05-25
613,62,49,1,2025-06-16
614,98,54,1,2025-06-04
615,63,29,2,2025-06-12
616,60,29,3,2025-06-13
617,39,65,5,2025-06-05
618,84,100,4,2025-06-16
619,93,50,5,2025-06-11
620,86,59,1,2025-06-10
621,57,62,1,2025-06-20
622,63,78,3,2025-06-02
623,17,3,2,2025-06-23
624,72,77,5,2025-06-17
625,13,27,3,2025-06-12
626,39,57,1,2025-06-01
627,57,97,4,2025-06-21
628,60,19,5,2025-06-02
629,40,34,3,2025-06-05
630,34,57,4,2025-06-13
631,79,64,4,2025-06-10
632,79,87,1,2025-05-27
633,3,3,1,2025-06-11
634,27,79,2,2025-06-22
635,64,31,3,2025-06-05
636,20,19,4,2025-06-15
637,51,84,4,2025-06-08
638,87,99,2,2025-06-14
639,86,6,5,2025-06-01
640,44,63,5,2025-05-28
641,39,17,3,2025-06-05
642,36,39,4,2025-06-15
643,45,98,1,2025-06-08
644,83,52,3,2025-06-11
645,24,5,5,2025-05-26
646,59,78,5,2025-06-13
647,32,22,4,2025-05-27
648,10,70,3,2025-06-07
649,36,55,5,2025-05-27
650,37,3,2,2025-06-01
651,51,25,4,2025-06-09
652,3,45,3,2025-05-28
653,20,16,4,2025-06-19
654,21,6,1,2025-06-01
655,20,69,4,2025-05-27
656,59,2,5,2025-06-10
657,46,18,5,2025-06-21
658,41,52,3,2025-06-06
659,71,84,3,2025-06-01
660,3,30,1,2025-06-13
661,54,41,1,2025-06-09
662,34,31,2,2025-06-15
663,38,8,2,2025-06-02
664,89,45,1,2025-06-18
665,86,31,4,2025-05-26
666,53,28,2,2025-05-27
667,8,5,3,2025-05-28
668,99,35,3,2025-06-02
669,28,43,3,2025-05-31
670,86,98,2,2025-06-21
671,59,61,1,2025-05-30
672,28,53,3,2025-06-01
673,22,99,5,2025-05-26
674,46,62,3,2025-06-14
675,58,54,5,2025-05-31
676,43,89,4,2025-06-14
677,14,36,2,2025-06-09
678,96,44,4,2025-05-25
679,2,55,3,2025-05-25
680,14,90,1,2025-06-22
681,84,56,5,2025-06-13
682,68,24,5,2025-06-01
683,53,28,3,2025-06-17
684,23,87,4,2025-06-02
685,78,46,5,2025-05-30
686,1,59,1,2025-06-21
687,54,19,5,2025-06-22
688,68,55,5,2025-05-31
689,40,20,5,2025-06-18
690,41,31,4,2025-06-16
691,78,23,2,2025-06-23
692,54,28,5,2025-06-18
693,46,32,2,2025-06-03
694,89,82,2,2025-05-27
695,9,66,2,2025-06-21
696,42,2,1,2025-06-16
697,65,55,4,2025-06-14
698,12,89,3,2025-05-25
699,61,51,3,2025-05-29
700,55,23,2,2025-06-21
701,69,91,3,2025-06-04
702,17,49,3,2025-06-13
703,38,1,4,2025-05-29
704,22,66,4,2025-06-21
705,48,68,5,2025-06-07
706,89,38,4,2025-06-09
707,39,42,1,2025-06-20
708,84,28,3,2025-06-03
709,30,57,1,2025-06-13
710,37,71,4,2025-05-25
711,82,92,4,2025-06-17
712,80,22,5,2025-06-19
713,88,37,1,2025-06-07
714,3,10,5,2025-06-18
715,81,61,2,2025-06-07
716,31,21,4,2025-06-03
717,5,79,2,2025-06-06
718,43,45,1,2025-06-09
719,30,76,1,2025-06-20
720,66,11,2,2025-06-19
721,43,100,2,2025-06-01
722,35,47,2,2025-05-31
723,35,31,5,2025-06-14
724,36,4,5,2025-06-07
725,18,67,2,2025-06-12
726,4,1,1,2025-06-17
727,10,91,2,2025-06-13
728,91,79,1,2025-06-17
729,93,23,2,2025-06-06
730,92,97,3,2025-06-19
731,54,16,4,2025-06-20
732,27,51,4,2025-06-23
733,93,61,1,2025-06-10
734,66,61,1,2025-06-11
735,43,32,4,2025-06-14
736,85,89,3,2025-05-27
737,80,97,5,2025-06-07
738,57,76,5,2025-06-18
739,17,48,2,2025-06-22
740,85,10,1,2025-06-09
741,86,5,2,2025-05-27
742,75,55,4,2025-06-12
743,94,53,4,2025-06-13
744,51,80,5,2025-06-21
745,18,51,5,2025-06-05
746,82,10,3,2025-06-14
747,70,40,4,2025-05-25
748,58,63,1,2025-06-03
749,59,13,5,2025-05-27
750,89,7,1,2025-06-08
751,100,20,4,2025-06-07
752,85,87,4,2025-05-27
753,51,44,3,2025-06-23
754,40,89,3,2025-06-15
755,80,63,5,2025-06-14
756,4,62,3,2025-05-30
757,16,35,1,2025-05-31
758,96,97,1,2025-05-28
759,14,61,1,2025-06-05
760,7,8,2,2025-06-16
761,75,85,1,2025-06-19
762,17,34,3,2025-06-12
763,47,41,4,2025-06-18
764,41,42,5,2025-06-03
765,21,64,3,2025-06-13
766,53,4,2,2025-06-21
767,92,52,2,2025-05-27
768,27,79,2,2025-06-21
769,36,71,1,2025-05-27
770,71,45,1,2025-06-10
771,30,29,3,2025-06-16
772,33,64,3,2025-06-14
773,97,58,2,2025-05-26
774,87,21,5,2025-06-17
775,53,57,4,2025-06-15
776,73,77,2,2025-06-12
777,6,33,1,2025-06-09
778,61,54,3,2025-06-14
779,80,74,4,2025-06-19
780,72,44,5,2025-06-19
781,12,92,5,2025-05-28
782,92,33,3,2025-06-12
783,42,5,4,2025-05-26
784,21,55,5,2025-06-01
785,99,71,3,2025-06-22
786,3,98,4,2025-05-30
787,51,69,5,2025-06-22
788,76,17,4,2025-06-10
789,30,80,2,2025-06-14
790,28,54,4,2025-06-02
791,89,76,4,2025-06-22
792,64,65,1,2025-06-19
793,94,22,1,2025-06-15
794,29,85,2,2025-05-27
795,65,76,4,2025-06-19
796,75,48,4,2025-06-17
797,16,51,3,2025-06-03
798,45,34,2,2025-06-13
799,76,46,2,2025-06-19
800,3,67,3,2025-06-05
801,9,39,1,2025-06-22
802,74,50,2,2025-06-10
803,42,70,3,2025-06-22
804,93,26,2,2025-06-03
805,31,82,3,2025-06-20
806,98,7,2,2025-06-15
807,38,4,5,2025-06-09
808,12,8,3,2025-06-10
809,47,6,2,2025-06-06
810,5,30,3,2025-06-08
811,76,3,2,2025-06-09
812,39,93,2,2025-06-10
813,45,38,4,2025-06-09
814,2,45,5,2025-06-06
815,97,31,4,2025-06-19
816,8,45,2,2025-05-27
817,15,16,5,2025-06-02
818,80,87,1,2025-06-23
819,68,13,4,2025-06-01
820,19,100,3,2025-06-23
821,44,40,5,2025-06-10
822,34,35,3,2025-05-31
823,32,57,3,2025-05-26
824,15,46,1,2025-05-28
825,4,88,3,2025-05-26
826,46,97,2,2025-06-02
827,67,20,5,2025-06-08
828,19,56,5,2025-06-04
829,63,34,2,2025-06-04
830,53,68,4,2025-06-17
831,58,46,5,2025-06-20
832,37,86,4,2025-05-25
833,64,95,3,2025-05-27
834,8,51,1,2025-06-05
835,80,7,2,2025-05-29
836,67,90,3,2025-06-10
837,90,95,3,2025-05-25
838,57,10,5,2025-06-08
839,79,4,4,2025-05-30
840,7,21,2,2025-06-19
841,4,89,5,2025-06-11
842,98,85,4,2025-06-22
843,20,85,3,2025-05-30
844,57,4,4,2025-05-27
845,35,73,1,2025-06-16
846,66,24,3,2025-05-25
847,55,41,1,2025-05-29
848,7,37,1,2025-06-01
849,21,83,4,2025-06-12
850,18,38,1,2025-05-25
851,86,3,5,2025-06-21
852,57,40,3,2025-05-27
853,36,70,2,2025-06-14
854,62,27,1,2025-06-15
855,11,7,5,2025-06-03
856,7,44,3,2025-06-04
857,12,80,4,2025-06-01
858,42,39,4,2025-06-22
859,16,62,2,2025-06-16
860,74,70,4,2025-06-12
861,68,80,4,2025-06-01
862,38,91,2,2025-06-06
863,70,96,2,2025-06-09
864,12,26,3,2025-06-16
865,12,4,3,2025-06-02
866,42,78,5,2025-06-15
867,98,96,3,2025-05-27
868,48,9,4,2025-05-29
869,37,97,2,2025-06-01
870,61,5,5,2025-05-26
871,21,91,3,2025-06-09
872,95,5,5,2025-06-23
873,20,96,3,2025-06-15
874,89,8,5,2025-06-15
875,22,44,3,2025-06-07
876,24,100,2,2025-06-15
877,99,100,5,2025-05-26
878,71,18,1,2025-06-06
879,69,65,4,2025-06-11
880,90,14,5,2025-06-03
881,94,47,2,2025-06-03
882,53,26,1,2025-06-01
883,90,7,5,2025-06-13
884,63,38,5,2025-05-30
885,99,48,3,2025-06-09
886,29,94,1,2025-06-21
887,80,32,4,2025-06-17
888,63,62,3,2025-05-26
889,24,23,4,2025-06-06
890,5,2,1,2025-06-12
891,34,45,2,2025-06-06
892,18,43,2,2025-06-04
893,86,44,1,2025-05-26
894,69,39,3,2025-05-28
895,72,78,1,2025-06-21
896,87,92,1,2025-06-10
897,29,81,4,2025-05-26
898,11,66,4,2025-06-01
899,60,68,4,2025-06-19
900,87,86,4,2025-06-20
901,86,37,3,2025-06-06
902,86,25,2,2025-06-01
903,6,52,4,2025-06-06
904,10,93,3,2025-06-19
905,37,84,5,2025-06-21
906,96,84,1,2025-05-28
907,84,14,5,2025-05-31
908,95,43,5,2025-06-09
909,46,55,4,2025-06-12
910,3,16,3,2025-05-25
911,98,32,5,2025-06-22
912,88,79,5,2025-06-22
913,25,50,4,2025-06-15
914,77,44,2,2025-06-01
915,3,43,3,2025-06-16
916,33,60,5,2025-06-03
917,15,74,2,2025-06-12
918,36,70,3,2025-05-26
919,98,77,1,2025-06-01
920,39,38,1,2025-06-20
921,99,67,2,2025-06-09
922,21,70,4,2025-05-30
923,69,72,5,2025-06-02
924,12,17,1,2025-05-29
925,83,60,2,2025-05-28
926,2,50,1,2025-05-25
927,19,33,5,2025-06-23
928,28,91,4,2025-06-01
929,73,21,3,2025-06-23
930,66,75,3,2025-05-28
