id,user_id,product_id,quantity,order_date
164,57,37,3,2025-05-30
165,39,42,5,2025-05-31
166,72,46,5,2025-06-15
167,78,67,1,2025-06-16
168,93,22,5,2025-05-31
169,52,30,4,2025-06-12
170,78,60,3,2025-06-07
171,24,99,2,2025-06-13
172,67,50,2,2025-06-10
173,76,86,1,2025-05-26
174,92,86,2,2025-06-11
175,71,40,2,2025-06-07
176,36,50,4,2025-06-04
177,54,82,4,2025-06-02
178,47,46,1,2025-06-11
179,81,65,1,2025-05-25
180,100,74,1,2025-06-18
181,30,78,2,2025-06-09
182,74,59,2,2025-06-16
183,78,30,1,2025-06-18
184,34,54,5,2025-05-27
185,70,87,5,2025-06-13
186,63,12,1,2025-06-14
187,71,54,2,2025-06-16
188,81,51,4,2025-06-18
189,28,64,4,2025-06-17
190,45,51,5,2025-06-19
191,29,81,2,2025-05-30
192,48,32,3,2025-05-28
193,17,99,4,2025-06-04
194,62,71,2,2025-06-21
195,62,75,4,2025-06-10
196,25,96,4,2025-06-20
197,1,69,3,2025-06-06
198,47,7,1,2025-06-11
199,17,89,2,2025-06-10
200,86,46,2,2025-06-03
201,76,57,5,2025-06-09
202,57,43,1,2025-06-16
203,24,66,3,2025-06-06
204,26,68,1,2025-06-06
205,68,19,2,2025-05-30
206,53,67,3,2025-06-14
207,13,79,2,2025-05-28
208,80,59,4,2025-05-31
209,87,98,3,2025-06-14
210,52,26,1,2025-06-05
211,99,59,2,2025-06-16
212,71,40,2,2025-06-02
213,29,61,5,2025-06-14
214,9,92,2,2025-06-09
215,14,44,1,2025-05-26
216,8,71,5,2025-06-17
217,18,36,2,2025-06-15
218,88,5,2,2025-06-16
219,36,79,1,2025-06-17
220,96,43,4,2025-06-22
221,37,41,5,2025-06-17
222,53,94,5,2025-05-26
223,53,50,2,2025-06-03
224,77,4,4,2025-06-16
225,33,14,4,2025-06-19
226,100,37,4,2025-06-23
227,94,67,2,2025-06-02
228,97,28,2,2025-06-11
229,100,7,5,2025-06-21
230,70,7,2,2025-06-14
231,50,60,5,2025-06-06
232,30,25,2,2025-06-14
233,83,70,5,2025-05-30
234,73,38,2,2025-06-14
235,69,35,3,2025-06-13
236,37,16,2,2025-06-17
237,94,79,4,2025-06-23
238,76,84,5,2025-05-27
239,63,55,2,2025-06-03
240,24,61,4,2025-06-13
241,26,86,1,2025-05-30
242,23,46,5,2025-05-28
243,50,78,5,2025-06-07
244,83,5,2,2025-06-11
245,93,62,1,2025-06-16
246,44,8,3,2025-06-05
247,43,98,2,2025-06-04
248,88,69,4,2025-06-16
249,38,14,4,2025-06-18
250,40,39,4,2025-06-09
251,42,70,5,2025-06-22
252,77,65,3,2025-06-06
253,85,42,5,2025-06-09
254,9,41,4,2025-06-04
255,42,98,4,2025-06-05
256,51,52,1,2025-05-30
257,50,55,4,2025-06-13
258,16,93,2,2025-06-01
259,70,96,2,2025-05-30
260,1,7,5,2025-06-15
261,64,29,4,2025-06-16
262,36,34,1,2025-06-18
263,80,3,2,2025-05-29
264,67,20,3,2025-06-06
265,40,2,3,2025-05-26
266,37,26,4,2025-05-25
267,9,83,4,2025-05-31
268,100,64,1,2025-06-10
269,63,28,1,2025-05-26
270,91,94,2,2025-06-05
271,39,25,3,2025-06-14
272,99,21,3,2025-06-22
273,50,4,3,2025-06-04
274,23,54,4,2025-06-10
275,47,58,3,2025-05-25
276,26,72,5,2025-05-25
277,16,23,2,2025-05-31
278,32,23,4,2025-05-26
279,31,97,3,2025-05-27
280,52,55,1,2025-06-14
281,67,50,2,2025-06-23
282,42,65,1,2025-06-07
283,34,45,3,2025-05-26
284,16,6,5,2025-06-06
285,89,55,1,2025-06-03
286,87,77,1,2025-05-30
287,96,18,5,2025-06-15
288,21,11,4,2025-06-14
289,19,41,1,2025-06-14
290,79,95,3,2025-06-03
291,30,10,4,2025-06-05
292,3,9,3,2025-06-03
293,21,9,4,2025-06-13
294,20,22,2,2025-06-16
295,73,22,5,2025-06-10
296,38,15,5,2025-06-12
297,34,13,3,2025-05-27
298,69,5,4,2025-05-29
299,32,99,1,2025-06-11
300,13,78,3,2025-06-22
301,57,92,2,2025-06-11
302,40,88,3,2025-06-19
303,69,62,4,2025-05-29
304,37,92,2,2025-06-19
305,70,62,3,2025-06-05
306,79,96,4,2025-06-16
307,75,64,1,2025-06-03
308,82,9,3,2025-05-27
309,93,68,2,2025-06-13
310,68,17,2,2025-05-26
311,91,67,1,2025-05-31
312,72,87,2,2025-05-31
313,37,93,2,2025-06-09
314,98,27,2,2025-06-15
315,17,13,4,2025-06-04
316,86,36,2,2025-06-09
317,37,52,5,2025-05-27
318,61,38,2,2025-06-02
319,51,18,2,2025-05-26
320,36,14,5,2025-05-26
321,92,90,3,2025-06-08
322,6,79,1,2025-06-12
323,32,6,5,2025-05-31
324,16,27,2,2025-05-31
325,58,47,5,2025-06-23
326,96,55,1,2025-06-13
327,82,4,5,2025-06-08
328,57,85,1,2025-06-14
329,78,60,1,2025-06-23
330,61,56,4,2025-06-23
331,1,100,3,2025-06-07
332,62,72,4,2025-06-21
333,26,25,2,2025-06-08
334,37,5,4,2025-06-10
335,31,51,1,2025-06-15
336,28,11,1,2025-06-17
337,87,80,4,2025-05-27
338,70,37,5,2025-06-06
339,83,73,4,2025-06-18
340,38,32,2,2025-06-20
341,92,28,4,2025-06-09
342,100,42,5,2025-06-17
343,47,95,1,2025-06-07
344,37,32,4,2025-06-14
345,41,96,3,2025-06-12
346,23,32,5,2025-06-05
347,5,51,5,2025-06-14
348,77,93,2,2025-06-04
349,25,92,5,2025-06-11
350,90,9,2,2025-06-20
351,68,29,5,2025-06-03
352,28,99,3,2025-05-26
353,84,31,3,2025-06-13
354,68,94,2,2025-05-30
355,37,12,2,2025-05-26
356,22,60,4,2025-06-09
357,70,9,4,2025-06-23
358,88,14,2,2025-06-10
359,50,6,5,2025-05-28
360,85,63,3,2025-06-14
361,43,67,1,2025-06-16
362,2,56,4,2025-06-17
363,48,55,1,2025-06-13
364,29,6,4,2025-06-05
365,93,90,1,2025-06-21
366,49,23,3,2025-06-11
367,17,88,2,2025-06-17
368,100,68,1,2025-05-26
369,17,8,5,2025-06-16
370,43,100,1,2025-06-05
371,49,70,1,2025-05-29
372,19,42,4,2025-06-07
373,97,53,1,2025-06-06
374,58,54,1,2025-06-09
375,39,68,3,2025-06-15
376,4,62,1,2025-06-04
377,64,10,3,2025-06-20
378,73,78,2,2025-06-16
379,72,33,5,2025-06-21
380,76,65,1,2025-06-08
381,62,56,1,2025-06-09
382,27,48,4,2025-06-11
383,6,55,2,2025-06-05
384,98,75,1,2025-06-05
385,95,78,3,2025-06-09
386,16,12,4,2025-05-30
387,36,38,1,2025-06-04
388,21,60,2,2025-05-25
389,13,87,4,2025-05-26
390,24,42,4,2025-05-25
391,1,100,4,2025-06-10
392,40,43,2,2025-06-10
393,55,97,2,2025-06-08
394,12,94,2,2025-06-17
395,19,81,4,2025-06-19
396,72,98,5,2025-05-28
397,16,41,4,2025-06-01
398,26,40,2,2025-06-12
399,26,58,3,2025-06-23
400,6,94,3,2025-06-03
401,3,51,3,2025-06-18
402,98,52,5,2025-05-30
403,92,37,3,2025-06-19
404,48,3,1,2025-05-26
405,79,34,2,2025-06-23
406,47,91,1,2025-06-03
407,34,100,2,2025-06-14
408,59,33,2,2025-06-02
409,73,93,4,2025-06-01
410,53,15,5,2025-06-11
411,62,40,3,2025-05-25
412,19,80,5,2025-05-30
413,64,90,1,2025-05-25
414,27,94,3,2025-06-19
415,96,38,2,2025-06-08
416,76,73,4,2025-06-04
417,83,19,4,2025-05-27
418,82,33,3,2025-05-25
419,39,74,5,2025-06-19
420,30,58,1,2025-06-22
421,91,85,3,2025-06-22
422,69,24,3,2025-06-12
423,57,81,5,2025-06-18
424,87,55,1,2025-06-11
425,71,7,2,2025-06-02
426,57,98,5,2025-06-15
427,68,3,2,2025-06-19
428,22,36,4,2025-05-31
429,86,76,3,2025-06-09
430,6,52,4,2025-05-29
431,36,49,2,2025-06-07
432,58,67,1,2025-06-08
433,97,82,2,2025-05-27
434,20,48,5,2025-06-01
435,22,52,1,2025-05-28
436,2,59,3,2025-06-06
437,2,32,2,2025-06-10
438,61,99,2,2025-06-15
439,57,93,4,2025-05-25
440,76,98,3,2025-06-13
441,100,7,5,2025-06-13
442,30,89,5,2025-06-01
443,50,42,5,2025-06-18
444,47,2,1,2025-06-15
445,8,93,5,2025-06-03
446,10,90,3,2025-06-02
447,15,77,1,2025-06-04
448,64,6,1,2025-06-04
449,78,87,5,2025-06-20
450,2,37,1,2025-06-13
451,79,33,5,2025-06-08
452,37,86,5,2025-06-09
453,67,94,1,2025-06-07
454,34,80,3,2025-06-17
455,92,11,1,2025-06-14
456,37,55,2,2025-06-13
457,12,57,5,2025-06-02
458,10,91,3,2025-05-27
459,87,12,5,2025-06-08
460,73,80,4,2025-06-01
461,70,36,5,2025-06-13
462,88,91,2,2025-06-13
463,76,85,1,2025-06-21
464,95,82,3,2025-05-26
465,53,65,4,2025-05-29
466,9,27,4,2025-05-31
467,48,41,5,2025-06-04
468,8,58,3,2025-06-20
469,2,91,3,2025-06-07
470,12,98,2,2025-06-01
471,6,50,1,2025-05-27
472,59,75,1,2025-05-29
473,33,38,4,2025-05-26
474,41,42,1,2025-06-02
475,1,78,2,2025-06-22
476,99,81,5,2025-05-28
477,87,45,2,2025-06-07
478,75,23,5,2025-06-02
479,44,9,2,2025-06-21
480,19,84,2,2025-06-17
481,60,95,1,2025-06-02
482,90,28,4,2025-06-19
483,85,78,3,2025-06-10
484,56,42,1,2025-06-14
485,57,57,1,2025-05-27
486,38,65,5,2025-06-04
487,94,3,3,2025-05-26
488,78,31,3,2025-06-21
489,42,80,1,2025-06-17
490,43,3,1,2025-05-27
491,62,50,4,2025-06-14
492,79,67,4,2025-06-22
493,48,56,1,2025-06-05
494,87,3,3,2025-05-30
495,16,92,5,2025-06-04
496,26,82,5,2025-06-03
497,97,46,2,2025-06-08
498,61,17,5,2025-06-09
499,16,5,1,2025-06-03
500,40,16,3,2025-06-08
501,36,14,2,2025-05-31
502,70,54,3,2025-06-03
503,14,41,1,2025-06-02
504,66,71,5,2025-06-21
505,100,54,5,2025-05-31
506,98,9,1,2025-06-03
507,12,51,1,2025-06-06
508,90,60,3,2025-06-02
509,41,21,5,2025-05-26
510,51,38,4,2025-06-18
511,74,36,3,2025-05-28
512,9,22,4,2025-06-08
513,7,46,1,2025-06-17
514,48,35,1,2025-06-01
515,9,18,2,2025-05-29
516,72,64,1,2025-05-27
517,19,24,2,2025-06-11
518,35,27,4,2025-06-11
519,25,97,1,2025-06-12
520,47,66,4,2025-06-11
521,28,73,3,2025-06-15
522,68,81,3,2025-05-29
523,14,38,3,2025-06-23
524,42,41,4,2025-05-26
525,18,73,5,2025-06-23
526,59,41,5,2025-06-07
527,35,3,4,2025-06-08
528,6,46,1,2025-05-26
529,81,98,4,2025-06-03
530,21,83,2,2025-06-08
531,65,96,3,2025-06-20
532,45,69,5,2025-06-20
533,63,67,3,2025-06-21
534,8,34,5,2025-05-29
535,13,64,1,2025-05-29
536,22,79,5,2025-06-03
537,99,56,2,2025-06-21
538,66,2,2,2025-06-10
539,3,85,3,2025-06-07
540,60,49,3,2025-05-29
541,32,72,1,2025-06-20
542,19,67,1,2025-06-22
543,83,49,5,2025-06-06
544,97,62,3,2025-06-17
545,100,90,1,2025-06-07
546,93,4,3,2025-06-16
547,31,99,5,2025-06-21
548,60,60,4,2025-06-12
549,65,79,5,2025-06-14
550,49,53,5,2025-06-22
551,30,4,2,2025-06-02
552,87,69,5,2025-05-29
553,33,15,2,2025-06-17
554,48,42,5,2025-06-07
555,7,73,4,2025-06-08
556,81,32,1,2025-06-23
557,2,96,3,2025-06-21
558,82,36,4,2025-05-26
559,95,85,4,2025-06-01
560,57,48,4,2025-06-18
561,81,65,4,2025-06-20
562,2,17,2,2025-06-10
563,86,24,2,2025-06-04
564,49,27,3,2025-06-17
565,53,28,2,2025-05-27
566,8,14,2,2025-06-10
567,57,46,2,2025-06-22
568,56,6,1,2025-06-07
569,7,31,2,2025-06-09
570,46,48,1,2025-06-18
571,60,95,5,2025-05-30
572,66,5,4,2025-06-18
573,24,98,3,2025-06-16
574,39,13,2,2025-06-06
575,98,86,1,2025-05-26
576,54,27,2,2025-06-16
577,26,82,2,2025-05-28
578,72,97,2,2025-06-21
579,91,69,3,2025-05-31
580,88,41,4,2025-06-12
581,90,30,4,2025-06-03
582,67,38,3,2025-06-12
583,74,64,1,2025-05-26
584,22,27,2,2025-06-16
585,45,27,2,2025-06-15
586,2,45,5,2025-06-02
587,69,17,5,2025-06-05
588,36,17,4,2025-06-11
589,79,7,1,2025-06-10
590,54,33,3,2025-06-20
591,65,85,4,2025-05-26
592,80,52,1,2025-05-28
593,81,82,5,2025-06-15
594,87,57,2,2025-06-18
595,19,89,1,2025-06-12
596,8,36,5,2025-05-31
597,34,41,1,2025-06-04
598,42,64,5,2025-06-17
599,46,25,4,2025-05-30
600,57,64,3,2025-06-09
601,31,73,2,2025-06-13
602,31,50,1,2025-05-29
603,36,77,1,2025-06-16
604,2,97,5,2025-06-21
605,43,71,3,2025-06-10
606,5,87,3,2025-06-01
607,35,47,4,2025-06-10
608,97,2,5,2025-06-21
609,24,95,4,2025-05-25
610,97,52,4,2025-05-29
611,6,22,5,2025-06-13
612,90,51,2,2025-06-07
613,58,97,2,2025-06-19
614,95,77,3,2025-06-21
615,96,94,1,2025-05-29
616,26,79,5,2025-06-10
617,11,98,1,2025-06-02
618,46,21,3,2025-06-08
619,85,95,2,2025-05-26
620,83,5,2,2025-06-23
621,55,21,4,2025-05-25
622,8,10,5,2025-06-01
623,94,2,3,2025-05-30
624,27,52,2,2025-05-28
625,81,24,1,2025-06-03
626,56,91,4,2025-05-31
627,50,21,4,2025-06-06
628,99,30,3,2025-06-10
629,95,22,3,2025-06-12
630,59,78,3,2025-06-17
631,77,64,1,2025-06-01
632,88,69,5,2025-06-08
633,59,66,1,2025-06-16
634,9,63,2,2025-05-27
635,95,75,5,2025-06-20
636,94,31,4,2025-06-15
637,16,95,2,2025-06-03
638,49,65,1,2025-06-10
639,100,67,4,2025-06-21
640,12,27,1,2025-06-23
641,38,38,1,2025-06-19
642,18,45,5,2025-05-25
643,16,35,2,2025-06-04
644,38,36,2,2025-06-14
645,41,34,2,2025-05-27
646,85,37,3,2025-06-19
647,25,47,1,2025-06-22
648,16,82,3,2025-06-11
649,99,34,1,2025-06-08
650,76,5,3,2025-06-18
651,13,28,4,2025-06-02
652,32,2,2,2025-06-11
653,82,19,5,2025-06-11
654,76,41,4,2025-05-26
655,26,12,1,2025-06-22
656,47,27,3,2025-05-26
657,35,30,2,2025-06-01
658,85,41,4,2025-06-18
659,47,28,3,2025-06-05
660,28,48,2,2025-06-15
661,62,73,2,2025-06-15
662,73,72,3,2025-06-18
663,82,21,2,2025-06-01
664,9,67,3,2025-06-20
665,38,8,5,2025-06-02
666,14,21,3,2025-06-04
667,50,9,4,2025-06-05
668,11,15,2,2025-05-27
669,43,14,4,2025-06-04
670,11,79,4,2025-06-15
671,19,43,5,2025-06-07
672,16,52,4,2025-06-09
673,93,32,1,2025-06-18
674,30,29,3,2025-06-22
675,10,97,5,2025-06-21
676,48,92,2,2025-06-18
677,88,22,3,2025-06-15
678,43,70,4,2025-06-12
679,40,36,3,2025-06-14
680,36,69,5,2025-06-10
681,21,91,5,2025-06-03
682,83,54,3,2025-05-25
683,81,17,4,2025-06-20
684,93,60,1,2025-06-08
685,67,60,3,2025-06-08
686,71,41,5,2025-06-23
687,74,8,3,2025-05-26
688,10,89,2,2025-05-28
689,20,72,2,2025-06-02
690,13,98,4,2025-06-10
691,48,62,1,2025-06-16
692,36,97,2,2025-05-25
693,89,24,5,2025-05-31
694,22,61,4,2025-06-07
695,63,1,3,2025-05-28
696,42,15,3,2025-05-26
697,70,72,1,2025-06-23
698,15,68,2,2025-06-08
699,63,91,1,2025-06-03
700,53,8,5,2025-06-04
701,25,91,5,2025-06-02
702,17,5,2,2025-05-28
703,40,4,4,2025-06-05
704,70,81,1,2025-06-20
705,4,46,2,2025-06-06
706,49,99,2,2025-06-19
707,34,6,4,2025-06-10
708,88,1,4,2025-06-01
709,55,83,3,2025-06-01
710,7,65,5,2025-06-11
711,22,33,3,2025-06-15
712,76,100,1,2025-06-11
713,38,82,5,2025-05-31
714,73,79,2,2025-06-04
715,85,59,4,2025-05-28
716,27,58,3,2025-06-23
717,66,52,4,2025-06-05
718,4,41,2,2025-06-03
719,19,12,5,2025-06-12
720,53,13,2,2025-06-17
721,45,84,4,2025-05-30
722,41,79,3,2025-06-16
723,41,55,3,2025-06-11
724,83,91,1,2025-06-13
725,60,81,2,2025-06-02
726,78,25,2,2025-06-23
727,73,37,4,2025-06-20
728,72,3,3,2025-05-25
729,79,22,3,2025-06-16
730,20,69,3,2025-06-15
731,19,54,5,2025-05-27
732,49,83,4,2025-06-05
733,88,71,2,2025-06-10
734,91,16,2,2025-06-10
735,88,59,4,2025-06-15
736,75,34,3,2025-06-15
737,43,35,1,2025-06-19
738,47,62,1,2025-05-27
739,70,16,4,2025-06-08
740,48,56,3,2025-06-04
741,19,98,5,2025-06-04
742,50,1,5,2025-06-21
743,77,52,4,2025-06-15
744,29,76,5,2025-06-21
745,57,85,2,2025-06-10
746,57,94,2,2025-05-31
747,9,26,1,2025-06-16
748,80,28,4,2025-06-03
749,42,7,5,2025-06-19
750,41,65,3,2025-06-05
751,18,3,3,2025-06-09
752,52,45,3,2025-06-19
753,67,64,5,2025-06-09
754,27,16,1,2025-06-04
755,63,34,4,2025-06-09
756,49,8,3,2025-05-28
757,65,29,5,2025-06-06
758,46,95,1,2025-06-06
759,43,28,1,2025-06-18
760,93,7,3,2025-06-18
761,79,92,4,2025-06-14
762,89,5,2,2025-05-30
763,68,53,4,2025-06-23
764,35,51,3,2025-06-17
765,59,2,3,2025-05-29
766,57,65,1,2025-06-21
767,45,92,4,2025-06-14
768,44,92,3,2025-06-22
769,75,59,1,2025-06-07
770,19,25,3,2025-06-04
771,27,53,5,2025-05-31
772,77,59,4,2025-05-28
773,20,41,2,2025-06-15
774,43,90,2,2025-06-08
775,63,4,2,2025-05-31
776,92,63,2,2025-06-08
777,40,30,3,2025-06-23
778,77,49,3,2025-06-17
779,43,59,4,2025-05-26
780,24,34,5,2025-06-01
781,80,36,3,2025-06-19
782,100,64,4,2025-06-17
783,48,23,4,2025-06-03
784,31,52,2,2025-05-27
785,72,5,4,2025-06-21
786,29,74,3,2025-06-20
787,98,94,3,2025-05-29
788,66,88,2,2025-06-10
789,95,52,4,2025-06-10
790,82,39,1,2025-06-13
791,91,76,1,2025-06-03
792,99,54,1,2025-06-17
793,5,60,5,2025-06-06
794,8,5,1,2025-06-01
795,23,78,2,2025-06-10
796,22,58,5,2025-06-05
797,90,25,3,2025-05-28
798,41,39,5,2025-05-31
799,81,66,2,2025-06-19
800,94,95,5,2025-06-14
801,64,1,1,2025-05-28
802,75,76,2,2025-06-10
803,66,38,4,2025-05-30
804,76,11,2,2025-06-14
805,55,20,3,2025-06-10
806,32,6,4,2025-06-12
807,92,28,3,2025-06-07
808,77,47,2,2025-05-31
809,77,40,4,2025-06-08
810,37,10,1,2025-05-27
811,1,49,3,2025-06-21
812,85,87,1,2025-06-18
813,91,51,1,2025-06-11
814,40,56,4,2025-06-09
815,85,34,4,2025-06-14
816,11,44,4,2025-06-14
817,82,18,2,2025-06-22
818,41,81,4,2025-05-30
819,46,85,4,2025-06-05
820,45,47,5,2025-05-30
821,22,10,2,2025-06-02
822,38,52,1,2025-05-29
823,33,38,3,2025-06-01
824,90,85,3,2025-06-05
825,25,99,5,2025-06-14
826,10,40,2,2025-06-21
827,24,26,3,2025-05-30
828,33,83,1,2025-05-25
829,61,55,2,2025-06-02
830,40,42,3,2025-06-12
831,79,23,5,2025-06-12
832,30,68,5,2025-06-14
833,7,62,4,2025-06-04
834,27,75,4,2025-06-15
835,99,80,4,2025-06-16
836,66,65,2,2025-06-20
837,17,52,1,2025-06-03
838,4,90,3,2025-06-08
839,27,41,3,2025-06-21
840,19,73,4,2025-06-13
841,15,2,3,2025-05-31
842,30,17,4,2025-06-09
843,28,40,5,2025-06-06
844,44,83,1,2025-06-23
845,55,11,5,2025-06-19
846,83,2,2,2025-06-06
847,27,79,3,2025-06-18
848,27,100,1,2025-06-01
849,14,49,3,2025-06-03
850,72,4,5,2025-06-17
851,5,15,3,2025-06-06
852,30,8,2,2025-06-09
853,91,15,4,2025-06-04
854,41,67,2,2025-06-18
855,40,55,1,2025-06-07
856,25,42,4,2025-06-09
857,33,44,2,2025-06-20
858,96,9,5,2025-06-21
859,90,76,4,2025-05-29
860,60,95,5,2025-06-18
861,45,75,1,2025-06-08
862,3,43,2,2025-06-22
863,65,79,5,2025-06-04
864,85,69,1,2025-05-25
865,72,96,5,2025-06-14
866,82,83,1,2025-06-08
867,59,87,5,2025-06-10
868,33,27,1,2025-06-20
869,27,4,1,2025-05-30
870,93,7,1,2025-05-30
871,66,93,3,2025-06-08
872,23,95,2,2025-06-15
873,78,55,3,2025-06-07
874,46,72,3,2025-06-02
875,75,63,5,2025-06-12
876,74,3,5,2025-06-03
877,1,7,4,2025-06-03
878,57,71,2,2025-06-20
879,84,10,2,2025-06-11
880,93,20,1,2025-06-06
881,87,17,2,2025-05-30
882,48,50,2,2025-06-04
883,69,34,5,2025-06-23
884,34,16,2,2025-06-15
885,4,31,3,2025-06-16
886,63,20,4,2025-06-03
887,9,84,3,2025-06-15
888,6,19,2,2025-06-22
889,87,92,4,2025-05-25
890,28,38,2,2025-05-29
891,95,44,2,2025-06-23
892,79,2,1,2025-06-08
893,35,53,3,2025-06-02
894,88,34,4,2025-06-18
895,2,85,4,2025-06-07
896,78,3,5,2025-06-23
897,80,34,3,2025-05-26
898,71,9,1,2025-06-01
899,61,30,5,2025-06-23
900,76,45,2,2025-06-04
901,80,50,2,2025-05-25
902,85,41,4,2025-06-14
903,74,16,1,2025-05-31
904,84,31,1,2025-06-18
905,12,72,2,2025-06-22
906,70,3,3,2025-06-12
907,63,72,5,2025-06-21
908,20,93,2,2025-06-14
909,9,72,1,2025-05-27
910,49,98,5,2025-06-12
911,83,30,3,2025-06-02
912,10,57,1,2025-06-02
913,1,91,5,2025-06-17
914,25,52,3,2025-06-23
915,41,30,2,2025-06-22
916,37,17,1,2025-06-04
917,64,4,3,2025-06-04
918,57,16,1,2025-06-12
919,61,57,2,2025-06-19
920,19,95,3,2025-06-16
921,26,12,4,2025-06-06
922,8,99,3,2025-06-14
923,35,92,3,2025-06-08
924,74,97,4,2025-06-20
925,81,35,3,2025-06-15
926,53,37,3,2025-06-06
927,21,99,3,2025-06-09
928,77,39,1,2025-06-06
929,70,88,3,2025-05-31
930,70,20,5,2025-06-08
