id,user_id,product_id,quantity,order_date
459,13,85,1,2025-06-22
460,83,88,2,2025-06-21
461,65,55,2,2025-06-01
462,89,87,5,2025-05-30
463,75,92,3,2025-06-07
464,89,11,5,2025-06-07
465,3,19,3,2025-05-29
466,85,53,3,2025-06-17
467,84,91,5,2025-06-06
468,60,77,2,2025-05-28
469,20,38,2,2025-05-28
470,91,33,5,2025-06-23
471,4,18,2,2025-06-14
472,91,47,5,2025-05-29
473,43,63,4,2025-06-15
474,5,60,1,2025-06-10
475,86,94,3,2025-06-09
476,84,84,3,2025-06-23
477,67,77,2,2025-06-09
478,71,96,4,2025-06-02
479,90,55,4,2025-05-29
480,10,86,4,2025-05-25
481,45,77,5,2025-06-20
482,59,64,4,2025-06-04
483,38,1,5,2025-06-15
484,83,9,3,2025-06-05
485,74,94,5,2025-06-04
486,37,27,5,2025-06-09
487,25,28,5,2025-05-29
488,5,80,4,2025-06-03
489,45,27,2,2025-05-31
490,19,41,2,2025-06-12
491,15,76,1,2025-05-28
492,88,71,2,2025-06-03
493,78,6,1,2025-06-03
494,80,54,5,2025-06-05
495,36,63,2,2025-06-01
496,53,83,3,2025-05-31
497,65,36,1,2025-06-18
498,36,4,1,2025-06-19
499,11,62,2,2025-06-17
500,46,81,4,2025-06-15
501,51,56,2,2025-06-02
502,78,97,5,2025-06-20
503,39,7,3,2025-06-10
504,62,9,1,2025-06-23
505,69,21,5,2025-06-14
506,48,6,5,2025-06-03
507,54,8,5,2025-06-02
508,91,38,4,2025-06-14
509,14,88,5,2025-06-15
510,24,20,2,2025-05-27
511,62,88,2,2025-05-27
512,37,64,1,2025-05-25
513,8,2,3,2025-06-08
514,77,44,1,2025-06-23
515,66,99,3,2025-06-23
516,12,22,4,2025-05-25
517,25,18,5,2025-05-27
518,65,41,4,2025-06-16
519,25,37,3,2025-05-29
520,87,73,1,2025-06-06
521,39,68,1,2025-06-17
522,96,65,3,2025-05-27
523,2,52,2,2025-05-30
524,64,28,3,2025-06-13
525,100,72,3,2025-06-10
526,55,74,4,2025-06-12
527,56,93,5,2025-06-12
528,45,14,4,2025-06-01
529,66,99,5,2025-05-31
530,68,78,1,2025-06-10
531,19,27,3,2025-06-12
532,95,71,4,2025-05-25
533,94,62,4,2025-06-13
534,81,21,5,2025-06-11
535,4,46,1,2025-06-05
536,97,50,1,2025-05-26
537,96,93,4,2025-05-26
538,58,87,4,2025-06-23
539,87,92,4,2025-06-11
540,37,32,3,2025-06-04
541,32,74,2,2025-05-26
542,27,32,1,2025-05-28
543,37,20,4,2025-06-15
544,62,69,1,2025-05-31
545,12,31,1,2025-06-02
546,37,17,4,2025-06-08
547,79,82,5,2025-06-06
548,60,28,5,2025-06-19
549,30,84,3,2025-06-14
550,12,13,1,2025-06-03
551,73,19,2,2025-06-18
552,100,17,4,2025-05-25
553,47,64,2,2025-06-03
554,13,93,4,2025-06-19
555,92,43,1,2025-05-27
556,9,56,3,2025-05-28
557,53,19,1,2025-06-08
558,34,96,2,2025-06-03
559,10,75,1,2025-06-09
560,27,37,5,2025-06-10
561,79,58,1,2025-06-18
562,20,44,4,2025-05-25
563,47,11,4,2025-06-14
564,39,35,2,2025-06-20
565,99,19,5,2025-06-14
566,67,57,4,2025-06-10
567,47,93,2,2025-06-18
568,2,11,1,2025-05-27
569,84,92,5,2025-06-12
570,27,41,3,2025-06-14
571,50,11,2,2025-06-02
572,45,1,2,2025-06-07
573,70,42,2,2025-06-23
574,77,43,1,2025-06-02
575,94,100,3,2025-06-19
576,14,72,5,2025-06-12
577,39,81,1,2025-05-28
578,57,90,5,2025-06-17
579,76,91,1,2025-06-15
580,71,35,1,2025-06-14
581,100,87,5,2025-06-19
582,22,78,5,2025-06-15
583,3,95,4,2025-06-02
584,51,5,5,2025-06-12
585,10,69,5,2025-06-22
586,88,83,3,2025-06-17
587,74,78,3,2025-06-20
588,87,32,3,2025-06-10
589,94,51,1,2025-06-06
590,7,42,1,2025-06-11
591,85,1,2,2025-06-04
592,62,72,1,2025-06-20
593,7,16,5,2025-06-22
594,81,76,1,2025-06-08
595,54,23,5,2025-06-19
596,59,67,4,2025-05-27
597,76,58,2,2025-06-11
598,3,76,5,2025-06-12
599,98,39,2,2025-06-21
600,15,70,3,2025-06-12
601,74,27,3,2025-05-26
602,57,34,5,2025-05-29
603,98,65,2,2025-06-08
604,22,21,1,2025-05-27
605,8,1,5,2025-05-30
606,12,94,2,2025-06-03
607,54,89,3,2025-06-10
608,6,18,2,2025-05-28
609,67,1,4,2025-06-19
610,42,50,3,2025-05-25
611,67,69,4,2025-05-28
612,37,73,5,2025-05-26
613,74,51,2,2025-06-13
614,45,73,1,2025-06-14
615,53,55,2,2025-05-31
616,1,80,5,2025-05-26
617,4,1,1,2025-06-13
618,66,61,2,2025-06-12
619,29,80,1,2025-06-19
620,85,81,3,2025-06-01
621,89,93,4,2025-06-14
622,17,76,2,2025-06-22
623,19,42,1,2025-06-21
624,79,68,1,2025-05-31
625,19,68,3,2025-06-19
626,68,2,2,2025-06-14
627,37,82,1,2025-06-04
628,66,18,5,2025-06-12
629,24,28,3,2025-05-25
630,77,24,4,2025-06-20
631,64,63,3,2025-06-17
632,88,69,2,2025-06-15
633,47,88,3,2025-06-07
634,86,62,5,2025-06-22
635,81,46,3,2025-05-29
636,12,59,1,2025-06-17
637,14,93,5,2025-06-03
638,4,23,3,2025-05-28
639,86,99,3,2025-06-07
640,70,43,2,2025-06-01
641,90,97,2,2025-05-30
642,13,52,5,2025-06-22
643,21,23,2,2025-06-14
644,13,40,3,2025-06-06
645,82,74,1,2025-06-14
646,44,26,4,2025-05-30
647,87,43,3,2025-05-27
648,90,12,4,2025-06-22
649,57,51,2,2025-06-16
650,92,44,2,2025-05-28
651,50,10,3,2025-06-19
652,76,65,2,2025-05-26
653,86,54,2,2025-06-13
654,22,19,2,2025-06-05
655,1,72,1,2025-06-19
656,7,43,4,2025-06-16
657,11,75,1,2025-06-18
658,66,96,3,2025-05-31
659,91,96,4,2025-06-05
660,57,49,1,2025-05-29
661,35,86,1,2025-06-17
662,33,30,4,2025-06-20
663,97,38,1,2025-06-17
664,94,64,1,2025-06-20
665,13,68,3,2025-05-31
666,5,29,3,2025-06-15
667,22,68,1,2025-05-31
668,81,44,5,2025-06-16
669,58,64,2,2025-06-05
670,36,44,1,2025-06-03
671,61,43,2,2025-05-30
672,89,70,4,2025-06-11
673,20,17,4,2025-06-09
674,54,98,3,2025-06-07
675,98,22,1,2025-05-29
676,76,48,5,2025-06-08
677,93,31,3,2025-05-25
678,75,17,2,2025-06-03
679,21,25,5,2025-05-25
680,57,8,5,2025-06-18
681,81,53,5,2025-06-20
682,88,29,3,2025-06-17
683,9,52,4,2025-06-09
684,66,99,3,2025-06-08
685,3,20,4,2025-06-04
686,82,79,3,2025-06-10
687,16,92,2,2025-06-09
688,89,42,3,2025-06-18
689,97,19,5,2025-06-19
690,98,33,5,2025-06-01
691,45,83,5,2025-06-23
692,20,85,5,2025-06-20
693,14,88,3,2025-06-14
694,83,63,3,2025-06-18
695,62,34,4,2025-05-29
696,36,35,5,2025-05-26
697,18,62,4,2025-06-19
698,12,10,4,2025-06-15
699,67,27,1,2025-06-18
700,44,55,4,2025-05-28
701,23,81,2,2025-06-23
702,98,25,1,2025-06-12
703,88,93,3,2025-06-21
704,61,46,2,2025-06-04
705,84,44,3,2025-06-03
706,73,66,4,2025-06-14
707,89,58,2,2025-06-16
708,29,75,1,2025-06-15
709,66,47,1,2025-06-18
710,1,82,2,2025-05-26
711,7,45,1,2025-05-28
712,84,37,5,2025-06-01
713,53,50,1,2025-06-07
714,71,71,5,2025-05-25
715,45,38,1,2025-06-21
716,91,81,3,2025-06-11
717,18,18,2,2025-06-20
718,60,60,4,2025-06-07
719,69,94,4,2025-05-26
720,18,97,1,2025-05-28
721,28,41,1,2025-06-12
722,83,59,1,2025-06-06
723,54,35,3,2025-06-19
724,4,83,5,2025-06-09
725,11,58,5,2025-06-23
726,55,45,4,2025-06-13
727,26,6,1,2025-05-28
728,56,48,4,2025-06-17
729,97,13,2,2025-06-11
730,8,40,1,2025-06-01
731,39,74,1,2025-05-26
732,14,41,1,2025-05-28
733,24,72,5,2025-05-26
734,100,32,5,2025-06-02
735,22,70,5,2025-05-28
736,85,15,5,2025-06-19
737,83,85,5,2025-06-19
738,5,77,2,2025-05-27
739,62,10,2,2025-06-12
740,38,78,4,2025-05-26
741,36,72,3,2025-06-13
742,83,11,5,2025-06-03
743,20,29,2,2025-06-03
744,90,73,5,2025-05-29
745,87,35,1,2025-06-10
746,97,77,1,2025-06-01
747,57,24,1,2025-06-23
748,28,99,1,2025-06-22
749,63,97,2,2025-06-05
750,11,18,3,2025-05-31
751,61,45,4,2025-06-03
752,99,7,4,2025-06-03
753,25,4,1,2025-06-04
754,4,80,2,2025-05-28
755,50,38,4,2025-06-12
756,37,41,2,2025-06-07
757,54,99,3,2025-06-07
758,44,47,5,2025-05-27
759,54,21,3,2025-06-18
760,9,16,3,2025-06-01
761,4,1,2,2025-05-29
762,12,56,5,2025-06-23
763,38,81,1,2025-06-22
764,27,3,1,2025-06-06
765,61,77,1,2025-06-22
766,32,79,3,2025-06-19
767,95,23,5,2025-05-31
768,6,27,5,2025-06-16
769,50,43,3,2025-06-09
770,71,17,4,2025-06-17
771,44,8,1,2025-06-15
772,59,66,1,2025-05-26
773,13,26,2,2025-06-02
774,83,83,5,2025-06-08
775,54,35,2,2025-06-06
776,29,47,4,2025-06-02
777,13,68,4,2025-06-14
778,33,68,1,2025-05-26
779,86,61,3,2025-05-25
780,27,32,1,2025-06-23
781,69,81,4,2025-06-14
782,51,85,3,2025-06-14
783,64,39,3,2025-06-22
784,10,25,5,2025-05-25
785,11,26,5,2025-06-12
786,70,77,3,2025-06-10
787,68,18,5,2025-06-12
788,34,66,3,2025-05-31
789,70,62,1,2025-06-01
790,18,65,3,2025-06-06
791,95,16,3,2025-05-30
792,61,15,5,2025-06-10
793,16,58,2,2025-06-08
794,63,92,5,2025-06-20
795,81,6,2,2025-05-26
796,26,28,1,2025-06-08
797,45,94,3,2025-06-09
798,28,69,3,2025-06-12
799,34,95,1,2025-05-25
800,28,75,4,2025-06-04
801,85,25,2,2025-06-14
802,84,70,1,2025-06-10
803,99,80,2,2025-06-12
804,62,22,1,2025-06-22
805,21,37,1,2025-06-04
806,96,58,3,2025-06-08
807,55,62,5,2025-06-01
808,9,44,4,2025-06-03
809,95,74,2,2025-06-06
810,27,76,3,2025-05-31
811,44,42,4,2025-06-07
812,89,9,4,2025-06-07
813,64,51,4,2025-06-03
814,6,13,2,2025-05-25
815,44,16,4,2025-06-01
816,40,93,2,2025-06-16
817,58,64,5,2025-06-02
818,24,86,3,2025-06-06
819,24,74,4,2025-06-08
820,41,43,5,2025-06-09
821,83,82,5,2025-05-29
822,54,11,5,2025-06-04
823,70,21,3,2025-06-20
824,2,5,3,2025-06-01
825,49,58,3,2025-06-11
826,82,75,5,2025-06-09
827,83,44,3,2025-06-14
828,85,19,1,2025-05-27
829,18,66,1,2025-06-05
830,34,44,5,2025-06-17
831,40,100,3,2025-06-05
832,67,52,2,2025-06-14
833,86,95,5,2025-06-20
834,9,51,2,2025-05-29
835,42,10,2,2025-06-19
836,10,75,3,2025-06-09
837,1,80,3,2025-06-01
838,63,44,5,2025-06-20
839,45,25,2,2025-05-30
840,13,1,3,2025-05-27
841,28,93,2,2025-06-15
842,36,86,1,2025-06-15
843,50,79,5,2025-06-22
844,24,92,3,2025-06-05
845,40,63,4,2025-05-30
846,4,83,4,2025-06-13
847,43,17,4,2025-05-29
848,48,90,3,2025-06-02
849,43,82,2,2025-06-12
850,62,1,5,2025-06-14
851,39,21,3,2025-06-15
852,11,92,4,2025-06-13
853,36,50,2,2025-06-21
854,21,90,5,2025-06-14
855,71,38,5,2025-06-22
856,51,68,1,2025-06-01
857,38,90,1,2025-06-05
858,48,96,1,2025-06-18
859,34,73,5,2025-05-29
860,12,75,1,2025-06-11
861,85,23,2,2025-06-18
862,87,25,4,2025-06-22
863,60,79,4,2025-05-28
864,33,20,3,2025-06-11
865,92,31,4,2025-05-30
866,53,24,5,2025-06-06
867,95,8,4,2025-06-19
868,58,54,1,2025-06-14
869,91,19,1,2025-06-03
870,56,34,5,2025-06-01
871,78,97,1,2025-06-16
872,68,88,4,2025-06-12
873,7,27,5,2025-06-02
874,23,41,1,2025-06-01
875,45,93,4,2025-06-19
876,69,41,4,2025-06-13
877,92,88,1,2025-06-02
878,14,32,4,2025-05-26
879,12,22,1,2025-05-30
880,58,11,4,2025-06-17
881,40,97,4,2025-06-17
882,31,89,1,2025-06-07
883,66,12,1,2025-06-07
884,82,20,4,2025-06-18
885,1,24,1,2025-06-09
886,42,62,5,2025-05-29
887,93,44,1,2025-06-04
888,95,77,4,2025-05-28
889,26,19,2,2025-06-21
890,19,27,1,2025-06-01
891,39,88,4,2025-06-05
892,93,75,4,2025-06-15
893,72,39,5,2025-06-05
894,26,81,1,2025-06-08
895,94,36,3,2025-05-25
896,8,42,4,2025-06-22
897,64,21,5,2025-06-05
898,54,98,3,2025-06-19
899,59,16,5,2025-06-10
900,20,31,3,2025-06-23
901,80,28,2,2025-05-30
902,55,54,2,2025-05-25
903,68,99,5,2025-06-16
904,3,85,2,2025-06-13
905,65,28,3,2025-06-03
906,99,37,4,2025-06-15
907,45,62,1,2025-06-15
908,78,59,1,2025-06-05
909,4,55,1,2025-06-15
910,30,32,5,2025-06-16
911,38,17,4,2025-05-28
912,9,80,3,2025-06-04
913,38,75,1,2025-06-01
914,28,38,4,2025-05-26
915,20,27,2,2025-06-18
916,79,45,4,2025-06-12
917,59,98,4,2025-06-01
918,54,58,2,2025-06-07
919,5,33,3,2025-06-14
920,25,49,5,2025-05-25
921,17,39,4,2025-06-06
922,40,59,5,2025-06-07
923,92,11,4,2025-06-12
924,78,66,5,2025-06-17
925,37,49,2,2025-06-06
926,28,5,2,2025-05-27
927,7,76,5,2025-06-16
928,47,6,3,2025-06-15
929,60,54,5,2025-06-10
930,90,5,4,2025-06-23
