id,user_id,product_id,quantity,order_date
87,31,84,4,2025-06-23
88,14,45,5,2025-06-02
89,30,97,5,2025-06-03
90,38,82,1,2025-06-08
91,92,6,2,2025-06-05
92,98,39,3,2025-06-21
93,32,64,3,2025-06-11
94,53,61,1,2025-06-01
95,39,75,3,2025-05-30
96,56,1,2,2025-06-07
97,18,50,3,2025-06-17
98,62,62,4,2025-06-17
99,8,54,5,2025-05-26
100,83,58,2,2025-06-02
101,46,98,5,2025-05-25
102,3,35,1,2025-06-20
103,13,54,2,2025-06-21
104,92,97,3,2025-06-12
105,7,9,3,2025-05-31
106,94,87,5,2025-06-05
107,1,17,5,2025-05-31
108,3,93,1,2025-05-30
109,13,61,4,2025-06-21
110,64,7,3,2025-06-22
111,81,49,3,2025-06-10
112,99,12,5,2025-06-18
113,3,72,2,2025-05-27
114,70,42,2,2025-06-03
115,37,19,2,2025-06-03
116,58,85,2,2025-06-08
117,16,58,2,2025-06-03
118,92,10,4,2025-06-09
119,89,18,3,2025-06-16
120,66,55,1,2025-06-06
121,41,8,3,2025-06-06
122,58,38,3,2025-06-08
123,96,74,3,2025-06-11
124,40,87,5,2025-06-03
125,28,72,1,2025-05-28
126,10,27,4,2025-05-25
127,26,10,1,2025-06-20
128,64,87,1,2025-05-31
129,22,70,2,2025-06-09
130,73,90,3,2025-06-01
131,39,48,5,2025-06-04
132,10,73,3,2025-06-15
133,33,38,4,2025-06-03
134,94,33,4,2025-06-04
135,71,37,1,2025-06-02
136,84,46,1,2025-06-03
137,52,7,3,2025-06-21
138,88,80,2,2025-06-02
139,42,59,2,2025-06-23
140,59,20,4,2025-06-17
141,24,35,2,2025-06-05
142,24,1,4,2025-06-01
143,56,28,2,2025-06-20
144,15,7,1,2025-06-22
145,21,38,2,2025-06-10
146,41,86,2,2025-06-11
147,5,45,1,2025-06-03
148,7,4,1,2025-06-15
149,5,50,4,2025-06-14
150,1,25,2,2025-05-25
151,10,73,5,2025-06-21
152,76,19,3,2025-06-01
153,28,56,2,2025-06-02
154,40,63,1,2025-06-11
155,40,24,2,2025-06-08
156,19,80,4,2025-06-12
157,14,17,3,2025-06-19
158,40,67,4,2025-05-29
159,38,11,1,2025-06-02
160,64,76,4,2025-06-15
161,75,36,5,2025-05-26
162,100,57,5,2025-05-31
163,50,17,3,2025-06-09
164,55,86,5,2025-05-26
165,77,5,2,2025-06-20
166,88,58,4,2025-05-30
167,52,40,4,2025-06-03
168,34,66,3,2025-05-28
169,92,14,3,2025-06-10
170,30,25,2,2025-06-22
171,69,97,4,2025-05-25
172,83,97,2,2025-06-09
173,76,84,1,2025-06-06
174,42,95,1,2025-06-11
175,1,74,5,2025-06-15
176,50,52,3,2025-05-31
177,44,52,3,2025-05-28
178,87,76,4,2025-05-31
179,77,42,1,2025-06-04
180,67,30,1,2025-06-04
181,88,75,4,2025-06-09
182,53,39,5,2025-05-26
183,12,25,3,2025-05-27
184,98,89,5,2025-06-16
185,50,3,5,2025-06-06
186,98,79,2,2025-06-16
187,66,44,1,2025-06-23
188,74,35,1,2025-06-08
189,41,62,1,2025-06-19
190,32,27,5,2025-06-02
191,92,7,2,2025-06-02
192,96,88,1,2025-06-17
193,39,85,4,2025-06-23
194,66,90,4,2025-05-27
195,72,9,3,2025-06-14
196,91,91,4,2025-06-11
197,57,50,1,2025-06-17
198,21,45,4,2025-06-06
199,70,64,1,2025-06-23
200,44,70,4,2025-06-17
201,7,50,5,2025-06-23
202,20,2,4,2025-06-21
203,17,64,4,2025-06-12
204,69,42,2,2025-06-06
205,77,54,3,2025-05-28
206,90,77,1,2025-06-15
207,86,87,3,2025-06-18
208,11,57,3,2025-05-25
209,17,91,3,2025-06-02
210,29,26,4,2025-06-05
211,34,6,1,2025-06-19
212,36,78,2,2025-06-23
213,50,86,5,2025-06-01
214,81,87,4,2025-06-23
215,10,17,1,2025-06-20
216,100,77,4,2025-06-07
217,4,99,4,2025-05-29
218,76,51,2,2025-06-22
219,5,38,2,2025-06-01
220,27,92,2,2025-06-03
221,88,37,1,2025-06-23
222,60,60,2,2025-06-09
223,13,99,4,2025-06-22
224,100,24,1,2025-06-06
225,56,86,1,2025-06-01
226,49,83,1,2025-06-23
227,71,60,5,2025-05-25
228,73,55,3,2025-06-01
229,64,23,4,2025-05-31
230,51,56,4,2025-06-16
231,76,74,4,2025-06-09
232,51,15,4,2025-06-18
233,41,73,2,2025-06-01
234,24,5,4,2025-06-05
235,95,41,4,2025-06-08
236,15,7,5,2025-06-13
237,21,88,3,2025-06-09
238,59,12,3,2025-06-05
239,58,8,3,2025-06-07
240,55,67,3,2025-05-25
241,44,39,4,2025-06-16
242,35,97,5,2025-06-12
243,37,100,1,2025-06-02
244,16,35,4,2025-06-12
245,37,69,2,2025-06-10
246,3,73,3,2025-06-03
247,69,79,1,2025-06-14
248,51,6,4,2025-06-08
249,34,42,3,2025-06-17
250,96,74,5,2025-06-06
251,41,23,3,2025-06-21
252,18,19,2,2025-05-25
253,18,22,1,2025-06-02
254,33,94,2,2025-05-30
255,57,21,4,2025-06-20
256,21,6,5,2025-06-22
257,81,28,1,2025-06-07
258,82,91,1,2025-06-18
259,37,87,2,2025-06-07
260,31,43,5,2025-05-27
261,92,86,2,2025-06-23
262,20,98,5,2025-06-08
263,77,36,2,2025-05-28
264,29,38,2,2025-06-16
265,72,13,4,2025-06-20
266,28,13,5,2025-06-21
267,18,41,2,2025-06-14
268,24,10,5,2025-06-16
269,76,53,3,2025-06-15
270,42,71,3,2025-06-12
271,8,58,4,2025-05-28
272,88,57,5,2025-05-30
273,32,82,5,2025-06-23
274,28,19,1,2025-06-07
275,44,81,3,2025-06-23
276,43,19,3,2025-06-09
277,93,6,1,2025-06-01
278,60,62,1,2025-06-08
279,32,9,4,2025-05-30
280,24,53,2,2025-05-30
281,21,52,1,2025-05-26
282,64,89,1,2025-05-28
283,19,41,5,2025-06-02
284,26,53,2,2025-05-26
285,72,1,4,2025-06-13
286,13,31,5,2025-06-09
287,87,96,2,2025-06-18
288,12,47,2,2025-05-31
289,55,30,3,2025-06-05
290,5,40,5,2025-06-04
291,47,58,1,2025-06-08
292,76,35,2,2025-06-19
293,36,30,1,2025-06-12
294,48,14,1,2025-06-07
295,60,38,4,2025-06-19
296,68,16,3,2025-06-06
297,7,76,2,2025-05-28
298,87,5,2,2025-06-06
299,99,65,4,2025-06-07
300,43,5,1,2025-06-18
301,81,26,2,2025-06-22
302,86,82,4,2025-06-06
303,55,53,4,2025-06-15
304,10,72,3,2025-06-09
305,98,57,3,2025-06-04
306,89,91,1,2025-06-19
307,28,35,3,2025-06-17
308,16,62,2,2025-06-19
309,28,86,5,2025-06-10
310,52,46,3,2025-06-13
311,6,99,4,2025-06-11
312,73,84,5,2025-05-27
313,89,40,2,2025-06-20
314,49,98,4,2025-06-01
315,75,7,3,2025-06-12
316,83,23,1,2025-06-23
317,64,31,4,2025-06-17
318,58,2,4,2025-06-20
319,57,75,2,2025-06-05
320,18,24,5,2025-05-27
321,62,81,1,2025-06-17
322,62,72,5,2025-06-07
323,94,12,5,2025-06-18
324,95,86,4,2025-06-01
325,10,67,1,2025-05-28
326,88,12,3,2025-06-18
327,77,82,5,2025-06-21
328,11,39,3,2025-06-15
329,85,56,4,2025-06-16
330,12,72,4,2025-06-21
331,54,19,1,2025-06-14
332,52,38,4,2025-05-25
333,50,24,5,2025-05-30
334,8,14,2,2025-05-30
335,64,71,3,2025-06-09
336,38,94,1,2025-06-07
337,51,88,3,2025-06-19
338,67,78,3,2025-06-15
339,29,89,4,2025-05-26
340,88,98,2,2025-06-11
341,82,84,4,2025-06-20
342,1,76,1,2025-05-26
343,79,78,3,2025-06-16
344,71,48,2,2025-06-23
345,81,86,4,2025-06-13
346,4,1,5,2025-06-09
347,4,26,5,2025-06-19
348,91,47,1,2025-05-25
349,98,78,2,2025-06-17
350,47,77,1,2025-06-08
351,12,96,5,2025-06-15
352,79,54,1,2025-06-07
353,46,72,3,2025-06-10
354,97,90,5,2025-06-08
355,57,3,5,2025-05-27
356,94,8,5,2025-06-11
357,23,49,3,2025-06-06
358,2,49,1,2025-06-11
359,100,80,2,2025-06-12
360,13,69,2,2025-05-31
361,57,41,5,2025-06-11
362,91,2,1,2025-06-05
363,85,15,5,2025-06-10
364,18,87,1,2025-06-19
365,80,21,5,2025-05-30
366,30,31,3,2025-06-15
367,83,96,2,2025-05-28
368,68,15,5,2025-06-19
369,71,25,3,2025-06-13
370,47,100,4,2025-06-06
371,58,84,3,2025-06-23
372,97,1,2,2025-06-02
373,30,76,5,2025-06-07
374,74,32,5,2025-06-12
375,91,70,4,2025-06-10
376,22,72,2,2025-06-19
377,14,39,5,2025-05-26
378,17,62,1,2025-06-13
379,41,58,1,2025-06-09
380,56,56,3,2025-05-25
381,92,42,5,2025-06-02
382,40,39,1,2025-06-17
383,11,47,3,2025-06-20
384,28,97,2,2025-06-07
385,74,38,4,2025-06-07
386,67,44,3,2025-05-29
387,89,35,1,2025-06-12
388,74,65,2,2025-06-06
389,26,25,4,2025-05-31
390,69,66,1,2025-06-16
391,9,36,2,2025-06-15
392,29,97,5,2025-06-03
393,9,42,1,2025-06-07
394,81,49,1,2025-06-20
395,46,86,3,2025-06-17
396,46,42,1,2025-06-06
397,71,65,4,2025-06-03
398,58,48,4,2025-05-25
399,100,24,4,2025-06-01
400,89,85,2,2025-06-11
401,71,11,1,2025-06-06
402,23,88,3,2025-06-22
403,56,63,2,2025-06-19
404,81,86,1,2025-05-27
405,43,24,4,2025-06-18
406,3,8,3,2025-05-26
407,47,57,4,2025-05-27
408,25,33,1,2025-05-25
409,19,9,1,2025-06-09
410,18,83,4,2025-06-02
411,42,79,3,2025-06-17
412,23,97,5,2025-05-28
413,85,11,2,2025-06-17
414,77,46,1,2025-06-01
415,12,86,2,2025-06-01
416,42,86,3,2025-05-29
417,20,95,1,2025-06-09
418,50,71,3,2025-06-08
419,49,18,5,2025-05-31
420,98,7,5,2025-06-06
421,15,24,3,2025-05-29
422,27,17,3,2025-06-14
423,53,60,5,2025-06-06
424,61,46,3,2025-06-01
425,83,28,5,2025-06-10
426,44,51,1,2025-05-31
427,98,52,4,2025-05-25
428,1,55,1,2025-06-08
429,7,80,4,2025-05-25
430,91,55,3,2025-06-23
431,9,65,4,2025-06-20
432,79,7,3,2025-06-02
433,2,53,3,2025-06-07
434,83,9,1,2025-06-12
435,77,20,4,2025-05-31
436,59,62,2,2025-06-10
437,83,58,1,2025-05-29
438,84,26,2,2025-05-25
439,56,29,4,2025-06-16
440,10,33,4,2025-06-04
441,62,33,5,2025-06-06
442,77,54,2,2025-05-25
443,97,65,3,2025-06-08
444,27,90,3,2025-05-25
445,85,36,4,2025-06-16
446,87,74,3,2025-06-22
447,52,55,2,2025-05-27
448,1,83,5,2025-06-19
449,22,41,2,2025-06-02
450,78,87,2,2025-06-18
451,45,13,4,2025-06-12
452,58,88,3,2025-06-22
453,4,29,5,2025-06-23
454,48,95,1,2025-06-08
455,32,35,1,2025-06-14
456,47,3,3,2025-06-02
457,97,84,2,2025-06-02
458,26,48,3,2025-06-19
459,20,39,2,2025-06-17
460,80,32,5,2025-05-30
461,61,42,2,2025-06-19
462,66,98,4,2025-05-31
463,97,100,4,2025-06-01
464,34,84,3,2025-06-02
465,99,40,4,2025-06-06
466,64,90,3,2025-06-03
467,32,21,4,2025-06-19
468,52,99,3,2025-06-21
469,17,80,4,2025-06-13
470,21,58,2,2025-05-28
471,8,79,5,2025-06-16
472,27,53,1,2025-06-16
473,11,94,5,2025-06-04
474,37,88,5,2025-06-06
475,47,12,4,2025-05-29
476,19,79,2,2025-06-09
477,1,31,5,2025-06-23
478,33,25,1,2025-05-28
479,28,55,2,2025-06-06
480,72,99,5,2025-06-23
481,81,38,3,2025-06-12
482,19,89,4,2025-06-18
483,98,40,1,2025-06-04
484,18,8,4,2025-06-10
485,90,97,2,2025-06-17
486,16,23,2,2025-06-06
487,43,82,1,2025-06-07
488,71,91,5,2025-06-06
489,55,9,4,2025-06-06
490,55,48,4,2025-05-29
491,87,36,3,2025-05-29
492,8,7,5,2025-05-31
493,7,94,4,2025-06-06
494,93,15,4,2025-06-01
495,44,99,4,2025-06-14
496,63,18,5,2025-06-07
497,92,57,1,2025-06-02
498,98,21,5,2025-05-27
499,49,30,3,2025-06-23
500,51,100,1,2025-06-09
501,86,42,1,2025-06-21
502,22,43,4,2025-06-07
503,15,8,3,2025-06-20
504,73,70,2,2025-05-29
505,66,96,1,2025-06-16
506,32,84,4,2025-05-29
507,36,19,3,2025-06-02
508,96,78,5,2025-06-03
509,50,90,5,2025-06-05
510,12,40,5,2025-05-29
511,42,91,5,2025-06-03
512,26,93,2,2025-06-04
513,93,55,3,2025-05-25
514,65,6,5,2025-06-16
515,90,19,1,2025-06-19
516,77,77,4,2025-06-16
517,78,97,1,2025-06-18
518,22,64,1,2025-06-12
519,95,82,5,2025-05-26
520,89,2,4,2025-06-16
521,62,79,5,2025-06-16
522,6,22,4,2025-06-07
523,77,23,5,2025-06-03
524,75,86,5,2025-06-08
525,12,63,2,2025-06-14
526,5,70,5,2025-05-29
527,75,3,4,2025-06-18
528,47,87,2,2025-06-05
529,36,42,2,2025-06-09
530,80,43,2,2025-05-27
531,81,18,5,2025-05-27
532,60,76,3,2025-06-18
533,22,42,2,2025-05-28
534,36,8,2,2025-06-06
535,91,54,4,2025-06-01
536,6,69,2,2025-06-20
537,62,40,4,2025-06-09
538,12,14,2,2025-06-04
539,42,70,2,2025-06-01
540,22,88,3,2025-06-20
541,10,47,4,2025-06-05
542,20,14,4,2025-05-25
543,26,88,5,2025-05-25
544,46,98,2,2025-06-09
545,19,44,2,2025-05-31
546,96,79,1,2025-05-28
547,9,65,3,2025-05-28
548,55,94,3,2025-06-16
549,95,84,4,2025-05-30
550,93,54,5,2025-05-30
551,86,89,3,2025-06-17
552,17,70,1,2025-05-27
553,29,38,3,2025-05-29
554,51,77,3,2025-05-31
555,61,46,1,2025-06-17
556,24,51,4,2025-06-06
557,88,82,4,2025-05-29
558,31,71,4,2025-05-30
559,15,99,4,2025-05-30
560,29,99,4,2025-05-28
561,8,10,1,2025-05-29
562,34,86,4,2025-06-12
563,51,19,5,2025-05-30
564,25,14,4,2025-06-20
565,47,32,5,2025-06-01
566,95,25,4,2025-06-18
567,39,63,4,2025-06-02
568,39,97,1,2025-06-10
569,21,78,1,2025-06-04
570,3,33,1,2025-05-27
571,77,75,4,2025-06-15
572,34,37,3,2025-06-02
573,87,67,1,2025-06-18
574,42,12,5,2025-06-13
575,1,7,3,2025-06-13
576,62,84,3,2025-06-14
577,2,37,3,2025-05-29
578,53,1,2,2025-06-03
579,76,76,4,2025-05-31
580,45,40,4,2025-05-28
581,76,56,3,2025-06-18
582,100,9,3,2025-06-23
583,40,75,4,2025-06-10
584,60,90,2,2025-06-08
585,83,94,5,2025-05-25
586,67,80,2,2025-05-29
587,34,91,5,2025-06-01
588,72,77,1,2025-06-02
589,48,79,5,2025-06-01
590,5,68,4,2025-06-20
591,60,52,2,2025-06-20
592,23,14,5,2025-05-31
593,12,100,4,2025-06-11
594,75,32,5,2025-06-05
595,14,67,4,2025-05-31
596,94,20,5,2025-05-28
597,96,39,3,2025-06-23
598,40,1,5,2025-05-27
599,58,51,1,2025-06-12
600,71,39,3,2025-06-21
601,48,2,3,2025-05-25
602,89,5,1,2025-06-10
603,79,23,1,2025-06-14
604,28,21,1,2025-06-19
605,92,97,2,2025-05-28
606,20,38,1,2025-05-31
607,57,30,5,2025-06-17
608,32,33,1,2025-05-25
609,94,46,1,2025-06-09
610,53,100,5,2025-06-11
611,85,72,4,2025-06-18
612,4,98,5,2025-05-28
613,64,98,5,2025-06-04
614,52,41,4,2025-06-12
615,57,44,3,2025-06-15
616,55,3,2,2025-06-01
617,20,67,5,2025-06-12
618,61,73,5,2025-05-27
619,7,75,2,2025-06-22
620,34,24,3,2025-05-25
621,16,40,2,2025-06-03
622,57,79,5,2025-06-09
623,96,74,2,2025-06-23
624,32,89,5,2025-06-12
625,4,67,2,2025-06-12
626,78,47,1,2025-06-23
627,39,40,3,2025-06-13
628,52,13,3,2025-06-10
629,13,42,4,2025-06-22
630,80,33,3,2025-06-12
631,81,14,2,2025-06-04
632,5,76,3,2025-06-05
633,72,21,4,2025-06-21
634,98,68,5,2025-06-06
635,49,58,4,2025-06-21
636,86,58,3,2025-06-09
637,22,45,1,2025-06-09
638,13,4,3,2025-06-21
639,53,14,3,2025-05-28
640,44,57,5,2025-06-12
641,47,51,3,2025-06-13
642,1,73,2,2025-06-23
643,46,94,4,2025-06-17
644,15,86,5,2025-06-20
645,98,43,2,2025-06-12
646,29,68,3,2025-05-28
647,6,31,4,2025-06-15
648,2,5,5,2025-06-20
649,12,60,2,2025-06-02
650,13,98,4,2025-06-18
651,84,33,5,2025-05-30
652,40,93,2,2025-06-12
653,78,85,3,2025-06-13
654,69,71,3,2025-05-31
655,32,30,3,2025-06-22
656,12,16,1,2025-05-30
657,25,60,5,2025-06-20
658,56,99,5,2025-05-25
659,61,53,5,2025-05-25
660,12,43,4,2025-06-03
661,93,72,5,2025-05-31
662,5,6,3,2025-05-30
663,23,31,3,2025-06-13
664,53,11,5,2025-06-11
665,12,61,3,2025-06-06
666,40,47,4,2025-06-17
667,8,41,3,2025-06-17
668,2,2,4,2025-06-03
669,44,6,3,2025-06-16
670,91,43,5,2025-06-11
671,96,41,2,2025-06-14
672,95,31,3,2025-06-11
673,23,23,1,2025-05-31
674,44,18,2,2025-05-31
675,70,59,1,2025-06-11
676,75,34,5,2025-05-27
677,23,58,1,2025-06-08
678,98,28,2,2025-06-07
679,71,32,3,2025-05-28
680,50,49,3,2025-06-05
681,51,95,4,2025-05-27
682,78,5,5,2025-06-01
683,56,61,3,2025-06-05
684,27,27,2,2025-06-10
685,86,18,5,2025-06-21
686,67,27,2,2025-06-20
687,65,93,1,2025-06-16
688,2,25,4,2025-06-06
689,83,5,2,2025-06-04
690,50,45,3,2025-06-12
691,60,20,3,2025-06-23
692,71,14,4,2025-06-18
693,98,10,1,2025-06-09
694,76,33,3,2025-06-22
695,84,73,2,2025-06-12
696,93,8,5,2025-06-12
697,27,81,2,2025-06-21
698,28,28,1,2025-06-17
699,96,54,2,2025-06-22
700,81,81,4,2025-06-13
701,48,41,2,2025-06-17
702,2,30,2,2025-06-02
703,55,7,2,2025-06-07
704,85,91,3,2025-06-15
705,21,85,1,2025-05-27
706,40,82,5,2025-06-07
707,4,20,1,2025-06-13
708,21,56,2,2025-06-13
709,26,100,5,2025-06-03
710,55,6,2,2025-05-29
711,36,79,5,2025-05-28
712,74,14,2,2025-06-08
713,82,16,5,2025-06-11
714,46,54,2,2025-06-21
715,98,18,1,2025-06-16
716,51,78,2,2025-05-28
717,70,13,5,2025-06-14
718,69,33,1,2025-06-20
719,28,20,5,2025-06-06
720,1,14,4,2025-06-18
721,26,24,1,2025-06-14
722,78,93,4,2025-06-22
723,72,55,5,2025-06-11
724,9,100,1,2025-06-17
725,78,58,5,2025-05-28
726,91,43,2,2025-06-18
727,64,78,4,2025-06-09
728,70,35,3,2025-06-08
729,50,38,3,2025-06-02
730,44,79,2,2025-06-08
731,28,87,3,2025-06-19
732,54,3,3,2025-06-16
733,2,1,3,2025-06-04
734,84,77,4,2025-06-12
735,54,77,1,2025-06-05
736,43,52,5,2025-06-02
737,61,54,4,2025-06-13
738,92,39,4,2025-05-29
739,18,44,4,2025-06-13
740,8,56,2,2025-06-11
741,91,22,5,2025-05-25
742,19,19,5,2025-06-01
743,22,97,2,2025-06-17
744,100,29,1,2025-05-27
745,8,68,4,2025-05-28
746,80,22,5,2025-06-03
747,41,29,2,2025-06-10
748,48,30,4,2025-06-12
749,77,43,2,2025-06-16
750,91,52,3,2025-05-31
751,99,23,3,2025-06-18
752,30,64,3,2025-06-02
753,62,58,3,2025-06-13
754,97,86,5,2025-05-30
755,81,50,2,2025-06-05
756,70,8,2,2025-06-09
757,72,5,2,2025-06-19
758,85,95,1,2025-06-18
759,26,94,5,2025-06-13
760,77,30,4,2025-05-30
761,22,16,3,2025-06-20
762,30,96,3,2025-06-14
763,61,6,3,2025-06-14
764,83,84,3,2025-06-11
765,20,85,2,2025-06-08
766,10,16,2,2025-05-28
767,29,22,1,2025-06-05
768,13,84,2,2025-06-17
769,92,12,2,2025-06-11
770,82,34,3,2025-06-03
771,11,41,3,2025-05-29
772,95,48,3,2025-06-13
773,35,88,1,2025-06-15
774,32,29,1,2025-05-26
775,87,7,1,2025-06-10
776,86,63,5,2025-05-27
777,17,14,5,2025-06-15
778,14,74,4,2025-05-27
779,3,30,5,2025-06-04
780,43,82,5,2025-06-23
781,61,17,1,2025-06-08
782,22,83,1,2025-05-25
783,85,65,4,2025-06-05
784,17,43,2,2025-05-26
785,30,69,2,2025-06-14
786,1,2,4,2025-06-16
787,30,68,2,2025-06-14
788,26,52,1,2025-05-27
789,64,57,3,2025-05-26
790,88,45,1,2025-05-29
791,77,88,2,2025-06-23
792,52,36,5,2025-05-26
793,15,2,3,2025-05-28
794,14,22,2,2025-06-06
795,73,32,1,2025-05-29
796,62,91,3,2025-06-23
797,53,8,5,2025-06-09
798,62,75,1,2025-06-08
799,72,15,4,2025-05-28
800,43,44,2,2025-06-06
801,88,4,3,2025-06-15
802,66,66,1,2025-05-26
803,49,58,2,2025-06-10
804,49,39,1,2025-06-05
805,82,3,2,2025-05-29
806,73,30,2,2025-06-09
807,33,25,1,2025-05-29
808,82,38,3,2025-06-08
809,64,34,1,2025-05-28
810,40,61,5,2025-06-11
811,19,56,4,2025-06-13
812,75,91,1,2025-06-20
813,15,27,1,2025-06-02
814,83,95,4,2025-06-05
815,51,27,3,2025-06-23
816,89,10,3,2025-06-11
817,72,41,4,2025-05-31
818,46,77,2,2025-06-02
819,55,44,5,2025-06-15
820,49,51,1,2025-06-19
821,28,31,2,2025-06-02
822,26,34,2,2025-06-05
823,96,89,3,2025-06-09
824,69,9,5,2025-06-22
825,37,48,2,2025-06-08
826,17,77,2,2025-05-26
827,1,80,5,2025-05-27
828,40,56,1,2025-06-17
829,82,3,5,2025-05-26
830,53,73,5,2025-06-17
831,53,83,4,2025-06-13
832,12,38,5,2025-05-28
833,58,75,1,2025-06-11
834,49,50,4,2025-06-11
835,42,48,4,2025-06-20
836,36,26,2,2025-06-23
837,100,86,3,2025-05-31
838,24,68,3,2025-06-13
839,92,93,3,2025-06-22
840,51,2,1,2025-06-06
841,40,29,1,2025-06-22
842,7,25,1,2025-06-16
843,68,13,5,2025-06-01
844,42,22,1,2025-06-12
845,61,24,5,2025-05-28
846,54,71,5,2025-06-05
847,8,14,5,2025-06-22
848,89,54,1,2025-06-23
849,41,69,1,2025-06-14
850,19,98,2,2025-06-17
851,64,42,2,2025-06-06
852,96,9,2,2025-06-13
853,5,84,4,2025-05-31
854,33,50,5,2025-06-15
855,52,14,4,2025-06-14
856,61,54,5,2025-06-04
857,98,10,2,2025-06-19
858,20,73,3,2025-06-01
859,66,32,3,2025-06-22
860,74,35,3,2025-06-09
861,32,46,5,2025-06-21
862,98,87,3,2025-06-13
863,48,33,4,2025-06-01
864,19,43,4,2025-05-26
865,2,49,5,2025-05-29
866,11,56,2,2025-06-15
867,20,10,4,2025-05-28
868,85,9,4,2025-06-15
869,21,24,3,2025-06-01
870,40,66,4,2025-06-01
871,31,99,4,2025-06-08
872,36,40,5,2025-05-27
873,41,94,3,2025-06-04
874,56,38,1,2025-06-22
875,58,19,3,2025-06-09
876,65,18,5,2025-06-04
877,7,37,1,2025-05-31
878,10,79,4,2025-06-07
879,61,52,2,2025-05-29
880,97,64,5,2025-06-03
881,93,61,3,2025-06-03
882,26,29,2,2025-05-25
883,58,26,1,2025-06-13
884,12,21,5,2025-06-06
885,64,5,4,2025-06-20
886,17,57,2,2025-06-07
887,24,78,1,2025-05-26
888,53,38,4,2025-06-16
889,30,65,4,2025-06-03
890,33,34,5,2025-06-19
891,93,3,3,2025-05-30
892,49,99,2,2025-05-28
893,32,33,4,2025-06-23
894,59,78,1,2025-06-01
895,51,18,2,2025-06-14
896,3,26,3,2025-06-04
897,13,87,4,2025-06-08
898,99,13,4,2025-05-30
899,35,30,3,2025-06-19
900,79,9,5,2025-05-26
901,69,63,2,2025-05-31
902,53,92,5,2025-06-07
903,60,50,5,2025-06-10
904,41,97,1,2025-05-27
905,33,37,2,2025-06-04
906,33,15,5,2025-06-06
907,28,47,5,2025-05-26
908,26,32,3,2025-06-21
909,66,74,3,2025-06-05
910,22,40,3,2025-06-05
911,18,46,3,2025-06-05
912,40,9,4,2025-06-18
913,64,21,3,2025-06-16
914,84,88,4,2025-06-11
915,13,26,2,2025-06-12
916,39,30,3,2025-06-20
917,89,31,4,2025-06-15
918,18,43,3,2025-05-29
919,79,38,1,2025-05-28
920,40,64,3,2025-06-10
921,32,17,2,2025-05-31
922,11,63,2,2025-06-19
923,39,71,5,2025-06-06
924,80,12,3,2025-06-18
925,21,33,5,2025-06-02
926,77,20,1,2025-06-11
927,99,97,5,2025-06-21
928,43,68,3,2025-06-09
929,83,79,2,2025-06-13
930,36,21,4,2025-06-04
