id,name,price,category_id
243,Present,268.12,7
244,Type,612.72,6
245,Middle,320.94,9
246,Bring,505.14,6
247,Question,371.53,7
248,Concern,927.37,5
249,Dream,894.99,2
250,Foreign,270.96,7
251,Network,556.59,7
252,Eat,999.28,10
253,Policy,868.18,3
254,I,350.33,6
255,Bring,139.17,10
256,Believe,62.66,8
257,Leader,433.19,1
258,Glass,479.12,9
259,Quickly,66.84,9
260,Way,38.45,8
261,Business,197.58,9
262,Minute,497.43,8
263,Argue,33.82,8
264,Treat,170.69,9
265,Democratic,514.27,7
266,Organization,872.1,9
267,Family,986.07,6
268,Source,501.81,5
269,Federal,215.89,7
270,Professional,122.87,8
271,Threat,746.42,2
272,Learn,958.14,4
273,Magazine,743.43,7
274,Participant,914.64,7
275,Market,832.19,6
276,Necessary,826.74,5
277,Pick,134.96,8
278,Whole,271.3,2
279,Beat,757.79,2
280,Memory,170.97,5
281,Activity,49.35,1
282,Girl,401.38,7
283,Present,269.08,6
284,Top,773.25,8
285,Maybe,589.5,7
286,Many,823.04,10
287,Establish,494.24,6
288,Scene,66.94,1
289,Peace,439.52,5
290,Provide,12.3,1
291,Certainly,323.4,8
292,Run,434.29,1
293,Senior,449.99,1
294,Shoulder,833.79,6
295,Dog,38.01,6
296,Last,160.54,10
297,Four,718.93,1
298,Decision,309.65,5
299,Doctor,187.53,7
300,Appear,838.31,6
301,Unit,565.19,6
302,Available,977.81,10
303,Culture,971.22,9
304,Evening,669.12,5
305,During,272.79,1
306,Response,555.54,5
307,Wear,816.51,5
308,Apply,751.28,2
309,I,192.39,5
310,Success,36.25,3
311,Food,378.76,3
312,American,480.27,9
313,Fine,794.06,7
314,Important,547.59,6
315,Not,228.38,5
316,Coach,291.98,2
317,They,239.14,1
318,Rest,725.15,7
319,Door,698.4,8
320,Rule,63.21,6
321,Outside,305.3,2
322,Interesting,113.66,8
323,Employee,423.76,3
324,Time,327.11,7
325,Hot,816.23,3
326,Challenge,959.58,1
327,Serious,109.78,8
328,Fact,621.77,7
329,Add,628.36,3
330,Ready,66.04,10
331,Politics,711.44,1
332,Hot,721.77,3
333,End,773.56,10
334,Though,187.01,4
335,Project,254.13,7
336,Political,898.93,1
337,Each,210.36,10
338,Just,635.43,3
339,Eight,310.8,3
340,Him,88.52,2
341,Room,731.0,3
342,Data,570.37,1
343,Cold,43.27,5
344,Become,34.19,5
345,Safe,151.95,9
346,Of,684.25,5
347,Human,626.96,2
348,Win,848.63,1
349,Together,394.42,1
350,Chair,663.46,4
351,Rich,923.69,6
352,Election,764.15,1
353,Back,930.68,10
354,Beyond,621.69,9
355,Body,648.0,4
356,This,265.98,6
357,Foreign,853.22,2
358,Property,540.47,7
359,Boy,848.49,1
360,These,936.79,2
361,Perhaps,209.58,10
362,Sense,558.79,7
363,Morning,472.4,8
364,Section,514.74,7
365,Center,293.98,6
366,That,773.57,5
367,Upon,719.28,2
368,Price,803.85,8
369,Lawyer,883.44,8
370,Letter,882.8,7
371,Over,691.61,5
372,Life,426.29,4
373,Question,780.08,10
374,Play,786.07,10
375,Common,790.89,8
376,Collection,880.85,6
377,Social,855.35,9
378,Color,643.55,1
379,Size,815.12,10
380,Season,231.59,7
381,Sign,676.89,5
382,Its,626.17,4
383,Teacher,989.63,10
384,Plan,340.85,2
385,Check,945.46,4
386,Really,473.2,5
387,Feeling,515.05,1
388,Beautiful,445.79,3
389,Law,580.24,2
390,Road,725.37,2
391,Project,794.38,3
392,Performance,944.48,3
393,To,118.51,10
394,Ability,50.86,2
395,Discuss,805.7,5
396,Recognize,651.84,7
397,Wrong,964.45,6
398,Where,320.26,7
399,Card,123.7,4
400,Agreement,412.01,2
401,Church,822.81,4
402,One,452.93,8
403,Head,431.98,1
404,Far,619.39,10
405,Start,36.13,1
406,Town,437.31,10
407,Second,731.69,7
408,Husband,14.72,5
409,Cup,225.8,5
410,Serious,292.22,4
411,Fast,838.14,8
412,May,58.34,5
413,Along,437.0,6
414,Debate,980.64,10
415,Control,676.22,6
416,Process,124.8,7
417,Artist,127.6,5
418,Cell,10.02,5
419,Job,214.69,4
420,Now,114.83,9
421,Wife,911.69,6
422,Push,668.11,10
423,Third,450.87,6
424,Wide,859.17,9
425,Be,869.02,4
426,Language,935.83,9
427,Similar,769.88,6
428,President,256.69,1
429,Election,124.48,10
430,Culture,277.82,7
431,Really,41.87,1
432,Section,702.04,3
433,Ahead,980.84,7
434,Probably,42.91,3
435,Gas,709.46,2
436,Law,11.38,7
437,First,945.78,7
438,Main,125.95,1
439,Sound,819.89,3
440,Son,143.17,1
441,Ask,349.14,3
442,Use,109.07,3
443,Attorney,442.08,2
444,Court,190.84,2
445,Color,979.6,5
446,Next,24.56,2
447,Prepare,56.27,5
448,Despite,392.0,5
449,Data,946.38,8
450,Two,489.49,5
451,Wide,245.4,10
452,Least,615.86,2
453,Claim,162.82,7
454,Or,283.16,1
455,Although,444.32,1
456,Of,702.09,3
457,Take,131.5,5
458,Onto,609.38,4
459,Large,973.21,8
460,Wind,602.28,7
461,Would,191.09,5
462,Easy,289.08,9
463,Seat,351.97,1
464,How,148.89,4
465,Wind,516.35,3
466,Trade,548.51,9
467,No,75.82,3
468,Response,596.86,3
469,Before,10.05,2
470,Gas,954.07,10
471,Price,475.78,8
472,Together,216.47,8
473,Security,369.24,2
474,Collection,412.47,8
475,Little,937.99,2
476,Forget,224.99,3
477,Into,245.67,4
478,Public,226.41,4
479,Movement,948.7,7
480,Smile,144.3,9
481,Growth,549.37,4
482,Management,938.84,2
483,Foreign,570.67,8
484,Huge,283.23,5
485,Pass,681.12,6
486,Check,497.41,10
487,Major,621.47,8
488,Should,121.05,6
489,Administration,716.92,7
490,Reflect,302.94,3
491,Group,718.04,8
492,Him,704.89,6
493,Dream,772.92,10
494,Store,445.0,10
495,Recognize,22.4,2
496,Feeling,517.4,6
497,Likely,622.72,5
498,Economy,492.12,4
499,Law,151.77,5
500,Affect,891.26,10
501,Show,452.27,8
502,Myself,84.5,9
503,Daughter,42.85,4
504,Ability,682.91,5
505,Letter,221.81,1
506,Accept,106.82,9
507,Subject,257.35,1
508,Bag,180.45,4
509,Stock,403.26,3
510,Season,209.9,10
511,High,899.89,5
512,Laugh,884.28,9
513,Firm,37.57,8
514,While,193.16,1
515,Benefit,639.53,2
516,College,157.17,4
517,Toward,821.72,10
518,Method,780.41,9
519,Before,213.36,1
520,Ready,523.93,1
521,Hospital,173.95,7
522,She,364.18,2
523,Teach,550.05,9
524,Threat,699.13,10
525,Bed,659.16,7
526,Agreement,159.56,3
527,Option,55.23,10
528,Manage,338.56,2
529,Would,834.24,7
530,Movie,839.04,4
531,Represent,977.89,10
532,Involve,808.59,5
533,Impact,253.14,4
534,Total,786.22,4
535,Particular,966.22,10
536,Beyond,115.23,2
537,Any,231.73,7
538,American,467.33,10
539,Line,550.42,6
540,Federal,877.37,4
541,Bad,121.14,9
542,Account,876.06,9
543,Agree,763.18,9
544,Rise,437.33,7
545,Near,135.94,3
546,Ask,329.8,10
547,Affect,673.82,9
548,Address,920.31,2
549,Administration,89.96,2
550,Try,128.67,3
551,Some,335.65,10
552,Light,353.15,8
553,Look,757.13,8
554,Leg,65.4,3
555,Behind,454.17,4
556,Give,401.79,7
557,More,50.94,2
558,Argue,127.76,7
559,Clear,201.02,3
560,War,809.05,4
561,Mother,219.95,6
562,Rock,372.9,10
563,Establish,759.86,4
564,Tax,884.68,2
565,Off,818.67,9
566,Bag,210.59,2
567,World,601.77,6
568,Western,222.31,10
569,Both,296.79,10
570,Unit,852.11,2
571,Say,390.94,8
572,Goal,692.81,4
573,Choose,993.81,2
574,Common,246.55,7
575,Human,693.78,9
576,Forget,195.46,3
577,Investment,929.86,6
578,Weight,445.23,9
579,Scientist,252.97,6
580,Establish,695.12,10
581,Southern,575.83,10
582,Career,835.64,2
583,Heart,966.91,5
584,Surface,798.13,7
585,Since,888.52,3
586,Many,152.26,6
587,Move,136.49,7
588,Mrs,583.08,1
589,More,812.9,9
590,Operation,685.21,3
591,Kitchen,336.99,8
592,Magazine,921.47,2
593,Generation,121.57,1
594,Subject,223.61,8
595,Quickly,300.42,1
596,And,181.81,5
597,Light,285.02,4
598,He,111.28,6
599,Carry,72.62,10
600,Little,319.74,10
601,Statement,745.58,5
602,Strategy,986.42,3
603,Also,330.48,8
604,Professor,521.65,6
605,Throughout,558.12,6
606,Together,622.51,1
607,Why,959.39,3
608,Language,439.26,2
609,Mention,751.19,3
610,Or,79.11,2
611,Hard,227.16,1
612,Only,526.43,7
613,Everyone,275.67,3
614,Bank,820.17,2
615,Stay,734.45,6
616,Treat,470.06,7
617,Left,307.76,6
618,While,691.26,7
619,And,468.45,1
620,Attention,790.36,1
621,Like,333.32,2
622,Laugh,288.5,8
623,Ready,412.39,8
624,Final,856.99,7
625,Live,496.29,3
626,Need,844.79,9
627,Nor,593.89,1
628,Pm,103.79,5
629,Continue,571.38,10
630,Charge,209.43,7
631,Add,344.71,8
632,Just,990.83,5
633,Quickly,229.42,1
634,Boy,913.22,1
635,Shake,266.66,10
636,Really,75.09,8
637,Account,134.69,8
638,Spend,357.3,5
639,Follow,972.26,10
640,Check,17.96,2
641,Recent,331.99,3
642,Finally,598.22,5
643,Benefit,158.2,3
644,Number,610.44,2
645,Southern,573.03,2
646,News,767.1,2
647,Through,274.85,5
648,Analysis,59.85,10
649,Against,203.74,6
650,Buy,185.8,3
651,Beautiful,958.43,1
652,Inside,752.82,2
653,Animal,462.26,6
654,Know,901.28,1
655,Clearly,337.05,2
656,Deal,391.67,2
657,Even,39.86,9
658,Cause,363.99,9
659,Degree,652.46,6
660,Decision,516.9,7
661,Method,233.51,3
662,No,307.79,9
663,Minute,763.92,9
664,Course,452.63,6
665,Eye,949.75,3
666,Rule,77.8,4
667,Fly,761.48,5
668,President,742.92,5
669,Part,392.86,1
670,Enough,953.24,1
671,Practice,503.96,6
672,Western,234.94,7
673,Present,350.6,5
674,Ground,581.62,3
675,Foot,386.47,1
676,Spring,763.74,6
677,Soon,236.31,5
678,Some,596.63,8
679,Coach,721.56,6
680,Which,378.58,9
681,Out,233.99,4
682,Long,94.08,8
683,Relate,248.73,5
684,Manage,604.14,5
685,Order,807.54,2
686,In,860.77,2
687,Tonight,390.83,2
688,Sell,982.57,3
689,Because,108.37,8
690,Score,738.07,5
691,Six,560.18,6
692,Exist,516.02,4
693,Drop,867.02,8
694,Set,858.85,10
695,Business,100.45,1
696,Control,183.97,6
697,Drop,402.24,8
698,Evening,947.64,3
699,Scene,498.63,9
700,Church,983.92,5
701,Young,231.95,5
702,Treat,578.71,8
703,Ability,128.71,8
704,Among,779.81,8
705,Space,632.29,10
706,Perhaps,494.58,9
707,Second,933.78,3
708,Through,756.76,3
709,Option,111.06,3
710,Rock,534.21,7
711,Down,250.71,3
712,Candidate,956.78,4
713,Bank,160.24,3
714,Own,311.89,8
715,Federal,515.43,10
716,Certain,948.29,5
717,Still,298.26,5
718,Present,185.58,10
719,Agree,171.48,4
720,Create,958.61,8
721,Follow,743.31,9
722,Various,902.89,1
723,Take,769.26,7
724,Impact,593.02,5
725,Everyone,481.32,2
726,Newspaper,127.27,9
727,Establish,619.37,5
728,Southern,837.91,5
729,Off,193.86,2
730,Type,313.23,1
731,Probably,281.12,10
732,Employee,472.96,8
733,Religious,949.19,10
734,Perform,210.17,5
735,Land,769.88,9
736,Crime,873.68,4
737,Government,575.79,5
738,Able,905.89,2
739,Case,827.82,10
740,Side,926.58,6
741,Chair,983.37,8
742,Sell,243.81,8
743,Even,431.18,7
744,Stock,28.74,6
745,Whole,399.17,3
746,Public,357.82,6
747,Research,302.12,7
748,Lay,410.05,10
749,Near,34.62,7
750,Out,429.74,8
751,Will,356.37,1
752,Significant,254.93,9
753,Nor,709.63,6
754,Something,581.41,4
755,Perform,51.09,9
756,Hundred,279.93,4
757,Maybe,707.98,3
758,Foreign,731.26,6
759,Clearly,211.12,8
760,On,71.28,4
761,Term,121.39,10
762,Heart,385.25,5
763,Drug,829.55,7
764,Show,665.28,6
765,Information,183.39,4
766,Congress,616.72,8
767,Mean,216.91,4
768,Woman,514.47,4
769,Must,909.98,2
770,Likely,243.99,3
771,Drug,485.69,7
772,True,560.72,5
773,Heart,302.78,4
774,Network,474.55,4
775,Few,639.67,4
776,Force,729.34,2
777,Gun,885.31,2
778,Try,968.64,1
779,Move,438.95,6
780,Myself,768.46,6
781,Brother,460.28,1
782,Myself,724.46,6
783,Technology,188.17,6
784,Crime,185.05,1
785,Thousand,237.9,5
786,Mrs,651.94,3
787,Public,299.85,2
788,So,512.23,1
789,Year,706.21,9
790,Modern,547.21,2
791,Few,80.04,6
792,Cover,900.02,9
793,Customer,37.32,1
794,Learn,395.57,3
795,Court,662.15,2
796,Third,698.04,7
797,Fall,824.21,2
798,Make,653.45,3
799,Know,490.46,8
800,Fast,194.59,4
801,Ago,902.75,10
802,Example,309.77,7
803,Operation,125.68,1
804,Give,83.69,5
805,Leg,432.34,6
806,Shoulder,897.02,8
807,Performance,645.16,10
808,Amount,853.56,3
809,Modern,70.47,3
810,Type,345.57,5
811,Garden,261.76,2
812,Operation,740.73,7
813,Marriage,177.75,7
814,Two,747.54,8
815,Anything,757.97,8
816,House,892.76,8
817,Option,203.74,8
818,Say,131.11,4
819,Race,62.28,10
820,Day,225.12,4
821,All,268.89,5
822,Wrong,550.64,4
823,Carry,82.36,8
824,Accept,886.95,4
825,Article,693.39,8
826,Natural,994.94,9
827,Everyone,655.94,1
828,Everyone,573.78,3
829,Speak,818.26,9
830,Lay,326.12,7
831,Consumer,586.69,8
832,They,599.86,4
833,Value,797.97,4
834,Early,481.56,4
835,Quite,852.98,1
836,Firm,363.31,10
837,Over,467.03,1
838,Become,186.02,2
839,Bank,251.94,10
840,Lose,338.01,7
841,Past,197.46,10
842,Product,114.58,7
843,Training,181.49,5
844,New,438.92,5
845,Whole,567.4,10
846,Age,113.8,9
847,Raise,162.61,10
848,Pattern,678.98,5
849,Choose,574.0,5
850,Radio,983.24,10
851,Firm,428.75,3
852,Travel,633.68,10
853,Role,576.54,1
854,Laugh,410.08,1
855,Despite,196.78,4
856,Cover,903.03,1
857,Make,339.52,7
858,Institution,571.97,6
859,Year,192.27,6
860,Live,884.04,2
861,Notice,346.69,1
862,Civil,739.45,6
863,Significant,827.76,7
864,Boy,729.56,1
865,Step,840.77,2
866,Billion,964.71,8
867,Rule,962.43,3
868,Me,501.56,7
869,Determine,353.77,1
870,Sister,650.51,8
871,Weight,463.59,1
872,Practice,480.17,4
873,Article,170.55,4
874,Sort,671.58,10
875,Opportunity,124.14,4
876,Toward,333.12,6
877,Region,248.68,2
878,Yourself,888.79,7
879,Necessary,815.22,6
880,Until,400.84,9
881,Sing,413.29,5
882,Politics,615.61,7
883,Like,904.92,4
884,Lead,962.11,4
885,Difficult,275.6,7
886,Look,18.28,4
887,Heavy,791.12,4
888,Listen,886.26,6
889,None,867.36,7
890,True,386.74,8
891,Whatever,731.73,8
892,Consider,360.03,8
893,Young,901.34,3
894,Energy,896.43,6
895,Teacher,617.23,6
896,Minute,684.47,6
897,Nature,135.9,6
898,Brother,738.8,8
899,Win,677.37,5
900,Close,157.26,1
901,Source,258.26,4
902,Specific,962.38,3
903,While,333.44,10
904,Skill,577.52,3
905,System,348.43,3
906,Firm,334.98,3
907,Suffer,128.31,7
908,Light,535.66,3
909,Mr,718.9,10
910,Weight,992.91,4
911,Social,469.8,3
912,Number,191.11,6
913,Why,351.19,1
914,Charge,299.77,3
915,Him,53.05,4
916,Kitchen,295.71,3
917,What,617.53,1
918,Hit,97.75,3
919,Vote,724.45,1
920,Wind,832.99,6
921,Our,968.2,9
922,Sort,747.0,4
923,Citizen,422.27,5
924,Someone,126.06,5
925,Amount,186.53,10
926,Continue,79.69,1
927,They,162.71,10
928,Choose,251.4,9
929,Form,878.02,9
930,Push,46.7,5
931,Raise,63.66,2
932,Ready,187.3,10
933,Agree,282.47,10
934,Himself,565.98,5
935,Happen,362.19,8
936,Yet,30.76,6
937,Human,863.97,5
938,Agreement,853.25,3
939,Enjoy,97.76,8
940,Institution,938.34,10
941,Along,469.48,8
942,Lead,620.78,6
943,Action,52.32,6
944,Region,300.17,1
945,Themselves,328.53,2
946,Professor,958.79,2
947,President,307.32,5
948,Heavy,344.28,6
949,Avoid,799.04,9
950,Find,937.52,2
951,Determine,59.04,10
952,Baby,835.27,4
953,Author,407.79,10
954,Father,41.13,1
955,Road,768.03,5
956,Suggest,570.8,4
957,Tough,265.25,2
958,Discussion,388.41,7
959,Night,664.46,10
960,Again,623.21,3
961,Measure,28.94,8
962,Small,185.39,10
963,Like,816.24,6
964,Party,247.85,4
965,Fly,922.81,3
966,Off,59.49,5
967,Better,50.53,7
968,Rather,225.18,5
969,On,717.29,9
970,So,153.18,7
971,View,562.74,5
972,Agreement,26.85,6
973,Attention,880.09,10
974,Assume,969.1,10
975,Center,834.01,1
976,Last,454.19,9
977,Official,648.67,5
978,Positive,792.83,3
979,Bill,341.12,1
980,They,619.72,3
981,Without,661.66,5
982,Prove,992.2,7
983,Eye,838.86,10
984,Three,364.42,6
985,Hundred,471.21,8
986,Wish,416.38,10
987,Because,824.05,2
988,Least,288.58,6
989,Production,366.53,10
990,Him,993.94,8
991,Necessary,243.85,3
992,Night,778.1,6
993,Happen,825.83,7
994,Life,414.79,10
995,Move,202.59,3
996,Yourself,808.2,6
997,Door,417.07,6
998,Never,224.2,10
999,Know,435.74,6
1000,Young,542.07,9
