id,order_id,amount,method
242,88,526.07,credit_card
243,44,720.63,paypal
244,60,779.86,paypal
245,28,421.1,bank_transfer
246,27,129.01,bank_transfer
247,95,531.01,credit_card
248,32,145.22,credit_card
249,61,820.72,paypal
250,83,690.27,credit_card
251,34,43.27,bank_transfer
252,56,641.64,bank_transfer
253,44,386.77,credit_card
254,5,594.0,credit_card
255,78,42.72,credit_card
256,48,529.62,bank_transfer
257,64,746.78,credit_card
258,4,548.93,credit_card
259,23,649.69,paypal
260,85,689.42,bank_transfer
261,21,26.18,bank_transfer
262,20,330.63,credit_card
263,24,574.39,bank_transfer
264,18,986.35,bank_transfer
265,18,146.49,bank_transfer
266,83,507.98,paypal
267,16,192.92,credit_card
268,54,273.33,credit_card
269,23,94.4,paypal
270,23,42.43,credit_card
271,11,335.05,credit_card
272,4,389.15,paypal
273,11,265.32,bank_transfer
274,96,613.05,bank_transfer
275,36,636.07,paypal
276,13,710.94,credit_card
277,36,321.96,paypal
278,51,597.91,paypal
279,98,952.83,paypal
280,37,866.9,credit_card
281,76,500.12,credit_card
282,6,297.75,credit_card
283,31,267.32,credit_card
284,97,745.05,paypal
285,97,156.23,bank_transfer
286,3,526.38,paypal
287,43,524.95,paypal
288,95,475.21,paypal
289,3,983.81,credit_card
290,77,534.27,bank_transfer
291,29,433.43,paypal
292,27,352.13,paypal
293,80,643.03,bank_transfer
294,91,874.4,bank_transfer
295,58,50.87,bank_transfer
296,75,401.69,bank_transfer
297,35,239.23,credit_card
298,20,229.35,credit_card
299,45,199.79,paypal
300,19,88.86,paypal
301,82,154.6,paypal
302,96,685.0,paypal
303,5,512.93,bank_transfer
304,70,280.23,bank_transfer
305,52,477.9,paypal
306,6,238.55,bank_transfer
307,53,460.41,credit_card
308,70,843.83,paypal
309,37,243.64,bank_transfer
310,38,676.14,bank_transfer
311,78,168.17,bank_transfer
312,27,93.65,paypal
313,67,504.94,bank_transfer
314,57,207.6,bank_transfer
315,94,964.5,bank_transfer
316,59,951.66,paypal
317,52,498.57,credit_card
318,18,288.71,paypal
319,68,86.2,credit_card
320,60,951.53,bank_transfer
321,90,220.4,bank_transfer
322,26,945.94,bank_transfer
323,87,894.72,paypal
324,83,607.93,bank_transfer
325,20,444.47,bank_transfer
326,86,980.42,credit_card
327,3,644.31,credit_card
328,90,679.87,bank_transfer
329,16,85.02,paypal
330,21,671.66,bank_transfer
331,78,167.0,credit_card
332,89,270.08,paypal
333,33,410.19,credit_card
334,59,653.6,credit_card
335,10,256.29,paypal
336,60,747.17,paypal
337,12,655.13,credit_card
338,37,142.42,credit_card
339,14,462.6,paypal
340,2,317.52,paypal
341,94,692.2,credit_card
342,32,681.2,credit_card
343,89,661.27,credit_card
344,91,59.21,bank_transfer
345,40,686.29,credit_card
346,73,853.11,credit_card
347,50,118.53,bank_transfer
348,39,33.62,bank_transfer
349,44,429.38,credit_card
350,97,211.15,paypal
351,80,923.69,bank_transfer
352,89,26.96,credit_card
353,82,582.12,paypal
354,2,307.03,bank_transfer
355,14,815.91,paypal
356,62,865.52,bank_transfer
357,54,433.3,paypal
358,95,555.13,paypal
359,26,502.72,bank_transfer
360,71,747.54,bank_transfer
361,67,546.22,paypal
362,8,421.12,credit_card
363,58,859.72,credit_card
364,84,208.84,credit_card
365,5,36.94,paypal
366,6,834.08,bank_transfer
367,65,543.93,bank_transfer
368,15,992.7,bank_transfer
369,83,576.63,bank_transfer
370,74,419.0,bank_transfer
371,5,634.19,bank_transfer
372,32,684.24,paypal
373,14,26.75,bank_transfer
374,90,693.46,bank_transfer
375,38,102.44,paypal
376,95,25.79,credit_card
377,40,513.91,credit_card
378,76,527.58,paypal
379,32,196.93,bank_transfer
380,6,973.18,paypal
381,5,413.18,credit_card
382,9,488.21,bank_transfer
383,57,255.92,credit_card
384,46,954.24,bank_transfer
385,60,185.7,bank_transfer
386,26,884.04,bank_transfer
387,52,214.87,credit_card
388,36,610.13,bank_transfer
389,22,134.8,bank_transfer
390,80,947.87,paypal
391,98,595.23,bank_transfer
392,10,445.64,credit_card
393,36,625.85,bank_transfer
394,36,331.64,paypal
395,50,187.76,bank_transfer
396,10,845.28,credit_card
397,30,71.87,bank_transfer
398,93,82.48,credit_card
399,22,275.73,paypal
400,71,919.77,paypal
401,49,203.91,paypal
402,89,32.13,credit_card
403,22,143.41,credit_card
404,43,152.66,paypal
405,14,596.96,bank_transfer
406,13,782.09,bank_transfer
407,23,331.31,bank_transfer
408,29,498.36,paypal
409,49,123.66,bank_transfer
410,39,685.81,bank_transfer
411,93,482.58,bank_transfer
412,21,681.7,paypal
413,7,785.06,paypal
414,37,740.67,paypal
415,75,916.85,credit_card
416,1,81.72,bank_transfer
417,30,658.14,bank_transfer
418,44,713.45,bank_transfer
419,98,565.96,credit_card
420,55,517.95,paypal
421,28,98.16,bank_transfer
422,20,219.68,credit_card
423,75,243.06,credit_card
424,98,861.4,paypal
425,36,272.96,paypal
426,94,912.44,credit_card
427,77,471.26,bank_transfer
428,46,611.29,credit_card
429,27,724.44,bank_transfer
430,67,431.95,bank_transfer
431,91,666.54,bank_transfer
432,15,156.88,bank_transfer
433,98,479.47,bank_transfer
434,44,452.4,credit_card
435,13,285.63,paypal
436,25,501.66,paypal
437,80,354.26,bank_transfer
438,33,410.63,bank_transfer
439,11,25.53,paypal
440,80,951.98,credit_card
441,89,641.77,credit_card
442,95,834.4,paypal
443,62,74.21,paypal
444,89,147.9,paypal
445,97,725.42,credit_card
446,31,538.59,credit_card
447,30,87.14,bank_transfer
448,38,846.36,bank_transfer
449,61,531.44,credit_card
450,73,957.16,paypal
451,22,233.7,credit_card
452,100,235.14,bank_transfer
453,21,873.8,bank_transfer
454,48,90.61,credit_card
455,71,202.93,bank_transfer
456,63,469.83,bank_transfer
457,96,287.36,credit_card
458,37,418.2,bank_transfer
459,77,793.16,credit_card
460,56,642.7,credit_card
461,3,901.14,credit_card
462,79,125.23,credit_card
463,30,388.31,bank_transfer
464,24,286.53,credit_card
465,74,575.39,credit_card
466,22,750.39,paypal
467,99,99.84,bank_transfer
468,99,279.26,paypal
469,81,264.73,credit_card
470,24,130.57,bank_transfer
471,94,321.52,bank_transfer
472,19,783.59,credit_card
473,15,500.46,credit_card
474,77,452.06,paypal
475,90,793.2,credit_card
476,34,978.25,bank_transfer
477,64,198.76,credit_card
478,99,198.56,credit_card
479,28,792.42,bank_transfer
480,61,718.6,paypal
481,25,778.19,paypal
482,22,831.23,credit_card
483,33,520.79,credit_card
484,42,301.18,credit_card
485,18,421.24,credit_card
486,30,232.13,paypal
487,33,936.84,paypal
488,51,371.64,credit_card
489,97,322.23,credit_card
490,24,27.68,bank_transfer
491,87,224.27,paypal
492,95,942.08,paypal
493,61,461.73,paypal
494,89,592.22,paypal
495,88,990.05,bank_transfer
496,38,148.11,bank_transfer
497,16,110.85,paypal
498,55,780.1,bank_transfer
499,95,620.07,paypal
500,24,934.54,paypal
501,92,591.22,bank_transfer
502,54,713.78,paypal
503,48,996.71,bank_transfer
504,87,759.31,bank_transfer
505,68,875.42,credit_card
506,43,239.19,credit_card
507,22,357.83,credit_card
508,78,302.41,credit_card
509,81,831.86,credit_card
510,43,190.78,credit_card
511,31,734.59,bank_transfer
512,60,506.16,bank_transfer
513,91,675.61,paypal
514,42,824.88,paypal
515,32,782.23,credit_card
516,28,143.96,bank_transfer
517,8,256.04,bank_transfer
518,73,403.21,bank_transfer
519,99,912.74,paypal
520,58,246.89,bank_transfer
521,60,113.68,credit_card
522,33,623.83,credit_card
523,18,716.99,bank_transfer
524,69,625.6,bank_transfer
525,68,563.22,paypal
526,10,631.32,credit_card
527,71,159.57,credit_card
528,10,838.92,paypal
529,76,393.86,paypal
530,47,471.08,credit_card
531,6,707.89,credit_card
532,53,787.06,paypal
533,2,88.71,paypal
534,96,288.89,credit_card
535,97,880.83,paypal
536,18,749.34,credit_card
537,36,427.68,paypal
538,17,917.31,credit_card
539,96,584.81,credit_card
540,47,417.65,paypal
541,44,428.83,bank_transfer
542,7,441.7,credit_card
543,9,257.33,credit_card
544,18,963.36,bank_transfer
545,62,556.71,bank_transfer
546,1,354.99,bank_transfer
547,74,581.36,bank_transfer
548,69,340.07,paypal
549,4,774.81,paypal
550,46,971.08,paypal
551,58,360.64,credit_card
552,45,70.99,credit_card
553,8,493.6,paypal
554,3,828.04,paypal
555,89,138.07,paypal
556,38,755.92,bank_transfer
557,31,322.86,paypal
558,43,130.95,credit_card
559,85,109.6,credit_card
560,52,98.95,credit_card
561,57,584.4,paypal
562,78,488.34,bank_transfer
563,84,521.84,bank_transfer
564,27,635.59,paypal
565,89,604.38,credit_card
566,38,280.19,credit_card
567,59,395.99,credit_card
568,40,761.76,paypal
569,69,588.04,paypal
570,63,921.81,bank_transfer
571,37,692.08,paypal
572,54,934.34,bank_transfer
573,100,951.92,bank_transfer
574,28,175.57,paypal
575,40,488.05,paypal
576,17,992.7,bank_transfer
577,93,170.27,bank_transfer
578,2,396.4,paypal
579,99,841.5,paypal
580,62,955.2,credit_card
581,73,77.58,bank_transfer
582,52,496.3,paypal
583,75,179.61,bank_transfer
584,79,75.08,paypal
585,77,388.6,bank_transfer
586,46,356.86,paypal
587,84,470.53,bank_transfer
588,1,663.44,credit_card
589,17,826.12,credit_card
590,33,240.4,bank_transfer
591,92,74.64,bank_transfer
592,19,137.47,paypal
593,74,829.46,paypal
594,13,276.77,credit_card
595,13,619.81,credit_card
596,53,183.44,paypal
597,28,585.87,bank_transfer
598,35,242.74,credit_card
599,87,754.26,paypal
600,59,573.84,paypal
601,72,584.3,bank_transfer
602,47,546.68,paypal
603,34,611.6,paypal
604,14,750.96,bank_transfer
605,52,84.6,paypal
606,29,670.47,bank_transfer
607,64,985.05,credit_card
608,36,956.89,bank_transfer
609,33,64.2,bank_transfer
610,12,335.7,credit_card
611,9,33.05,paypal
612,39,349.43,paypal
613,48,533.89,paypal
614,64,52.23,paypal
615,88,741.89,bank_transfer
616,28,458.48,bank_transfer
617,71,995.17,paypal
618,36,181.3,paypal
619,9,666.67,bank_transfer
620,64,812.97,credit_card
621,91,917.28,paypal
622,17,453.6,paypal
623,69,331.77,credit_card
624,35,608.33,bank_transfer
625,30,144.33,credit_card
626,42,835.4,paypal
627,47,661.32,paypal
628,93,390.8,paypal
629,5,873.05,paypal
630,82,969.07,paypal
631,38,706.61,bank_transfer
632,55,306.68,credit_card
633,15,818.93,paypal
634,4,808.48,paypal
635,53,347.21,credit_card
636,95,348.04,bank_transfer
637,21,540.09,paypal
638,13,941.48,bank_transfer
639,15,141.23,paypal
640,21,599.16,credit_card
641,91,760.86,bank_transfer
642,68,780.49,credit_card
643,39,980.26,paypal
644,38,60.9,credit_card
645,19,750.48,paypal
646,42,853.3,paypal
647,39,768.64,bank_transfer
648,40,427.67,credit_card
649,25,226.36,credit_card
650,97,334.66,credit_card
651,75,138.08,paypal
652,8,240.65,paypal
653,39,622.93,credit_card
654,3,520.42,paypal
655,44,829.39,credit_card
656,19,317.12,bank_transfer
657,39,727.99,bank_transfer
658,13,524.1,paypal
659,97,916.45,credit_card
660,65,639.64,paypal
661,100,819.09,credit_card
662,6,355.21,bank_transfer
663,47,170.29,bank_transfer
664,96,184.57,bank_transfer
665,52,460.43,credit_card
666,41,593.09,bank_transfer
667,85,185.37,bank_transfer
668,74,134.91,bank_transfer
669,1,891.25,paypal
670,42,893.04,credit_card
671,41,934.73,paypal
672,28,308.06,credit_card
673,66,21.81,paypal
674,28,886.11,credit_card
675,28,708.26,credit_card
676,80,414.95,paypal
677,58,474.89,bank_transfer
678,70,932.67,credit_card
679,87,442.19,paypal
680,35,891.57,paypal
681,26,280.16,credit_card
682,25,394.09,credit_card
683,74,223.3,bank_transfer
684,69,581.97,paypal
685,61,801.34,bank_transfer
686,40,914.54,bank_transfer
687,11,664.21,credit_card
688,6,227.57,credit_card
689,36,493.11,credit_card
690,11,851.06,bank_transfer
691,87,473.64,bank_transfer
692,21,30.96,credit_card
693,93,139.67,paypal
694,53,514.53,bank_transfer
695,77,663.39,credit_card
696,7,990.47,credit_card
697,40,827.47,bank_transfer
698,46,642.12,paypal
699,79,623.45,paypal
700,98,800.98,bank_transfer
701,17,854.31,credit_card
702,49,511.9,paypal
703,61,492.79,paypal
704,49,194.97,bank_transfer
705,83,578.31,paypal
706,93,232.38,credit_card
707,84,442.9,credit_card
708,43,573.74,credit_card
709,59,359.83,credit_card
710,18,742.94,paypal
711,32,549.2,credit_card
712,46,494.65,paypal
713,37,138.08,bank_transfer
714,74,984.91,bank_transfer
715,80,52.09,credit_card
716,91,124.84,credit_card
717,84,218.78,bank_transfer
718,94,650.93,bank_transfer
719,27,202.74,bank_transfer
720,30,369.29,bank_transfer
721,68,603.28,paypal
722,29,482.75,bank_transfer
723,70,563.66,bank_transfer
724,32,275.25,paypal
725,59,648.62,bank_transfer
726,67,350.67,bank_transfer
727,94,846.77,paypal
728,68,130.08,credit_card
729,20,45.1,bank_transfer
730,89,336.2,bank_transfer
731,51,770.31,bank_transfer
732,29,366.25,credit_card
733,14,927.36,paypal
734,50,909.27,bank_transfer
735,12,114.32,paypal
736,53,943.09,paypal
737,40,875.39,bank_transfer
738,50,282.28,credit_card
739,10,177.38,bank_transfer
740,32,236.07,credit_card
741,82,703.56,paypal
742,89,514.23,bank_transfer
743,58,474.62,paypal
744,4,926.04,credit_card
745,32,623.85,credit_card
746,87,143.55,bank_transfer
747,75,50.72,bank_transfer
748,27,687.51,credit_card
749,58,790.96,paypal
750,72,683.9,credit_card
751,43,502.68,bank_transfer
752,56,369.33,paypal
753,87,452.26,credit_card
754,11,84.1,bank_transfer
755,20,788.91,bank_transfer
756,50,792.36,bank_transfer
757,47,742.19,bank_transfer
758,98,457.38,bank_transfer
759,3,825.62,credit_card
760,87,609.74,credit_card
761,1,835.01,bank_transfer
762,91,631.97,credit_card
763,36,710.86,bank_transfer
764,89,81.97,credit_card
765,60,817.02,paypal
766,53,478.93,paypal
767,51,349.52,credit_card
768,8,391.89,bank_transfer
769,80,923.06,bank_transfer
770,50,290.23,bank_transfer
771,13,701.97,bank_transfer
772,62,284.07,credit_card
773,48,744.53,credit_card
774,22,859.18,paypal
775,13,255.11,paypal
776,41,297.32,paypal
777,27,836.03,paypal
778,89,548.43,paypal
779,5,263.21,credit_card
780,51,955.69,bank_transfer
781,82,857.21,bank_transfer
782,49,182.51,credit_card
783,78,112.44,bank_transfer
784,1,739.46,paypal
785,6,452.89,credit_card
786,47,299.11,credit_card
787,89,159.0,credit_card
788,56,447.19,credit_card
789,44,805.04,credit_card
790,29,132.08,paypal
791,100,658.89,paypal
792,72,350.15,credit_card
793,51,656.22,credit_card
794,47,427.29,paypal
795,31,150.65,bank_transfer
796,97,633.77,bank_transfer
797,4,656.52,paypal
798,57,265.05,bank_transfer
799,81,858.82,credit_card
800,46,963.74,bank_transfer
801,81,397.9,credit_card
802,80,235.61,paypal
803,71,846.32,credit_card
804,99,518.4,paypal
805,95,275.03,paypal
806,94,271.57,bank_transfer
807,90,168.51,bank_transfer
808,73,512.33,bank_transfer
809,23,682.78,credit_card
810,55,914.5,credit_card
811,1,704.97,bank_transfer
812,64,412.14,credit_card
813,57,954.85,paypal
814,51,244.51,paypal
815,48,536.54,credit_card
816,3,854.54,credit_card
817,84,655.74,bank_transfer
818,28,421.42,paypal
819,57,285.25,bank_transfer
820,66,95.55,bank_transfer
821,79,521.97,bank_transfer
822,30,152.78,credit_card
823,86,828.42,credit_card
824,70,999.13,credit_card
825,15,691.37,paypal
826,63,512.41,bank_transfer
827,46,201.25,credit_card
828,61,151.23,bank_transfer
829,76,268.98,credit_card
830,27,849.76,paypal
831,41,449.35,bank_transfer
832,76,195.4,paypal
833,14,132.15,credit_card
834,25,193.08,bank_transfer
835,1,158.77,bank_transfer
836,36,757.64,bank_transfer
837,12,869.23,paypal
838,44,485.74,bank_transfer
839,17,282.57,paypal
840,19,311.68,credit_card
841,2,634.42,bank_transfer
842,66,139.52,paypal
843,83,228.34,bank_transfer
844,21,921.85,bank_transfer
845,73,477.73,bank_transfer
846,54,908.36,bank_transfer
847,16,443.8,credit_card
848,6,343.89,bank_transfer
849,43,556.78,credit_card
850,44,109.96,bank_transfer
851,73,297.38,paypal
852,38,265.59,paypal
853,80,836.39,bank_transfer
854,58,56.83,credit_card
855,69,720.69,bank_transfer
856,55,457.7,bank_transfer
857,74,211.64,credit_card
858,81,638.75,bank_transfer
859,21,402.55,paypal
860,97,426.5,credit_card
861,98,385.92,paypal
862,39,177.09,credit_card
863,78,349.09,paypal
864,41,627.88,paypal
865,47,52.19,bank_transfer
866,25,342.16,bank_transfer
867,65,182.48,bank_transfer
868,71,96.49,credit_card
869,88,707.41,bank_transfer
870,72,582.09,bank_transfer
871,15,960.61,credit_card
872,98,472.37,credit_card
873,76,897.7,paypal
874,68,563.22,paypal
875,62,128.16,bank_transfer
876,7,973.57,paypal
877,7,407.35,credit_card
878,33,821.76,paypal
879,81,277.43,bank_transfer
880,58,98.47,bank_transfer
881,9,878.0,paypal
882,63,844.53,bank_transfer
883,91,115.61,credit_card
884,100,909.87,credit_card
885,3,608.22,credit_card
886,84,699.83,paypal
887,23,595.37,paypal
888,74,609.69,bank_transfer
889,31,649.57,bank_transfer
890,88,973.64,credit_card
891,54,204.18,paypal
892,50,87.78,paypal
893,59,611.05,bank_transfer
894,48,490.86,credit_card
895,26,65.18,bank_transfer
896,81,908.79,credit_card
897,84,244.98,credit_card
898,88,854.4,paypal
899,49,58.42,paypal
900,57,671.04,paypal
901,45,358.36,paypal
902,87,866.28,bank_transfer
903,83,484.81,paypal
904,51,792.82,bank_transfer
905,16,895.4,bank_transfer
906,19,284.25,credit_card
907,65,724.86,credit_card
908,24,830.11,paypal
909,6,76.68,bank_transfer
910,51,764.32,paypal
911,46,499.6,bank_transfer
912,49,65.14,credit_card
913,54,214.82,credit_card
914,96,109.64,paypal
915,39,157.1,paypal
916,34,865.3,credit_card
917,8,53.92,credit_card
918,1,982.39,paypal
919,17,272.17,paypal
920,69,811.37,credit_card
921,14,215.37,credit_card
922,54,402.6,paypal
923,100,622.6,credit_card
924,3,143.56,bank_transfer
925,67,259.04,bank_transfer
926,65,475.67,credit_card
927,31,244.66,credit_card
928,99,276.22,paypal
929,73,801.13,bank_transfer
930,21,519.78,credit_card
931,36,41.71,bank_transfer
932,58,927.83,bank_transfer
933,68,171.32,paypal
934,98,603.17,bank_transfer
935,91,711.9,credit_card
936,59,790.22,paypal
937,1,424.05,credit_card
938,11,998.35,paypal
939,3,638.52,bank_transfer
940,83,163.28,bank_transfer
941,67,595.86,paypal
942,9,99.4,credit_card
943,20,363.67,credit_card
944,20,353.47,bank_transfer
945,33,774.31,bank_transfer
946,96,955.98,credit_card
947,68,740.88,paypal
948,71,393.0,bank_transfer
949,28,592.44,credit_card
950,90,627.21,credit_card
951,32,283.1,bank_transfer
952,37,78.32,paypal
953,37,650.38,credit_card
954,3,256.5,bank_transfer
955,12,366.17,credit_card
956,26,631.22,credit_card
957,62,95.01,paypal
958,84,617.43,paypal
959,50,131.03,paypal
960,72,979.83,paypal
961,59,713.64,paypal
962,21,879.77,bank_transfer
963,71,236.74,bank_transfer
964,24,370.52,credit_card
965,34,413.85,paypal
966,40,956.8,credit_card
967,93,901.2,bank_transfer
968,84,53.67,paypal
969,98,466.92,paypal
970,95,148.43,bank_transfer
971,85,341.23,bank_transfer
972,18,830.76,credit_card
973,57,973.78,bank_transfer
974,13,362.85,bank_transfer
975,18,49.83,paypal
976,49,481.1,bank_transfer
977,3,271.36,paypal
978,88,109.45,paypal
979,88,87.07,paypal
980,88,731.29,paypal
981,42,798.94,paypal
982,75,543.82,bank_transfer
983,34,496.87,bank_transfer
984,68,503.47,paypal
985,16,503.11,bank_transfer
986,72,338.1,bank_transfer
987,41,578.98,paypal
988,68,980.44,credit_card
989,57,932.36,bank_transfer
990,68,358.07,bank_transfer
991,64,655.77,credit_card
992,15,863.81,credit_card
993,88,523.05,bank_transfer
994,29,910.67,credit_card
995,14,785.17,credit_card
996,18,736.47,paypal
997,21,57.28,credit_card
998,3,707.68,bank_transfer
999,24,554.78,credit_card
1000,87,924.88,bank_transfer
