id,order_id,amount,method
79,26,170.96,bank_transfer
80,99,535.78,paypal
81,70,861.97,bank_transfer
82,23,119.64,paypal
83,82,602.81,bank_transfer
84,65,965.37,bank_transfer
85,57,688.08,credit_card
86,41,828.22,credit_card
87,64,429.47,bank_transfer
88,86,82.54,bank_transfer
89,15,295.87,bank_transfer
90,77,956.81,credit_card
91,44,215.22,credit_card
92,17,643.81,credit_card
93,40,829.37,credit_card
94,3,851.32,bank_transfer
95,65,104.7,credit_card
96,30,396.79,paypal
97,1,264.73,paypal
98,73,763.55,credit_card
99,96,536.04,bank_transfer
100,95,198.91,bank_transfer
101,72,502.7,paypal
102,69,915.69,bank_transfer
103,71,850.38,paypal
104,30,823.36,bank_transfer
105,45,750.37,bank_transfer
106,16,98.45,credit_card
107,53,621.93,paypal
108,24,879.58,paypal
109,60,625.9,paypal
110,41,565.13,bank_transfer
111,63,495.74,bank_transfer
112,7,477.99,paypal
113,6,35.24,paypal
114,38,645.75,bank_transfer
115,13,301.33,paypal
116,66,702.33,credit_card
117,67,942.13,paypal
118,9,378.62,credit_card
119,2,839.04,credit_card
120,42,330.32,paypal
121,9,898.36,credit_card
122,42,350.98,bank_transfer
123,58,728.68,paypal
124,2,642.07,bank_transfer
125,19,831.06,bank_transfer
126,20,243.56,credit_card
127,71,527.54,credit_card
128,26,909.41,paypal
129,56,234.44,bank_transfer
130,16,297.61,bank_transfer
131,6,434.15,bank_transfer
132,46,199.78,credit_card
133,81,139.08,bank_transfer
134,79,832.91,bank_transfer
135,23,825.53,paypal
136,54,267.49,paypal
137,19,675.78,paypal
138,41,886.05,credit_card
139,41,994.77,paypal
140,73,190.43,paypal
141,37,942.8,paypal
142,74,791.22,credit_card
143,51,101.33,bank_transfer
144,1,258.08,bank_transfer
145,36,419.57,credit_card
146,63,949.35,bank_transfer
147,89,718.1,credit_card
148,71,563.26,credit_card
149,27,90.62,paypal
150,96,501.79,credit_card
151,92,38.79,paypal
152,91,995.09,credit_card
153,38,441.54,credit_card
154,14,276.23,credit_card
155,69,761.43,paypal
156,57,317.34,credit_card
157,1,209.14,credit_card
158,99,247.01,credit_card
159,4,402.53,credit_card
160,40,241.09,credit_card
161,73,438.81,credit_card
162,8,239.42,paypal
163,75,808.07,paypal
164,47,578.33,paypal
165,98,753.47,paypal
166,40,816.1,bank_transfer
167,11,184.21,credit_card
168,80,230.62,credit_card
169,42,171.75,paypal
170,24,269.92,paypal
171,11,967.74,bank_transfer
172,74,680.76,bank_transfer
173,45,734.98,paypal
174,7,81.32,bank_transfer
175,77,810.13,bank_transfer
176,50,772.0,paypal
177,39,243.23,credit_card
178,88,743.17,credit_card
179,82,893.67,paypal
180,19,28.47,credit_card
181,13,974.01,paypal
182,97,765.11,paypal
183,87,955.34,credit_card
184,59,748.27,paypal
185,82,663.91,credit_card
186,34,933.8,credit_card
187,35,541.93,bank_transfer
188,71,654.68,bank_transfer
189,87,642.44,paypal
190,98,976.66,bank_transfer
191,36,297.54,paypal
192,49,863.03,bank_transfer
193,34,28.04,bank_transfer
194,87,990.54,credit_card
195,48,874.58,credit_card
196,54,814.21,paypal
197,20,924.91,credit_card
198,75,797.9,paypal
199,99,702.99,bank_transfer
200,93,635.08,paypal
201,15,97.73,paypal
202,20,139.28,bank_transfer
203,85,594.04,paypal
204,75,174.54,credit_card
205,95,115.6,bank_transfer
206,41,598.56,bank_transfer
207,74,904.91,bank_transfer
208,3,831.37,credit_card
209,65,416.66,credit_card
210,1,327.45,paypal
211,92,502.36,paypal
212,93,599.82,credit_card
213,67,804.48,bank_transfer
214,78,225.96,credit_card
215,25,577.82,credit_card
216,45,421.77,credit_card
217,54,463.33,credit_card
218,20,789.74,paypal
219,29,710.84,credit_card
220,32,337.57,paypal
221,49,295.24,credit_card
222,80,408.72,bank_transfer
223,20,379.89,paypal
224,14,85.89,bank_transfer
225,54,339.03,paypal
226,80,148.44,credit_card
227,16,631.76,bank_transfer
228,47,616.56,bank_transfer
229,19,533.9,credit_card
230,91,420.45,credit_card
231,8,230.03,credit_card
232,60,506.53,bank_transfer
233,10,188.13,bank_transfer
234,22,899.7,bank_transfer
235,80,385.64,bank_transfer
236,59,970.39,bank_transfer
237,91,892.66,paypal
238,81,860.38,bank_transfer
239,41,167.37,bank_transfer
240,47,790.93,paypal
241,67,354.01,credit_card
242,13,685.15,bank_transfer
243,55,562.46,paypal
244,94,263.3,credit_card
245,49,178.47,paypal
246,29,649.89,paypal
247,49,409.25,credit_card
248,66,72.85,bank_transfer
249,37,486.1,bank_transfer
250,86,914.98,credit_card
251,39,565.16,bank_transfer
252,70,176.96,credit_card
253,54,736.81,paypal
254,54,516.57,credit_card
255,2,608.96,credit_card
256,98,765.83,credit_card
257,33,611.03,credit_card
258,36,182.1,bank_transfer
259,74,488.57,bank_transfer
260,32,298.55,paypal
261,82,747.95,credit_card
262,2,841.19,credit_card
263,40,246.36,bank_transfer
264,40,563.79,bank_transfer
265,93,390.04,paypal
266,30,356.88,bank_transfer
267,60,20.04,bank_transfer
268,36,402.4,bank_transfer
269,92,984.8,bank_transfer
270,89,861.45,paypal
271,96,562.96,credit_card
272,64,955.27,paypal
273,74,724.44,credit_card
274,16,872.2,bank_transfer
275,63,860.23,paypal
276,25,709.86,paypal
277,4,262.39,bank_transfer
278,7,305.92,paypal
279,8,610.23,credit_card
280,73,670.66,paypal
281,59,438.64,bank_transfer
282,39,113.7,paypal
283,48,664.95,bank_transfer
284,23,477.92,credit_card
285,14,933.95,paypal
286,1,711.1,paypal
287,79,986.08,paypal
288,18,913.65,bank_transfer
289,56,771.01,credit_card
290,36,284.88,bank_transfer
291,65,351.72,credit_card
292,30,489.62,credit_card
293,12,906.01,paypal
294,86,769.05,credit_card
295,26,108.63,bank_transfer
296,94,890.93,credit_card
297,8,941.22,paypal
298,45,336.37,credit_card
299,71,992.26,paypal
300,76,912.82,credit_card
301,32,283.23,paypal
302,23,755.02,bank_transfer
303,42,446.96,paypal
304,44,915.36,bank_transfer
305,79,135.9,paypal
306,18,576.18,paypal
307,44,176.86,credit_card
308,70,937.89,credit_card
309,19,458.3,paypal
310,36,390.96,credit_card
311,96,865.83,paypal
312,63,508.24,paypal
313,57,214.97,credit_card
314,25,274.33,bank_transfer
315,87,621.52,credit_card
316,58,167.85,paypal
317,3,458.48,bank_transfer
318,91,838.45,paypal
319,57,144.81,bank_transfer
320,49,532.2,paypal
321,78,459.55,bank_transfer
322,6,173.65,paypal
323,64,453.95,paypal
324,76,49.29,credit_card
325,37,109.45,paypal
326,22,693.97,paypal
327,91,595.2,bank_transfer
328,65,501.22,bank_transfer
329,66,964.17,paypal
330,23,557.27,bank_transfer
331,90,738.36,paypal
332,51,431.09,credit_card
333,80,865.56,bank_transfer
334,6,595.9,paypal
335,76,41.75,paypal
336,8,707.23,credit_card
337,84,728.42,credit_card
338,3,784.47,credit_card
339,30,735.98,bank_transfer
340,93,440.0,bank_transfer
341,14,919.03,paypal
342,59,36.02,paypal
343,38,842.23,paypal
344,68,937.95,paypal
345,26,844.15,credit_card
346,45,759.08,paypal
347,12,441.31,bank_transfer
348,43,876.84,bank_transfer
349,30,832.02,credit_card
350,10,428.44,credit_card
351,12,403.08,bank_transfer
352,43,230.76,paypal
353,27,753.85,paypal
354,75,616.89,bank_transfer
355,100,561.99,paypal
356,11,867.59,bank_transfer
357,51,301.97,bank_transfer
358,27,978.14,bank_transfer
359,95,89.59,bank_transfer
360,24,188.16,paypal
361,59,137.82,bank_transfer
362,65,589.94,bank_transfer
363,20,464.21,bank_transfer
364,51,386.89,bank_transfer
365,26,846.21,bank_transfer
366,7,286.85,paypal
367,39,141.66,bank_transfer
368,35,159.07,bank_transfer
369,2,36.41,bank_transfer
370,30,87.58,paypal
371,78,951.49,bank_transfer
372,49,493.53,credit_card
373,2,56.55,credit_card
374,14,300.3,credit_card
375,85,252.26,bank_transfer
376,30,941.26,bank_transfer
377,81,537.39,paypal
378,58,277.37,paypal
379,62,458.37,bank_transfer
380,60,436.15,paypal
381,7,114.23,credit_card
382,17,400.26,bank_transfer
383,8,372.86,paypal
384,32,204.09,bank_transfer
385,81,864.95,paypal
386,96,313.92,paypal
387,100,92.51,paypal
388,59,728.61,paypal
389,89,814.06,credit_card
390,84,604.5,bank_transfer
391,69,567.8,bank_transfer
392,17,793.43,bank_transfer
393,92,774.23,credit_card
394,89,907.57,paypal
395,50,228.01,paypal
396,66,750.03,bank_transfer
397,54,280.09,bank_transfer
398,27,960.42,paypal
399,76,568.12,credit_card
400,4,276.84,bank_transfer
401,21,153.42,credit_card
402,7,524.12,paypal
403,22,958.49,credit_card
404,92,958.37,paypal
405,49,882.87,bank_transfer
406,77,184.67,bank_transfer
407,44,109.0,credit_card
408,50,893.39,credit_card
409,63,207.13,credit_card
410,12,837.21,credit_card
411,8,229.55,bank_transfer
412,91,543.25,bank_transfer
413,93,22.5,credit_card
414,96,770.8,bank_transfer
415,40,552.47,paypal
416,73,484.43,bank_transfer
417,50,501.21,bank_transfer
418,71,309.27,credit_card
419,92,328.58,credit_card
420,90,303.83,bank_transfer
421,70,25.63,paypal
422,5,610.32,credit_card
423,78,719.82,credit_card
424,14,765.91,credit_card
425,53,260.66,credit_card
426,20,648.28,credit_card
427,51,49.83,paypal
428,92,223.75,bank_transfer
429,40,738.53,bank_transfer
430,50,343.33,paypal
431,82,489.82,paypal
432,44,725.76,paypal
433,50,301.22,paypal
434,51,585.55,paypal
435,1,894.3,credit_card
436,9,973.53,paypal
437,92,192.35,credit_card
438,24,613.33,bank_transfer
439,1,154.67,bank_transfer
440,83,920.68,bank_transfer
441,40,705.92,credit_card
442,6,692.4,paypal
443,18,598.42,paypal
444,29,328.02,credit_card
445,62,740.79,credit_card
446,71,876.55,credit_card
447,63,790.44,paypal
448,38,70.56,credit_card
449,84,85.4,credit_card
450,98,270.32,credit_card
451,24,257.19,paypal
452,54,791.05,paypal
453,64,400.29,bank_transfer
454,78,694.59,credit_card
455,89,813.79,bank_transfer
456,24,637.65,credit_card
457,81,379.67,paypal
458,79,265.11,bank_transfer
459,38,206.9,credit_card
460,5,498.74,credit_card
461,34,207.52,bank_transfer
462,16,70.61,bank_transfer
463,8,40.24,bank_transfer
464,12,164.78,bank_transfer
465,13,696.8,paypal
466,44,269.53,paypal
467,25,979.83,paypal
468,69,972.53,paypal
469,39,237.4,paypal
470,31,486.95,paypal
471,27,495.58,bank_transfer
472,5,580.67,bank_transfer
473,59,109.39,paypal
474,86,403.97,credit_card
475,55,558.01,bank_transfer
476,32,930.64,paypal
477,14,363.79,credit_card
478,99,730.79,bank_transfer
479,2,547.22,credit_card
480,83,429.76,paypal
481,88,140.62,credit_card
482,23,57.41,paypal
483,2,334.32,paypal
484,76,241.88,bank_transfer
485,7,899.71,credit_card
486,32,625.58,paypal
487,30,243.13,credit_card
488,22,103.98,bank_transfer
489,64,584.55,paypal
490,73,284.56,paypal
491,85,806.45,bank_transfer
492,79,101.67,credit_card
493,80,703.02,credit_card
494,66,579.15,paypal
495,83,578.61,bank_transfer
496,11,878.87,paypal
497,92,886.65,paypal
498,39,297.58,bank_transfer
499,35,501.66,credit_card
500,40,209.02,bank_transfer
501,72,721.9,credit_card
502,91,309.25,bank_transfer
503,50,927.43,credit_card
504,24,110.9,credit_card
505,91,609.17,paypal
506,8,924.14,credit_card
507,38,178.24,credit_card
508,91,226.93,bank_transfer
509,27,537.46,bank_transfer
510,64,522.69,credit_card
511,78,647.82,paypal
512,2,841.27,credit_card
513,52,475.17,credit_card
514,2,334.22,bank_transfer
515,4,397.76,bank_transfer
516,37,467.1,bank_transfer
517,58,159.3,bank_transfer
518,4,594.5,credit_card
519,13,210.07,credit_card
520,51,650.79,paypal
521,94,22.34,paypal
522,47,695.11,credit_card
523,58,151.23,paypal
524,22,479.21,bank_transfer
525,77,103.79,credit_card
526,2,609.44,bank_transfer
527,56,894.75,paypal
528,98,356.3,credit_card
529,63,812.27,bank_transfer
530,40,307.91,paypal
531,63,440.78,bank_transfer
532,45,661.28,credit_card
533,37,181.65,paypal
534,7,992.77,paypal
535,99,990.86,credit_card
536,76,767.78,paypal
537,2,657.95,credit_card
538,82,673.81,paypal
539,46,462.0,bank_transfer
540,50,283.13,paypal
541,21,657.74,credit_card
542,13,883.59,credit_card
543,21,843.41,credit_card
544,59,826.5,credit_card
545,32,57.6,paypal
546,19,911.49,paypal
547,18,474.83,paypal
548,93,955.03,paypal
549,28,270.2,bank_transfer
550,26,306.68,paypal
551,98,529.88,bank_transfer
552,67,390.35,paypal
553,65,988.7,paypal
554,67,702.25,bank_transfer
555,71,526.89,bank_transfer
556,6,968.87,credit_card
557,9,683.44,bank_transfer
558,43,199.16,bank_transfer
559,97,139.15,credit_card
560,85,860.77,credit_card
561,91,494.62,paypal
562,81,40.2,credit_card
563,51,820.26,bank_transfer
564,4,82.44,credit_card
565,46,995.91,paypal
566,14,888.84,credit_card
567,94,778.81,credit_card
568,61,712.4,bank_transfer
569,11,799.31,credit_card
570,77,343.6,credit_card
571,55,63.85,paypal
572,81,243.8,credit_card
573,44,960.2,paypal
574,76,318.25,credit_card
575,17,286.08,credit_card
576,24,893.17,credit_card
577,1,557.76,bank_transfer
578,67,289.91,credit_card
579,27,264.41,bank_transfer
580,5,791.15,paypal
581,57,729.34,credit_card
582,20,437.56,paypal
583,32,74.51,bank_transfer
584,53,220.43,paypal
585,39,605.55,credit_card
586,81,528.91,paypal
587,32,602.11,credit_card
588,73,435.89,paypal
589,54,955.56,paypal
590,69,469.48,bank_transfer
591,15,688.59,bank_transfer
592,64,88.85,bank_transfer
593,68,246.2,bank_transfer
594,69,987.35,bank_transfer
595,37,907.07,bank_transfer
596,17,697.01,bank_transfer
597,98,872.32,credit_card
598,12,899.99,credit_card
599,39,287.49,bank_transfer
600,63,701.65,credit_card
601,99,704.64,credit_card
602,28,301.98,bank_transfer
603,35,686.45,paypal
604,12,833.34,paypal
605,72,188.4,paypal
606,15,72.92,paypal
607,8,173.81,credit_card
608,1,488.59,paypal
609,74,468.05,credit_card
610,79,604.29,credit_card
611,69,591.14,credit_card
612,85,48.07,bank_transfer
613,3,941.82,paypal
614,65,358.13,paypal
615,96,605.0,credit_card
616,19,532.7,credit_card
617,10,853.83,paypal
618,51,500.12,credit_card
619,6,602.5,bank_transfer
620,49,980.48,bank_transfer
621,47,743.42,credit_card
622,81,475.2,credit_card
623,8,432.21,credit_card
624,51,805.76,credit_card
625,12,640.89,credit_card
626,47,629.46,bank_transfer
627,30,748.56,paypal
628,60,691.55,paypal
629,34,581.52,credit_card
630,6,464.57,bank_transfer
631,1,114.05,paypal
632,86,839.9,bank_transfer
633,100,568.71,bank_transfer
634,96,763.92,paypal
635,100,838.19,credit_card
636,15,314.63,paypal
637,46,30.14,credit_card
638,29,398.99,paypal
639,96,349.4,credit_card
640,18,991.79,bank_transfer
641,2,640.83,paypal
642,26,55.08,credit_card
643,69,603.53,paypal
644,8,933.97,bank_transfer
645,30,124.64,bank_transfer
646,41,879.89,bank_transfer
647,85,559.61,paypal
648,33,518.07,credit_card
649,51,165.93,credit_card
650,1,850.77,credit_card
651,7,248.59,paypal
652,20,765.24,bank_transfer
653,91,223.57,paypal
654,99,667.97,paypal
655,87,577.46,paypal
656,24,579.75,credit_card
657,30,817.16,paypal
658,87,384.3,bank_transfer
659,93,293.57,bank_transfer
660,23,540.32,bank_transfer
661,91,997.63,credit_card
662,45,534.65,credit_card
663,81,71.27,paypal
664,64,94.22,paypal
665,12,360.15,credit_card
666,60,710.38,paypal
667,56,996.68,paypal
668,4,946.27,credit_card
669,40,285.01,bank_transfer
670,47,584.67,paypal
671,23,502.93,paypal
672,1,973.38,bank_transfer
673,47,369.35,paypal
674,67,915.55,bank_transfer
675,26,984.52,paypal
676,75,127.32,paypal
677,50,222.79,credit_card
678,80,558.24,bank_transfer
679,20,396.0,credit_card
680,94,672.61,paypal
681,72,159.89,credit_card
682,59,771.11,credit_card
683,37,383.25,credit_card
684,49,235.09,paypal
685,38,697.44,paypal
686,9,674.36,bank_transfer
687,95,744.32,bank_transfer
688,94,682.73,bank_transfer
689,18,327.55,credit_card
690,83,289.46,paypal
691,83,198.9,credit_card
692,63,743.94,paypal
693,24,508.35,bank_transfer
694,68,237.76,paypal
695,32,388.05,paypal
696,3,874.91,paypal
697,66,322.48,credit_card
698,28,423.17,paypal
699,54,528.85,bank_transfer
700,38,110.79,credit_card
701,63,135.24,credit_card
702,8,456.72,credit_card
703,10,59.81,paypal
704,75,392.92,paypal
705,48,381.08,paypal
706,7,480.53,bank_transfer
707,91,851.03,paypal
708,26,960.96,paypal
709,59,660.49,bank_transfer
710,87,688.8,credit_card
711,34,765.02,paypal
712,71,914.1,credit_card
713,28,295.0,bank_transfer
714,57,765.98,bank_transfer
715,71,689.18,paypal
716,36,740.37,bank_transfer
717,65,140.13,paypal
718,24,730.72,credit_card
719,41,904.54,paypal
720,3,825.98,paypal
721,38,711.11,bank_transfer
722,42,747.23,credit_card
723,77,269.52,paypal
724,84,704.68,paypal
725,87,366.94,paypal
726,49,932.5,paypal
727,36,257.95,credit_card
728,86,586.22,paypal
729,15,797.48,bank_transfer
730,11,348.41,bank_transfer
731,25,234.7,paypal
732,29,514.6,credit_card
733,71,91.4,paypal
734,2,975.96,credit_card
735,16,748.88,credit_card
736,43,165.53,paypal
737,49,825.72,paypal
738,53,357.93,paypal
739,54,614.67,paypal
740,70,379.19,credit_card
741,35,291.62,credit_card
742,80,180.89,bank_transfer
743,82,34.26,credit_card
744,43,214.28,bank_transfer
745,86,659.09,bank_transfer
746,11,701.91,paypal
747,21,490.05,paypal
748,41,743.87,paypal
749,83,432.22,paypal
750,28,315.94,credit_card
751,15,698.74,credit_card
752,81,656.18,bank_transfer
753,69,372.08,bank_transfer
754,16,880.68,paypal
755,9,345.96,credit_card
756,56,712.33,paypal
757,49,521.54,credit_card
758,15,712.81,bank_transfer
759,69,171.82,credit_card
760,25,557.42,bank_transfer
761,19,213.94,paypal
762,14,801.22,bank_transfer
763,95,565.89,paypal
764,38,540.96,bank_transfer
765,36,981.59,bank_transfer
766,46,212.72,paypal
767,31,214.41,bank_transfer
768,10,203.95,bank_transfer
769,79,340.7,bank_transfer
770,45,253.14,bank_transfer
771,26,356.67,bank_transfer
772,14,110.92,credit_card
773,93,254.55,credit_card
774,40,309.93,credit_card
775,45,52.83,paypal
776,23,657.24,credit_card
777,95,704.14,credit_card
778,7,269.03,credit_card
779,12,91.66,paypal
780,82,808.05,credit_card
781,23,988.36,credit_card
782,10,431.5,bank_transfer
783,32,405.76,credit_card
784,60,103.13,bank_transfer
785,57,710.96,paypal
786,71,311.22,paypal
787,16,815.35,paypal
788,66,895.01,credit_card
789,98,167.8,bank_transfer
790,43,606.46,credit_card
791,17,340.23,bank_transfer
792,42,475.37,paypal
793,3,321.47,bank_transfer
794,89,910.43,bank_transfer
795,61,187.4,credit_card
796,14,541.51,paypal
797,99,75.75,paypal
798,4,916.26,bank_transfer
799,100,695.66,credit_card
800,5,138.4,paypal
801,84,959.15,paypal
802,39,982.24,credit_card
803,22,488.35,paypal
804,20,953.83,credit_card
805,97,320.14,credit_card
806,76,952.57,credit_card
807,2,272.12,paypal
808,25,731.61,bank_transfer
809,70,346.59,credit_card
810,15,624.34,credit_card
811,81,541.57,bank_transfer
812,74,404.33,paypal
813,96,112.87,bank_transfer
814,87,410.6,credit_card
815,58,278.68,paypal
816,78,782.84,credit_card
817,74,65.64,bank_transfer
818,84,702.14,credit_card
819,79,841.37,bank_transfer
820,20,732.39,paypal
821,24,809.6,credit_card
822,98,343.28,credit_card
823,29,497.88,credit_card
824,61,882.3,paypal
825,66,853.01,paypal
826,40,780.36,bank_transfer
827,86,865.26,paypal
828,44,668.94,credit_card
829,55,633.23,bank_transfer
830,77,186.17,credit_card
831,46,762.09,credit_card
832,69,850.96,bank_transfer
833,36,132.21,paypal
834,1,887.5,bank_transfer
835,59,369.22,bank_transfer
836,12,939.84,paypal
837,36,283.03,paypal
838,89,376.3,paypal
839,39,376.51,paypal
840,70,276.72,bank_transfer
841,28,313.79,credit_card
842,34,303.13,credit_card
843,66,597.18,bank_transfer
844,22,739.02,paypal
845,54,262.06,paypal
846,89,918.75,credit_card
847,24,856.83,bank_transfer
848,86,346.28,paypal
849,30,124.4,bank_transfer
850,8,208.26,paypal
851,80,85.73,bank_transfer
852,99,509.84,paypal
853,40,675.96,credit_card
854,82,624.47,paypal
855,34,228.78,paypal
856,65,295.0,bank_transfer
857,79,327.1,bank_transfer
858,17,802.78,bank_transfer
859,34,468.05,credit_card
860,36,435.66,bank_transfer
861,43,108.96,credit_card
862,43,425.41,paypal
863,77,382.56,paypal
864,6,826.88,paypal
865,65,312.01,paypal
866,75,471.79,bank_transfer
867,39,301.74,credit_card
868,45,366.5,credit_card
869,1,453.54,bank_transfer
870,74,583.94,credit_card
871,16,129.33,credit_card
872,44,572.43,credit_card
873,67,226.31,credit_card
874,84,319.07,paypal
875,63,536.71,bank_transfer
876,31,659.23,bank_transfer
877,39,527.04,credit_card
878,85,559.22,bank_transfer
879,31,73.91,credit_card
880,20,443.04,paypal
881,91,835.09,bank_transfer
882,70,84.23,credit_card
883,28,851.02,bank_transfer
884,47,381.69,credit_card
885,98,193.7,paypal
886,64,573.92,bank_transfer
887,23,156.41,paypal
888,34,302.79,bank_transfer
889,14,844.75,credit_card
890,5,707.84,credit_card
891,40,74.53,paypal
892,80,853.75,paypal
893,8,512.99,bank_transfer
894,75,738.95,credit_card
895,93,425.89,bank_transfer
896,41,964.66,credit_card
897,56,748.21,credit_card
898,33,537.32,bank_transfer
899,10,255.92,credit_card
900,38,947.77,credit_card
901,66,817.71,paypal
902,34,515.0,paypal
903,23,596.08,bank_transfer
904,46,966.91,bank_transfer
905,55,860.61,paypal
906,31,98.82,credit_card
907,92,591.34,bank_transfer
908,1,704.09,paypal
909,41,885.12,credit_card
910,80,698.55,credit_card
911,48,772.26,credit_card
912,42,501.99,bank_transfer
913,21,126.39,credit_card
914,89,31.17,bank_transfer
915,79,852.83,credit_card
916,53,873.38,paypal
917,43,459.26,paypal
918,3,778.03,paypal
919,1,369.97,bank_transfer
920,48,861.77,paypal
921,93,118.49,credit_card
922,44,489.23,bank_transfer
923,15,781.11,paypal
924,93,464.05,paypal
925,24,645.83,paypal
926,93,20.03,bank_transfer
927,42,540.17,bank_transfer
928,71,642.51,bank_transfer
929,69,974.94,bank_transfer
930,18,401.54,credit_card
931,77,863.23,bank_transfer
932,82,833.23,bank_transfer
933,6,376.1,credit_card
934,26,106.25,paypal
935,52,196.35,bank_transfer
936,94,791.23,paypal
937,75,334.49,credit_card
938,35,473.43,paypal
939,35,586.76,bank_transfer
940,86,675.27,paypal
941,65,641.54,paypal
942,21,352.22,bank_transfer
943,95,281.04,paypal
944,21,80.68,credit_card
945,23,229.63,bank_transfer
946,30,268.66,paypal
947,93,62.13,paypal
948,10,278.18,bank_transfer
949,42,233.18,paypal
950,24,747.58,credit_card
951,87,429.82,paypal
952,23,56.5,credit_card
953,17,396.48,paypal
954,18,930.72,paypal
955,12,20.77,bank_transfer
956,28,356.51,paypal
957,59,441.1,bank_transfer
958,52,239.09,bank_transfer
959,15,360.71,bank_transfer
960,15,503.64,paypal
961,66,81.03,bank_transfer
962,80,631.55,paypal
963,81,221.45,credit_card
964,92,451.74,credit_card
965,56,166.88,paypal
966,89,393.18,bank_transfer
967,3,205.41,bank_transfer
968,33,363.71,credit_card
969,52,134.08,credit_card
970,78,232.27,credit_card
971,27,859.97,paypal
972,15,317.08,bank_transfer
973,100,71.75,paypal
974,77,837.8,paypal
975,36,960.77,credit_card
976,1,527.83,bank_transfer
977,95,565.07,bank_transfer
978,32,295.87,bank_transfer
979,58,265.32,paypal
980,89,819.35,bank_transfer
981,93,388.36,paypal
982,56,42.6,paypal
983,54,21.61,credit_card
984,55,928.44,bank_transfer
985,24,692.58,paypal
986,92,355.14,paypal
987,73,651.14,paypal
988,72,425.98,bank_transfer
989,21,479.21,bank_transfer
990,81,441.36,paypal
991,49,540.3,bank_transfer
992,68,830.26,paypal
993,96,303.07,credit_card
994,100,489.22,paypal
995,5,512.1,paypal
996,51,779.75,paypal
997,95,325.35,credit_card
998,32,922.91,paypal
999,18,840.87,credit_card
1000,33,385.44,paypal
