id,user_id,product_id,quantity,order_date
67,95,100,2,2025-05-30
68,49,66,5,2025-06-06
69,46,40,5,2025-06-11
70,72,9,4,2025-05-31
71,11,88,4,2025-06-14
72,6,90,5,2025-06-13
73,84,34,5,2025-06-18
74,13,91,4,2025-06-09
75,45,26,3,2025-06-23
76,5,68,2,2025-06-15
77,85,85,2,2025-06-01
78,48,97,2,2025-05-26
79,21,34,5,2025-05-25
80,78,63,5,2025-06-20
81,20,43,1,2025-06-23
82,26,5,3,2025-06-10
83,25,2,1,2025-06-21
84,88,62,5,2025-05-25
85,52,31,4,2025-06-04
86,76,30,3,2025-06-01
87,60,3,4,2025-06-21
88,84,54,5,2025-06-02
89,63,87,5,2025-06-11
90,29,90,4,2025-06-08
91,45,58,5,2025-06-03
92,9,41,3,2025-06-19
93,7,28,2,2025-06-06
94,21,99,4,2025-06-13
95,24,2,3,2025-06-01
96,62,47,4,2025-06-18
97,81,59,3,2025-06-23
98,3,55,1,2025-06-09
99,52,79,5,2025-06-21
100,48,61,4,2025-06-20
101,12,13,2,2025-06-12
102,97,39,2,2025-06-01
103,24,70,3,2025-06-11
104,98,74,3,2025-06-04
105,78,90,5,2025-06-05
106,27,30,1,2025-05-31
107,16,18,3,2025-06-01
108,71,58,5,2025-06-06
109,44,62,1,2025-06-19
110,17,88,3,2025-06-19
111,89,68,5,2025-06-16
112,88,28,4,2025-05-31
113,86,72,4,2025-05-27
114,22,5,2,2025-05-25
115,9,16,3,2025-06-21
116,78,86,5,2025-06-03
117,55,52,5,2025-06-07
118,69,35,3,2025-06-19
119,64,6,4,2025-06-13
120,74,29,4,2025-06-23
121,81,2,1,2025-06-07
122,62,59,2,2025-06-04
123,95,77,3,2025-06-21
124,55,40,1,2025-06-05
125,16,3,2,2025-06-06
126,40,73,2,2025-06-04
127,29,12,2,2025-06-19
128,15,30,2,2025-06-05
129,60,8,2,2025-06-16
130,34,78,2,2025-06-16
131,57,40,5,2025-06-21
132,32,2,1,2025-06-09
133,89,98,3,2025-06-13
134,58,31,2,2025-06-13
135,70,57,5,2025-05-31
136,38,44,4,2025-06-11
137,84,83,3,2025-05-25
138,48,38,2,2025-06-01
139,27,69,5,2025-06-17
140,81,37,3,2025-06-15
141,47,54,2,2025-06-05
142,93,75,3,2025-06-02
143,69,83,1,2025-06-03
144,45,10,4,2025-06-11
145,70,65,1,2025-06-04
146,86,64,1,2025-06-17
147,54,70,2,2025-06-23
148,2,35,2,2025-06-19
149,14,36,1,2025-05-31
150,93,94,3,2025-06-06
151,73,61,4,2025-05-27
152,42,96,3,2025-06-22
153,32,11,1,2025-05-28
154,32,95,1,2025-05-27
155,7,3,3,2025-06-06
156,27,59,2,2025-06-06
157,10,88,1,2025-06-21
158,20,3,3,2025-05-27
159,14,32,1,2025-05-30
160,61,73,1,2025-06-16
161,4,8,5,2025-06-08
162,39,68,4,2025-06-21
163,37,2,1,2025-06-12
164,31,73,3,2025-06-18
165,54,3,5,2025-05-30
166,94,79,4,2025-05-27
167,73,72,4,2025-06-16
168,44,8,4,2025-06-07
169,81,27,2,2025-06-22
170,61,11,3,2025-06-23
171,53,56,3,2025-05-29
172,15,96,1,2025-06-05
173,72,46,1,2025-05-28
174,55,56,1,2025-06-19
175,88,9,4,2025-05-28
176,65,97,3,2025-06-06
177,53,100,2,2025-05-26
178,63,11,4,2025-05-27
179,89,71,5,2025-06-11
180,89,17,4,2025-06-18
181,21,50,5,2025-05-25
182,13,17,3,2025-05-28
183,15,60,5,2025-05-31
184,35,81,1,2025-06-09
185,60,45,1,2025-06-02
186,26,79,3,2025-05-30
187,3,65,4,2025-06-16
188,82,1,1,2025-06-20
189,19,76,2,2025-05-26
190,60,60,3,2025-05-28
191,19,8,5,2025-06-09
192,29,46,5,2025-06-20
193,61,52,4,2025-06-03
194,79,50,2,2025-06-04
195,95,59,4,2025-06-05
196,99,42,1,2025-06-16
197,90,6,3,2025-05-30
198,23,24,2,2025-05-25
199,90,94,2,2025-06-03
200,75,82,1,2025-05-29
201,81,38,4,2025-05-26
202,47,12,2,2025-05-27
203,90,18,1,2025-05-28
204,8,21,1,2025-06-19
205,5,84,2,2025-05-28
206,67,20,4,2025-06-09
207,10,15,4,2025-06-06
208,78,93,2,2025-05-29
209,73,53,2,2025-06-08
210,46,22,1,2025-06-02
211,53,10,5,2025-05-31
212,32,62,3,2025-06-02
213,71,89,5,2025-06-15
214,33,1,5,2025-06-21
215,3,14,2,2025-06-05
216,36,48,5,2025-06-09
217,74,8,5,2025-06-11
218,90,1,3,2025-06-09
219,71,57,3,2025-06-03
220,99,18,3,2025-06-22
221,1,2,2,2025-06-06
222,19,81,5,2025-05-30
223,58,56,2,2025-05-29
224,82,42,5,2025-06-15
225,19,35,5,2025-05-28
226,74,82,4,2025-05-27
227,24,18,5,2025-06-02
228,96,49,5,2025-06-11
229,21,31,5,2025-06-10
230,22,63,2,2025-06-10
231,51,10,1,2025-05-27
232,5,73,5,2025-06-03
233,97,44,4,2025-05-30
234,87,87,2,2025-06-09
235,6,49,1,2025-06-07
236,77,71,4,2025-05-31
237,5,2,3,2025-06-11
238,93,51,5,2025-05-26
239,100,58,5,2025-06-03
240,26,95,4,2025-05-31
241,81,51,3,2025-06-16
242,95,42,4,2025-06-22
243,35,60,1,2025-06-05
244,20,32,5,2025-05-28
245,31,14,3,2025-06-09
246,30,39,5,2025-06-20
247,11,97,4,2025-06-07
248,35,35,3,2025-06-03
249,32,22,5,2025-06-23
250,80,66,3,2025-06-21
251,57,48,2,2025-06-20
252,62,24,5,2025-06-08
253,92,20,5,2025-06-04
254,2,46,4,2025-06-21
255,75,35,2,2025-05-26
256,40,67,1,2025-06-12
257,88,15,2,2025-06-11
258,61,91,4,2025-06-09
259,16,30,5,2025-06-08
260,77,47,4,2025-05-26
261,88,75,2,2025-06-20
262,72,80,5,2025-06-23
263,38,14,3,2025-06-18
264,34,25,1,2025-05-26
265,88,2,3,2025-06-13
266,27,46,4,2025-05-28
267,28,89,3,2025-05-31
268,8,79,5,2025-06-14
269,23,17,1,2025-06-05
270,34,13,2,2025-06-09
271,34,78,3,2025-06-20
272,61,38,1,2025-06-11
273,91,6,4,2025-06-07
274,85,7,4,2025-06-14
275,37,22,2,2025-06-23
276,14,20,1,2025-06-05
277,32,47,4,2025-06-09
278,75,92,2,2025-06-01
279,8,50,1,2025-06-10
280,68,57,4,2025-06-17
281,94,88,4,2025-06-03
282,99,86,1,2025-05-30
283,78,20,5,2025-06-22
284,73,62,1,2025-05-29
285,73,46,1,2025-06-06
286,54,62,3,2025-06-23
287,89,53,5,2025-05-31
288,14,20,3,2025-06-23
289,31,7,3,2025-06-11
290,59,43,1,2025-06-01
291,57,54,4,2025-06-13
292,78,33,5,2025-06-07
293,50,24,3,2025-05-31
294,87,81,3,2025-06-06
295,63,44,1,2025-06-02
296,62,67,3,2025-06-01
297,15,7,2,2025-06-08
298,41,59,5,2025-06-01
299,37,92,2,2025-06-02
300,91,92,4,2025-06-09
301,6,73,4,2025-05-25
302,6,52,5,2025-05-28
303,99,4,5,2025-05-25
304,62,22,3,2025-06-07
305,24,54,2,2025-06-03
306,75,83,4,2025-05-27
307,69,3,5,2025-06-11
308,2,84,2,2025-05-31
309,76,2,5,2025-05-31
310,31,96,5,2025-06-08
311,2,69,5,2025-06-20
312,76,3,2,2025-06-19
313,46,25,4,2025-06-22
314,46,100,5,2025-06-09
315,3,41,4,2025-05-25
316,56,37,5,2025-05-27
317,33,7,2,2025-05-25
318,50,62,4,2025-06-11
319,86,17,5,2025-06-18
320,71,39,1,2025-06-07
321,3,61,5,2025-06-16
322,2,22,1,2025-06-02
323,36,97,4,2025-05-31
324,45,31,1,2025-06-23
325,23,24,5,2025-06-16
326,64,71,5,2025-06-09
327,94,7,4,2025-06-20
328,58,66,5,2025-06-19
329,55,18,3,2025-06-14
330,14,44,4,2025-05-25
331,69,40,2,2025-05-30
332,38,11,2,2025-06-20
333,33,85,1,2025-06-18
334,99,71,3,2025-06-21
335,17,13,2,2025-05-28
336,97,80,1,2025-06-12
337,12,55,2,2025-06-07
338,81,57,3,2025-06-22
339,1,26,4,2025-05-28
340,76,92,2,2025-05-27
341,99,33,5,2025-06-03
342,6,35,4,2025-06-05
343,81,14,4,2025-06-07
344,73,24,4,2025-06-04
345,87,43,3,2025-06-16
346,79,48,1,2025-06-15
347,13,50,4,2025-06-14
348,38,42,3,2025-05-28
349,85,99,3,2025-05-31
350,95,36,4,2025-06-03
351,80,11,4,2025-05-29
352,90,31,5,2025-05-28
353,26,72,5,2025-05-26
354,33,99,5,2025-06-04
355,15,37,3,2025-06-10
356,7,2,4,2025-06-20
357,57,62,4,2025-06-02
358,35,45,4,2025-06-11
359,58,39,2,2025-06-12
360,76,25,4,2025-06-07
361,92,79,1,2025-06-16
362,69,35,3,2025-06-14
363,9,58,3,2025-06-21
364,54,87,2,2025-05-30
365,82,3,3,2025-05-25
366,39,97,4,2025-05-29
367,8,67,4,2025-06-17
368,58,78,4,2025-05-30
369,62,100,3,2025-06-13
370,99,82,3,2025-06-21
371,48,86,1,2025-06-20
372,49,23,5,2025-06-16
373,53,46,5,2025-06-07
374,11,41,1,2025-06-21
375,54,62,2,2025-06-13
376,57,5,1,2025-06-21
377,79,66,4,2025-06-19
378,98,39,5,2025-06-18
379,94,48,4,2025-06-02
380,4,18,2,2025-06-21
381,92,56,1,2025-05-30
382,66,25,5,2025-05-30
383,37,16,3,2025-06-06
384,68,36,2,2025-06-12
385,37,81,2,2025-06-11
386,87,74,4,2025-06-23
387,54,78,3,2025-06-06
388,79,36,5,2025-06-02
389,59,52,2,2025-06-09
390,77,17,2,2025-05-26
391,21,43,1,2025-05-26
392,69,35,2,2025-05-25
393,65,63,3,2025-05-26
394,8,70,5,2025-06-07
395,12,58,2,2025-06-07
396,47,52,4,2025-06-03
397,50,13,2,2025-06-02
398,16,82,3,2025-06-09
399,14,92,3,2025-05-27
400,53,78,4,2025-06-11
401,4,70,2,2025-05-28
402,12,99,1,2025-06-04
403,50,52,5,2025-06-08
404,44,69,4,2025-05-28
405,40,3,4,2025-06-01
406,73,87,1,2025-06-05
407,4,42,2,2025-06-18
408,69,73,1,2025-06-07
409,78,29,4,2025-06-08
410,84,58,3,2025-05-27
411,54,74,3,2025-06-21
412,47,47,2,2025-05-26
413,52,98,1,2025-06-20
414,77,4,4,2025-06-09
415,27,11,1,2025-06-11
416,60,14,5,2025-06-08
417,51,39,5,2025-06-02
418,31,28,2,2025-06-14
419,92,1,2,2025-06-11
420,76,53,2,2025-06-03
421,92,100,1,2025-06-16
422,28,37,5,2025-06-14
423,17,22,2,2025-05-26
424,58,46,3,2025-06-08
425,5,33,4,2025-06-02
426,15,14,4,2025-06-01
427,40,50,5,2025-05-25
428,43,59,3,2025-06-05
429,40,56,4,2025-06-14
430,87,97,1,2025-06-09
431,63,38,3,2025-06-06
432,100,23,3,2025-06-02
433,73,53,2,2025-05-29
434,43,52,4,2025-05-27
435,13,75,1,2025-06-08
436,13,80,2,2025-06-19
437,29,72,2,2025-05-31
438,88,76,1,2025-05-28
439,82,11,5,2025-06-03
440,71,65,3,2025-06-02
441,76,86,5,2025-06-03
442,36,80,1,2025-06-13
443,83,13,4,2025-05-27
444,30,4,3,2025-06-15
445,20,27,2,2025-05-25
446,93,10,4,2025-06-23
447,56,78,5,2025-06-07
448,88,3,1,2025-06-23
449,93,17,1,2025-06-11
450,1,3,4,2025-06-02
451,97,34,4,2025-06-11
452,80,10,1,2025-05-29
453,45,61,2,2025-06-19
454,31,34,3,2025-05-31
455,79,48,3,2025-05-25
456,63,35,4,2025-06-17
457,44,13,4,2025-06-16
458,36,88,2,2025-06-04
459,55,13,4,2025-06-21
460,51,51,5,2025-06-14
461,97,25,1,2025-06-23
462,85,30,3,2025-06-22
463,44,70,4,2025-06-14
464,16,93,2,2025-06-04
465,100,67,1,2025-06-19
466,9,28,3,2025-05-30
467,59,36,5,2025-05-31
468,19,15,4,2025-06-03
469,96,72,5,2025-05-30
470,93,21,1,2025-06-17
471,39,59,4,2025-06-09
472,90,63,3,2025-05-30
473,30,47,3,2025-06-18
474,78,95,3,2025-06-23
475,78,68,5,2025-06-17
476,93,64,3,2025-05-27
477,3,91,1,2025-05-25
478,13,36,1,2025-05-30
479,37,78,2,2025-06-20
480,27,97,5,2025-05-31
481,39,33,1,2025-06-02
482,42,36,3,2025-06-20
483,55,17,2,2025-06-06
484,26,21,4,2025-06-05
485,15,22,2,2025-05-31
486,76,41,3,2025-06-18
487,86,5,2,2025-06-07
488,73,90,4,2025-06-03
489,37,73,2,2025-05-25
490,15,8,4,2025-06-03
491,97,19,4,2025-06-04
492,38,16,5,2025-06-14
493,49,38,2,2025-06-15
494,95,25,4,2025-06-02
495,2,49,1,2025-06-09
496,44,3,4,2025-06-21
497,16,66,4,2025-06-04
498,16,25,3,2025-06-03
499,70,53,1,2025-06-06
500,18,97,3,2025-06-13
501,73,76,5,2025-06-11
502,59,20,2,2025-06-23
503,96,99,4,2025-05-26
504,25,45,4,2025-06-23
505,80,51,3,2025-06-11
506,59,78,2,2025-06-10
507,92,26,2,2025-06-07
508,70,38,5,2025-06-14
509,42,15,5,2025-06-11
510,70,80,5,2025-06-10
511,7,67,5,2025-06-21
512,52,69,4,2025-06-02
513,90,65,1,2025-06-14
514,10,48,2,2025-05-26
515,19,49,5,2025-06-06
516,32,91,5,2025-06-01
517,24,18,3,2025-06-12
518,99,68,4,2025-06-02
519,25,96,4,2025-06-07
520,83,71,2,2025-06-12
521,49,44,4,2025-06-13
522,49,1,2,2025-05-26
523,87,86,1,2025-06-13
524,72,98,1,2025-05-30
525,6,49,1,2025-05-31
526,74,28,3,2025-06-01
527,53,34,4,2025-06-02
528,75,73,1,2025-05-27
529,83,92,4,2025-06-07
530,15,83,3,2025-06-18
531,16,75,3,2025-06-12
532,25,38,2,2025-05-25
533,19,57,2,2025-06-17
534,43,7,2,2025-05-26
535,7,11,2,2025-06-19
536,89,60,5,2025-06-02
537,42,78,3,2025-06-02
538,55,6,4,2025-05-26
539,36,57,4,2025-06-07
540,76,43,1,2025-06-05
541,12,13,3,2025-06-12
542,87,78,3,2025-05-29
543,15,21,5,2025-06-20
544,98,29,2,2025-05-30
545,71,44,2,2025-06-15
546,76,95,2,2025-05-26
547,77,40,2,2025-06-20
548,42,43,2,2025-06-11
549,58,4,2,2025-06-03
550,89,86,2,2025-06-22
551,60,34,3,2025-06-11
552,73,50,1,2025-06-06
553,62,58,3,2025-06-17
554,10,47,5,2025-06-12
555,69,97,5,2025-06-06
556,59,34,4,2025-06-13
557,14,64,2,2025-05-28
558,92,17,3,2025-06-06
559,100,60,1,2025-06-08
560,8,5,4,2025-05-31
561,87,6,5,2025-06-17
562,16,56,4,2025-06-15
563,95,59,2,2025-06-06
564,79,82,4,2025-05-28
565,53,58,4,2025-06-07
566,53,22,5,2025-05-30
567,13,78,2,2025-06-02
568,70,54,2,2025-06-11
569,36,5,5,2025-05-28
570,34,71,3,2025-06-13
571,72,78,2,2025-06-16
572,43,18,5,2025-06-23
573,92,32,3,2025-06-10
574,70,7,1,2025-06-08
575,54,98,2,2025-06-03
576,99,42,5,2025-06-23
577,69,35,3,2025-05-27
578,93,88,4,2025-06-04
579,64,75,5,2025-06-16
580,95,28,4,2025-06-21
581,95,95,5,2025-06-10
582,50,65,2,2025-05-27
583,19,28,1,2025-05-26
584,57,82,3,2025-06-03
585,21,50,5,2025-06-07
586,12,1,4,2025-06-13
587,99,94,4,2025-05-25
588,25,80,2,2025-06-06
589,55,47,2,2025-06-23
590,73,49,5,2025-06-16
591,83,95,5,2025-06-11
592,25,59,1,2025-05-29
593,11,43,3,2025-06-11
594,16,47,1,2025-06-02
595,10,90,5,2025-05-30
596,76,6,1,2025-05-27
597,26,65,5,2025-06-03
598,88,28,5,2025-06-14
599,76,94,2,2025-05-29
600,24,15,1,2025-06-14
601,77,59,4,2025-06-08
602,61,18,1,2025-06-12
603,16,61,1,2025-06-18
604,56,99,1,2025-05-30
605,20,96,5,2025-06-02
606,89,85,3,2025-06-15
607,31,80,3,2025-05-27
608,38,30,1,2025-06-18
609,42,88,1,2025-06-02
610,27,61,3,2025-06-05
611,27,94,2,2025-06-12
612,98,21,1,2025-06-15
613,13,1,1,2025-06-06
614,90,52,2,2025-06-16
615,67,15,1,2025-06-10
616,73,83,1,2025-06-14
617,65,43,2,2025-06-09
618,71,1,1,2025-05-28
619,99,99,3,2025-05-30
620,19,87,1,2025-06-15
621,25,41,1,2025-06-03
622,90,43,4,2025-06-16
623,89,16,3,2025-06-06
624,67,26,3,2025-06-04
625,18,81,3,2025-05-27
626,38,95,2,2025-06-19
627,5,19,5,2025-06-11
628,87,24,3,2025-06-17
629,38,27,3,2025-06-17
630,67,69,4,2025-06-08
631,15,74,3,2025-05-27
632,81,20,5,2025-06-17
633,29,78,5,2025-06-22
634,28,2,3,2025-06-06
635,76,71,4,2025-06-02
636,20,59,3,2025-06-04
637,17,24,3,2025-06-22
638,33,24,5,2025-06-01
639,87,86,4,2025-06-03
640,30,37,3,2025-06-01
641,49,36,4,2025-05-26
642,27,21,3,2025-06-15
643,42,74,5,2025-06-20
644,16,59,4,2025-06-19
645,14,25,1,2025-06-03
646,69,48,4,2025-06-11
647,100,91,3,2025-05-25
648,78,94,1,2025-05-28
649,10,96,5,2025-06-03
650,70,99,2,2025-05-31
651,66,7,5,2025-06-22
652,77,32,4,2025-06-23
653,70,86,2,2025-05-29
654,73,82,4,2025-06-01
655,27,67,4,2025-06-06
656,100,77,2,2025-06-06
657,16,2,3,2025-06-23
658,84,29,2,2025-06-08
659,78,85,2,2025-06-22
660,97,81,2,2025-06-18
661,13,96,1,2025-06-19
662,12,37,5,2025-06-02
663,49,70,3,2025-06-23
664,7,97,3,2025-06-09
665,6,100,4,2025-06-13
666,94,84,5,2025-06-21
667,43,72,4,2025-06-13
668,9,75,2,2025-05-29
669,61,62,3,2025-06-23
670,15,73,3,2025-06-21
671,68,4,5,2025-06-17
672,60,31,3,2025-06-15
673,65,3,2,2025-06-08
674,6,7,3,2025-05-29
675,41,90,5,2025-06-06
676,3,68,4,2025-06-23
677,2,62,2,2025-06-18
678,17,18,5,2025-06-20
679,2,20,1,2025-06-11
680,6,65,2,2025-06-22
681,39,2,4,2025-06-04
682,16,8,1,2025-05-27
683,20,97,3,2025-05-26
684,4,32,4,2025-06-21
685,45,87,1,2025-06-04
686,92,18,4,2025-05-28
687,7,46,3,2025-06-06
688,9,25,2,2025-06-10
689,91,74,5,2025-06-23
690,88,68,5,2025-06-23
691,32,96,4,2025-06-03
692,94,69,5,2025-06-09
693,32,5,1,2025-06-20
694,26,90,4,2025-06-05
695,74,36,1,2025-06-07
696,37,57,4,2025-06-08
697,73,8,5,2025-06-16
698,91,1,5,2025-06-09
699,14,91,1,2025-05-29
700,7,91,1,2025-06-12
701,38,1,5,2025-05-29
702,99,78,2,2025-06-14
703,4,83,3,2025-06-17
704,55,91,5,2025-06-15
705,56,23,1,2025-06-22
706,43,12,1,2025-06-03
707,62,91,2,2025-05-29
708,21,55,4,2025-06-17
709,19,75,4,2025-06-18
710,97,45,3,2025-06-04
711,16,42,4,2025-05-25
712,42,17,5,2025-06-14
713,7,3,5,2025-06-11
714,99,84,3,2025-06-20
715,91,34,5,2025-06-21
716,68,1,4,2025-06-17
717,88,1,1,2025-05-31
718,38,74,3,2025-06-07
719,60,91,2,2025-06-22
720,89,30,2,2025-06-17
721,58,89,4,2025-06-13
722,7,45,5,2025-06-08
723,45,90,3,2025-06-16
724,81,77,1,2025-05-28
725,84,39,1,2025-05-30
726,75,47,4,2025-06-13
727,69,25,1,2025-06-04
728,70,14,2,2025-05-25
729,97,62,3,2025-06-14
730,45,28,5,2025-06-09
731,5,95,1,2025-06-06
732,99,90,1,2025-05-25
733,27,55,5,2025-05-31
734,36,9,2,2025-06-02
735,39,35,3,2025-06-18
736,34,57,3,2025-06-23
737,68,92,3,2025-06-17
738,45,79,1,2025-06-02
739,29,86,4,2025-05-29
740,58,69,4,2025-06-01
741,36,55,2,2025-05-27
742,20,65,2,2025-05-29
743,44,52,3,2025-06-23
744,2,34,2,2025-06-12
745,48,71,2,2025-06-15
746,15,29,2,2025-06-04
747,27,84,1,2025-06-07
748,14,52,4,2025-06-17
749,20,70,2,2025-06-06
750,79,65,3,2025-06-23
751,65,5,3,2025-06-08
752,57,56,4,2025-06-23
753,2,38,3,2025-06-22
754,55,72,4,2025-06-08
755,65,14,3,2025-05-29
756,75,40,1,2025-05-28
757,6,89,3,2025-06-22
758,87,67,4,2025-06-20
759,29,33,3,2025-05-30
760,94,8,5,2025-06-13
761,29,59,2,2025-05-30
762,93,30,5,2025-06-22
763,15,96,4,2025-06-01
764,48,74,3,2025-06-12
765,59,70,2,2025-06-18
766,10,71,1,2025-05-29
767,39,62,3,2025-06-23
768,37,84,5,2025-06-09
769,36,91,1,2025-06-14
770,17,50,4,2025-06-06
771,78,67,5,2025-06-02
772,29,35,3,2025-06-08
773,88,51,4,2025-06-15
774,12,70,2,2025-05-29
775,59,20,5,2025-06-07
776,66,42,1,2025-06-13
777,84,8,5,2025-06-17
778,77,26,5,2025-05-29
779,85,31,3,2025-05-27
780,46,36,5,2025-06-18
781,83,99,3,2025-06-01
782,44,51,5,2025-06-03
783,65,71,3,2025-05-29
784,32,89,1,2025-06-05
785,54,87,4,2025-05-31
786,66,27,4,2025-06-23
787,91,20,3,2025-06-18
788,50,94,5,2025-06-19
789,1,36,2,2025-06-22
790,74,50,4,2025-05-28
791,59,28,3,2025-06-16
792,9,91,4,2025-06-05
793,66,47,5,2025-06-12
794,84,17,3,2025-06-20
795,65,16,3,2025-06-10
796,73,97,2,2025-06-07
797,3,66,2,2025-06-20
798,42,68,3,2025-06-23
799,33,93,1,2025-05-30
800,52,81,2,2025-06-20
801,67,37,5,2025-06-02
802,88,28,4,2025-06-20
803,88,17,4,2025-05-31
804,69,72,4,2025-06-16
805,38,70,4,2025-06-01
806,90,54,1,2025-06-16
807,4,37,1,2025-06-11
808,83,67,5,2025-06-07
809,30,54,3,2025-06-18
810,51,63,3,2025-06-13
811,69,15,1,2025-06-22
812,30,50,4,2025-06-06
813,24,31,2,2025-06-18
814,36,100,4,2025-06-08
815,10,64,2,2025-06-08
816,31,63,2,2025-06-23
817,45,45,4,2025-05-28
818,8,23,4,2025-05-26
819,54,1,1,2025-06-08
820,55,9,1,2025-06-11
821,21,92,1,2025-06-10
822,15,47,4,2025-06-02
823,19,8,1,2025-06-15
824,19,23,5,2025-05-27
825,16,65,3,2025-06-17
826,24,52,1,2025-06-04
827,62,17,2,2025-06-17
828,96,66,3,2025-05-26
829,61,99,5,2025-06-10
830,31,21,3,2025-05-28
831,10,19,1,2025-05-27
832,59,43,1,2025-06-01
833,38,74,4,2025-06-08
834,29,59,5,2025-06-15
835,5,58,1,2025-06-22
836,89,32,5,2025-05-29
837,95,32,1,2025-06-01
838,1,53,4,2025-06-18
839,95,95,3,2025-06-11
840,93,62,1,2025-06-18
841,9,73,2,2025-06-08
842,63,15,5,2025-06-03
843,92,25,1,2025-06-23
844,83,44,5,2025-06-07
845,90,66,5,2025-05-28
846,63,18,5,2025-06-06
847,47,30,1,2025-06-19
848,10,28,3,2025-06-15
849,1,52,5,2025-06-23
850,42,79,3,2025-05-31
851,43,36,2,2025-05-29
852,60,21,3,2025-06-03
853,8,3,4,2025-06-22
854,98,39,2,2025-06-03
855,90,43,2,2025-06-17
856,51,33,3,2025-06-01
857,30,42,3,2025-05-30
858,57,12,1,2025-06-08
859,9,1,3,2025-05-31
860,2,41,1,2025-06-09
861,50,82,4,2025-06-16
862,9,79,2,2025-05-26
863,51,24,1,2025-06-06
864,2,100,3,2025-05-29
865,40,88,1,2025-06-08
866,21,33,5,2025-06-12
867,54,33,5,2025-06-13
868,72,20,1,2025-05-31
869,13,49,2,2025-06-04
870,50,82,4,2025-06-11
871,74,86,4,2025-05-27
872,58,46,1,2025-06-03
873,59,59,1,2025-06-12
874,88,99,4,2025-06-21
875,54,23,3,2025-05-28
876,10,63,2,2025-06-02
877,84,97,3,2025-06-04
878,1,33,3,2025-06-12
879,42,49,1,2025-06-20
880,90,93,5,2025-05-26
881,13,77,2,2025-05-26
882,71,48,1,2025-06-08
883,67,97,4,2025-06-20
884,28,44,2,2025-06-01
885,6,15,5,2025-06-12
886,95,12,5,2025-05-26
887,56,63,4,2025-06-11
888,30,42,4,2025-05-29
889,46,73,3,2025-06-13
890,77,18,4,2025-05-31
891,19,78,2,2025-06-08
892,18,47,2,2025-06-10
893,3,3,1,2025-06-04
894,26,24,3,2025-06-17
895,50,77,5,2025-06-02
896,98,76,3,2025-06-03
897,85,57,1,2025-06-17
898,41,59,3,2025-05-29
899,27,28,2,2025-06-08
900,53,32,5,2025-05-27
901,11,4,4,2025-06-17
902,48,74,3,2025-06-10
903,83,100,1,2025-06-04
904,94,46,4,2025-06-23
905,15,73,5,2025-05-25
906,92,94,5,2025-05-29
907,13,73,3,2025-06-20
908,41,13,3,2025-06-15
909,6,51,4,2025-06-19
910,8,90,2,2025-06-05
911,77,34,4,2025-06-04
912,91,20,1,2025-06-19
913,17,81,5,2025-06-10
914,79,43,5,2025-06-16
915,36,18,3,2025-06-08
916,32,34,5,2025-06-15
917,4,39,2,2025-05-25
918,73,95,1,2025-06-09
919,96,65,5,2025-06-07
920,27,41,2,2025-06-11
921,45,45,3,2025-06-13
922,15,12,2,2025-06-15
923,5,30,5,2025-06-18
924,5,12,4,2025-06-16
925,89,54,4,2025-06-21
926,83,49,5,2025-05-26
927,14,69,1,2025-06-17
928,9,82,3,2025-06-19
929,73,91,1,2025-06-16
930,92,35,5,2025-06-21
