id,order_id,amount,method
165,37,150.99,paypal
166,67,973.12,bank_transfer
167,23,446.08,bank_transfer
168,27,261.08,bank_transfer
169,27,865.74,paypal
170,90,494.34,paypal
171,78,25.19,bank_transfer
172,64,73.34,bank_transfer
173,91,388.94,paypal
174,28,198.12,paypal
175,23,320.45,credit_card
176,67,264.64,bank_transfer
177,82,318.1,bank_transfer
178,68,457.7,paypal
179,82,596.98,bank_transfer
180,52,922.12,bank_transfer
181,71,453.73,bank_transfer
182,45,194.59,paypal
183,83,574.77,credit_card
184,38,938.45,credit_card
185,74,195.07,bank_transfer
186,36,816.76,credit_card
187,26,536.05,paypal
188,34,285.37,bank_transfer
189,20,364.18,credit_card
190,31,256.63,bank_transfer
191,80,831.37,credit_card
192,8,374.77,bank_transfer
193,3,381.45,credit_card
194,90,319.37,paypal
195,91,84.5,credit_card
196,99,523.87,bank_transfer
197,77,513.48,bank_transfer
198,86,677.02,bank_transfer
199,81,867.78,bank_transfer
200,86,813.7,bank_transfer
201,98,343.62,bank_transfer
202,84,78.07,paypal
203,67,238.26,paypal
204,74,831.75,bank_transfer
205,85,209.54,credit_card
206,39,261.71,credit_card
207,17,521.71,credit_card
208,16,471.8,credit_card
209,39,792.96,bank_transfer
210,30,155.79,credit_card
211,17,262.95,credit_card
212,40,35.07,credit_card
213,58,787.81,paypal
214,82,658.16,paypal
215,59,863.59,credit_card
216,32,717.62,paypal
217,65,320.64,paypal
218,24,196.32,paypal
219,15,906.03,paypal
220,73,318.15,credit_card
221,5,908.6,paypal
222,59,774.59,paypal
223,20,112.85,bank_transfer
224,33,241.27,paypal
225,4,678.35,bank_transfer
226,15,722.23,bank_transfer
227,67,156.69,paypal
228,28,111.05,paypal
229,16,842.4,paypal
230,39,911.79,paypal
231,61,218.57,paypal
232,67,109.77,paypal
233,78,398.49,bank_transfer
234,36,561.64,bank_transfer
235,50,995.41,bank_transfer
236,9,855.84,credit_card
237,92,323.28,paypal
238,52,809.14,credit_card
239,72,875.77,paypal
240,75,571.62,credit_card
241,56,731.21,bank_transfer
242,91,432.95,credit_card
243,62,109.89,bank_transfer
244,2,395.13,credit_card
245,80,91.46,bank_transfer
246,100,870.21,paypal
247,27,221.72,paypal
248,39,403.39,bank_transfer
249,70,906.28,bank_transfer
250,42,413.31,paypal
251,91,420.91,credit_card
252,88,749.73,paypal
253,4,37.6,paypal
254,65,272.56,bank_transfer
255,96,372.13,bank_transfer
256,36,434.52,paypal
257,13,343.08,bank_transfer
258,67,928.47,paypal
259,52,82.15,credit_card
260,59,426.77,paypal
261,80,407.59,credit_card
262,39,745.29,paypal
263,99,946.62,bank_transfer
264,36,378.61,bank_transfer
265,17,359.79,bank_transfer
266,27,982.83,bank_transfer
267,99,569.75,bank_transfer
268,17,177.54,credit_card
269,68,216.37,credit_card
270,21,408.63,credit_card
271,59,160.32,credit_card
272,19,153.59,bank_transfer
273,38,287.76,paypal
274,32,604.14,bank_transfer
275,100,381.56,credit_card
276,15,916.33,credit_card
277,13,965.19,bank_transfer
278,34,887.16,credit_card
279,20,861.85,credit_card
280,52,788.35,bank_transfer
281,28,498.85,paypal
282,20,210.69,paypal
283,3,670.07,credit_card
284,21,810.5,bank_transfer
285,5,339.38,credit_card
286,53,375.42,bank_transfer
287,8,952.39,credit_card
288,58,825.81,bank_transfer
289,44,923.87,bank_transfer
290,12,766.78,credit_card
291,87,78.39,bank_transfer
292,33,70.29,bank_transfer
293,25,543.35,credit_card
294,54,50.74,bank_transfer
295,46,647.18,paypal
296,56,326.87,credit_card
297,36,284.66,bank_transfer
298,97,537.77,bank_transfer
299,84,196.83,bank_transfer
300,97,444.36,paypal
301,91,356.44,bank_transfer
302,12,228.28,credit_card
303,31,411.23,paypal
304,41,523.17,bank_transfer
305,72,861.89,credit_card
306,52,691.01,paypal
307,47,661.22,paypal
308,49,517.53,paypal
309,29,434.78,paypal
310,14,907.47,paypal
311,50,615.62,bank_transfer
312,16,194.06,paypal
313,45,743.82,bank_transfer
314,91,41.27,credit_card
315,90,789.05,bank_transfer
316,75,259.95,paypal
317,52,147.02,bank_transfer
318,82,116.4,credit_card
319,92,237.72,bank_transfer
320,11,40.43,credit_card
321,46,53.57,paypal
322,45,981.85,paypal
323,59,793.79,paypal
324,86,483.26,paypal
325,16,364.65,bank_transfer
326,28,692.03,credit_card
327,98,635.91,paypal
328,58,881.99,credit_card
329,21,227.35,paypal
330,80,750.61,bank_transfer
331,72,35.67,bank_transfer
332,93,858.48,bank_transfer
333,43,606.14,credit_card
334,39,37.13,bank_transfer
335,71,370.59,paypal
336,59,485.88,bank_transfer
337,68,584.84,credit_card
338,54,858.09,bank_transfer
339,43,809.22,bank_transfer
340,62,571.63,credit_card
341,2,282.61,credit_card
342,22,941.88,credit_card
343,76,391.5,bank_transfer
344,8,826.32,credit_card
345,97,256.6,bank_transfer
346,8,615.55,paypal
347,43,307.43,bank_transfer
348,57,336.06,credit_card
349,70,432.11,bank_transfer
350,10,149.42,bank_transfer
351,50,318.71,paypal
352,45,890.53,bank_transfer
353,90,76.32,paypal
354,65,760.69,paypal
355,75,542.27,paypal
356,100,812.0,bank_transfer
357,68,152.23,bank_transfer
358,74,884.95,credit_card
359,49,832.57,bank_transfer
360,91,399.9,paypal
361,11,833.01,paypal
362,70,582.85,credit_card
363,27,929.18,bank_transfer
364,85,744.76,paypal
365,85,371.18,paypal
366,18,791.26,credit_card
367,46,793.24,bank_transfer
368,38,759.24,credit_card
369,25,341.61,bank_transfer
370,13,946.05,credit_card
371,72,522.17,credit_card
372,81,173.44,paypal
373,38,204.36,credit_card
374,93,604.27,bank_transfer
375,48,582.87,bank_transfer
376,32,899.73,paypal
377,85,704.22,credit_card
378,33,379.08,credit_card
379,41,157.17,paypal
380,28,329.52,paypal
381,91,593.85,paypal
382,13,252.91,bank_transfer
383,45,772.93,paypal
384,13,176.54,credit_card
385,98,636.62,credit_card
386,5,460.69,credit_card
387,42,521.93,credit_card
388,35,651.19,credit_card
389,96,125.1,credit_card
390,11,767.56,credit_card
391,60,925.24,paypal
392,94,698.95,credit_card
393,6,712.15,bank_transfer
394,37,212.87,paypal
395,99,684.69,paypal
396,24,909.8,paypal
397,97,394.36,credit_card
398,8,572.91,bank_transfer
399,21,186.26,credit_card
400,66,370.17,credit_card
401,58,179.12,paypal
402,62,341.14,paypal
403,10,431.26,credit_card
404,60,141.53,bank_transfer
405,29,86.04,paypal
406,61,681.87,credit_card
407,85,151.66,bank_transfer
408,41,358.49,bank_transfer
409,56,362.52,credit_card
410,82,464.88,credit_card
411,71,516.15,paypal
412,51,941.37,paypal
413,96,71.05,paypal
414,84,722.01,paypal
415,8,824.94,credit_card
416,50,993.38,bank_transfer
417,96,489.28,paypal
418,77,682.64,paypal
419,14,365.97,paypal
420,88,511.53,paypal
421,26,909.89,bank_transfer
422,80,495.28,paypal
423,83,222.63,credit_card
424,31,620.08,credit_card
425,4,345.48,credit_card
426,69,698.01,bank_transfer
427,27,84.23,paypal
428,97,264.23,credit_card
429,64,473.38,credit_card
430,2,477.0,credit_card
431,42,965.59,paypal
432,7,85.22,paypal
433,8,507.96,bank_transfer
434,7,367.84,paypal
435,67,972.83,credit_card
436,57,678.02,paypal
437,44,715.45,credit_card
438,86,71.07,bank_transfer
439,58,541.36,credit_card
440,28,404.57,paypal
441,97,877.98,bank_transfer
442,12,811.8,paypal
443,77,178.41,bank_transfer
444,29,33.7,bank_transfer
445,40,163.08,bank_transfer
446,56,182.14,credit_card
447,71,682.11,credit_card
448,86,130.59,paypal
449,71,758.77,credit_card
450,50,236.98,paypal
451,25,443.42,paypal
452,79,957.2,paypal
453,51,908.99,credit_card
454,37,634.61,paypal
455,1,442.27,credit_card
456,63,92.99,bank_transfer
457,85,785.95,paypal
458,90,772.66,paypal
459,58,634.46,credit_card
460,6,455.42,bank_transfer
461,89,304.46,paypal
462,63,420.12,paypal
463,82,56.85,bank_transfer
464,1,462.33,credit_card
465,20,44.98,bank_transfer
466,96,111.02,bank_transfer
467,69,220.11,paypal
468,65,598.35,paypal
469,82,473.58,bank_transfer
470,97,593.07,paypal
471,90,106.32,bank_transfer
472,22,710.81,credit_card
473,33,412.7,credit_card
474,57,260.73,paypal
475,48,172.16,credit_card
476,6,556.35,bank_transfer
477,52,651.75,credit_card
478,51,841.28,bank_transfer
479,24,503.23,credit_card
480,78,227.62,credit_card
481,46,386.65,credit_card
482,25,509.39,bank_transfer
483,70,958.05,paypal
484,39,890.15,paypal
485,95,61.65,bank_transfer
486,13,739.12,credit_card
487,43,535.06,bank_transfer
488,30,290.86,paypal
489,64,662.08,credit_card
490,74,105.0,paypal
491,95,473.9,bank_transfer
492,57,641.71,credit_card
493,99,896.96,credit_card
494,26,342.6,credit_card
495,24,70.65,credit_card
496,71,431.87,paypal
497,44,78.35,credit_card
498,33,704.43,paypal
499,95,356.31,paypal
500,66,657.39,bank_transfer
501,14,917.68,credit_card
502,6,665.7,paypal
503,33,608.52,credit_card
504,35,885.35,credit_card
505,3,35.82,bank_transfer
506,80,258.15,paypal
507,2,584.13,credit_card
508,38,892.84,credit_card
509,58,986.5,credit_card
510,32,588.65,credit_card
511,16,38.89,bank_transfer
512,97,945.86,bank_transfer
513,92,442.57,bank_transfer
514,61,337.23,bank_transfer
515,75,721.31,bank_transfer
516,83,452.84,bank_transfer
517,2,464.38,paypal
518,86,387.07,bank_transfer
519,8,482.22,bank_transfer
520,1,936.75,paypal
521,41,673.32,bank_transfer
522,27,948.03,paypal
523,69,977.99,credit_card
524,83,421.58,bank_transfer
525,40,380.5,paypal
526,3,852.36,paypal
527,61,847.75,paypal
528,59,457.81,bank_transfer
529,13,898.65,credit_card
530,48,27.06,paypal
531,47,837.1,credit_card
532,70,517.68,credit_card
533,40,570.42,credit_card
534,63,36.0,credit_card
535,77,435.73,bank_transfer
536,60,222.86,bank_transfer
537,23,798.44,bank_transfer
538,52,777.59,bank_transfer
539,81,628.44,paypal
540,91,619.19,credit_card
541,6,846.51,paypal
542,75,95.63,paypal
543,15,499.15,bank_transfer
544,91,118.19,credit_card
545,55,154.98,bank_transfer
546,65,716.53,bank_transfer
547,40,729.21,credit_card
548,87,594.74,paypal
549,18,953.12,credit_card
550,54,973.14,bank_transfer
551,93,116.73,credit_card
552,19,884.44,paypal
553,44,510.26,bank_transfer
554,1,191.59,paypal
555,30,763.84,credit_card
556,96,759.97,bank_transfer
557,95,696.95,paypal
558,25,175.45,bank_transfer
559,11,49.41,paypal
560,8,858.55,credit_card
561,33,168.59,bank_transfer
562,7,767.33,paypal
563,1,209.98,bank_transfer
564,97,147.3,bank_transfer
565,11,805.87,paypal
566,72,622.63,bank_transfer
567,82,692.85,bank_transfer
568,31,153.13,bank_transfer
569,68,371.05,credit_card
570,9,639.37,paypal
571,69,683.51,credit_card
572,34,95.85,bank_transfer
573,68,468.35,bank_transfer
574,75,679.74,bank_transfer
575,17,486.69,paypal
576,52,987.97,bank_transfer
577,28,889.95,bank_transfer
578,70,131.2,credit_card
579,34,233.0,credit_card
580,86,705.95,bank_transfer
581,81,411.15,paypal
582,95,619.99,credit_card
583,40,375.87,paypal
584,40,223.77,bank_transfer
585,19,567.08,credit_card
586,3,200.3,bank_transfer
587,24,101.6,bank_transfer
588,31,964.68,credit_card
589,55,590.74,paypal
590,28,154.28,paypal
591,75,949.14,credit_card
592,90,386.39,bank_transfer
593,66,295.68,paypal
594,81,606.32,bank_transfer
595,25,295.21,credit_card
596,68,253.92,credit_card
597,72,729.84,credit_card
598,60,922.93,bank_transfer
599,95,137.92,paypal
600,19,662.26,paypal
601,37,983.26,bank_transfer
602,2,668.32,credit_card
603,36,678.42,bank_transfer
604,31,277.75,bank_transfer
605,63,367.57,credit_card
606,1,702.47,bank_transfer
607,28,268.09,bank_transfer
608,26,778.12,credit_card
609,49,841.61,credit_card
610,99,723.11,credit_card
611,62,968.67,paypal
612,93,265.24,credit_card
613,42,193.1,paypal
614,90,285.25,bank_transfer
615,5,559.89,bank_transfer
616,17,210.84,credit_card
617,65,88.45,bank_transfer
618,21,474.38,bank_transfer
619,3,824.76,credit_card
620,17,256.95,credit_card
621,4,924.9,paypal
622,26,443.48,paypal
623,65,250.43,credit_card
624,52,906.03,paypal
625,60,717.13,bank_transfer
626,29,44.47,bank_transfer
627,72,840.5,credit_card
628,19,974.58,credit_card
629,83,897.14,credit_card
630,39,869.44,credit_card
631,67,451.62,bank_transfer
632,25,154.63,paypal
633,88,717.12,credit_card
634,94,987.03,bank_transfer
635,86,610.07,bank_transfer
636,17,354.91,credit_card
637,91,421.25,paypal
638,46,451.42,bank_transfer
639,21,152.95,paypal
640,34,72.81,paypal
641,20,591.04,bank_transfer
642,3,586.8,bank_transfer
643,47,889.54,credit_card
644,50,674.23,paypal
645,10,90.06,paypal
646,79,53.46,credit_card
647,90,963.88,paypal
648,50,605.38,paypal
649,73,774.96,paypal
650,3,322.89,credit_card
651,88,379.26,credit_card
652,58,81.48,paypal
653,69,832.11,bank_transfer
654,18,275.25,bank_transfer
655,36,709.67,credit_card
656,45,990.59,bank_transfer
657,50,443.36,credit_card
658,11,930.77,credit_card
659,12,46.29,paypal
660,35,847.64,credit_card
661,43,469.56,bank_transfer
662,36,45.6,bank_transfer
663,34,435.11,bank_transfer
664,50,754.85,credit_card
665,25,537.29,bank_transfer
666,17,916.81,paypal
667,49,698.53,credit_card
668,65,254.65,bank_transfer
669,18,326.63,bank_transfer
670,95,852.81,credit_card
671,33,257.3,credit_card
672,21,405.62,bank_transfer
673,35,120.43,credit_card
674,25,530.06,credit_card
675,9,610.15,credit_card
676,29,191.05,paypal
677,15,802.08,paypal
678,62,788.63,bank_transfer
679,78,602.74,paypal
680,87,862.54,bank_transfer
681,27,26.04,credit_card
682,51,85.47,paypal
683,51,184.41,bank_transfer
684,93,64.64,credit_card
685,95,276.26,bank_transfer
686,38,973.34,bank_transfer
687,94,479.72,credit_card
688,96,327.56,bank_transfer
689,23,383.32,credit_card
690,82,360.28,bank_transfer
691,68,773.32,credit_card
692,74,314.91,credit_card
693,55,567.8,paypal
694,63,505.83,bank_transfer
695,96,881.98,credit_card
696,82,545.63,bank_transfer
697,11,314.56,paypal
698,4,339.78,paypal
699,54,880.64,bank_transfer
700,71,419.02,paypal
701,99,378.27,paypal
702,7,522.65,credit_card
703,49,140.7,paypal
704,31,810.6,bank_transfer
705,50,699.67,bank_transfer
706,32,777.84,bank_transfer
707,8,832.63,credit_card
708,31,758.71,bank_transfer
709,37,291.19,bank_transfer
710,86,416.31,bank_transfer
711,36,975.36,credit_card
712,68,486.6,credit_card
713,93,199.32,bank_transfer
714,45,473.79,bank_transfer
715,90,457.36,paypal
716,4,962.35,credit_card
717,45,962.77,paypal
718,54,320.71,paypal
719,69,887.81,paypal
720,73,837.88,paypal
721,65,792.37,bank_transfer
722,57,141.56,paypal
723,47,283.21,bank_transfer
724,37,598.84,bank_transfer
725,51,165.58,bank_transfer
726,88,378.63,bank_transfer
727,68,753.18,credit_card
728,96,82.14,bank_transfer
729,51,369.75,credit_card
730,45,289.59,paypal
731,42,733.95,bank_transfer
732,64,198.72,bank_transfer
733,42,99.24,credit_card
734,61,483.02,bank_transfer
735,74,265.54,credit_card
736,15,455.71,credit_card
737,36,895.49,paypal
738,94,575.96,credit_card
739,69,599.55,credit_card
740,27,687.87,credit_card
741,19,35.15,paypal
742,41,341.68,paypal
743,46,483.0,bank_transfer
744,71,627.94,bank_transfer
745,32,301.5,bank_transfer
746,53,806.35,credit_card
747,51,68.19,credit_card
748,68,81.01,paypal
749,17,919.91,paypal
750,56,213.58,paypal
751,9,837.43,credit_card
752,46,508.94,paypal
753,43,62.72,credit_card
754,100,993.53,bank_transfer
755,96,834.8,credit_card
756,9,443.86,paypal
757,53,536.58,paypal
758,22,301.06,bank_transfer
759,86,267.35,credit_card
760,33,413.93,credit_card
761,21,359.29,bank_transfer
762,60,652.05,credit_card
763,95,359.65,credit_card
764,27,736.59,bank_transfer
765,96,665.33,credit_card
766,73,700.83,paypal
767,5,85.33,paypal
768,12,513.67,credit_card
769,40,461.38,bank_transfer
770,7,42.16,bank_transfer
771,60,69.67,bank_transfer
772,50,246.43,paypal
773,47,96.98,paypal
774,1,243.95,paypal
775,6,590.92,credit_card
776,99,857.25,bank_transfer
777,3,867.97,bank_transfer
778,47,979.13,credit_card
779,69,696.91,bank_transfer
780,86,923.89,paypal
781,54,575.93,bank_transfer
782,27,798.11,credit_card
783,24,973.65,paypal
784,64,85.11,credit_card
785,71,753.3,credit_card
786,18,510.32,credit_card
787,47,427.79,bank_transfer
788,73,586.64,bank_transfer
789,20,671.32,credit_card
790,18,616.34,paypal
791,64,331.0,credit_card
792,12,656.22,bank_transfer
793,36,776.42,paypal
794,82,701.53,credit_card
795,32,991.11,paypal
796,72,82.62,bank_transfer
797,59,918.34,paypal
798,67,354.54,bank_transfer
799,50,636.17,paypal
800,3,120.21,credit_card
801,58,164.77,credit_card
802,26,179.62,bank_transfer
803,87,915.22,credit_card
804,23,786.34,paypal
805,98,444.42,credit_card
806,41,75.61,bank_transfer
807,83,235.35,paypal
808,57,249.28,bank_transfer
809,1,504.57,credit_card
810,42,461.4,paypal
811,16,820.84,paypal
812,12,260.79,credit_card
813,73,43.42,bank_transfer
814,50,424.8,credit_card
815,22,401.28,bank_transfer
816,69,872.58,paypal
817,90,80.8,paypal
818,47,592.91,credit_card
819,100,540.06,paypal
820,23,596.78,paypal
821,76,136.25,bank_transfer
822,22,157.48,paypal
823,18,788.94,credit_card
824,47,173.64,bank_transfer
825,95,955.82,credit_card
826,46,456.06,credit_card
827,37,555.76,bank_transfer
828,4,810.78,bank_transfer
829,46,356.3,paypal
830,2,363.49,credit_card
831,55,374.27,credit_card
832,9,463.45,bank_transfer
833,67,626.31,bank_transfer
834,80,459.21,bank_transfer
835,70,24.0,paypal
836,92,618.07,credit_card
837,47,594.12,credit_card
838,56,792.07,bank_transfer
839,38,994.78,bank_transfer
840,56,702.57,credit_card
841,42,714.55,credit_card
842,98,753.47,paypal
843,28,63.26,bank_transfer
844,61,859.64,paypal
845,10,315.73,paypal
846,74,933.9,bank_transfer
847,44,526.4,paypal
848,63,896.37,credit_card
849,41,807.43,bank_transfer
850,64,572.62,bank_transfer
851,74,341.44,credit_card
852,46,509.95,credit_card
853,63,606.09,bank_transfer
854,78,922.13,paypal
855,34,673.15,credit_card
856,79,726.92,credit_card
857,49,338.35,credit_card
858,48,865.02,credit_card
859,8,791.1,paypal
860,20,972.34,paypal
861,12,919.27,bank_transfer
862,9,674.31,bank_transfer
863,72,61.49,paypal
864,91,389.38,paypal
865,36,524.68,credit_card
866,28,309.97,bank_transfer
867,30,106.11,bank_transfer
868,71,380.98,paypal
869,29,200.63,credit_card
870,60,376.76,paypal
871,42,841.77,credit_card
872,13,399.45,paypal
873,75,337.69,credit_card
874,50,28.84,credit_card
875,73,367.25,paypal
876,63,629.46,paypal
877,19,424.86,credit_card
878,34,159.51,paypal
879,87,989.39,paypal
880,8,438.58,credit_card
881,85,917.34,paypal
882,65,995.96,credit_card
883,31,176.18,bank_transfer
884,75,340.02,bank_transfer
885,42,68.89,bank_transfer
886,29,531.29,bank_transfer
887,15,278.31,credit_card
888,49,443.93,credit_card
889,23,345.37,paypal
890,41,350.74,bank_transfer
891,33,330.01,credit_card
892,29,130.57,paypal
893,55,820.58,credit_card
894,35,486.64,credit_card
895,32,480.58,bank_transfer
896,58,180.25,paypal
897,47,649.97,credit_card
898,74,707.33,paypal
899,35,978.0,bank_transfer
900,60,907.35,credit_card
901,59,995.72,bank_transfer
902,23,217.0,paypal
903,86,443.86,credit_card
904,36,246.49,credit_card
905,50,471.97,bank_transfer
906,33,337.13,bank_transfer
907,23,925.55,paypal
908,69,927.32,bank_transfer
909,71,771.78,bank_transfer
910,87,178.62,credit_card
911,23,664.32,paypal
912,75,318.58,paypal
913,71,429.73,paypal
914,26,124.71,credit_card
915,13,834.8,bank_transfer
916,40,858.97,credit_card
917,87,672.91,credit_card
918,8,585.59,credit_card
919,53,527.88,credit_card
920,47,543.37,bank_transfer
921,80,227.22,bank_transfer
922,27,280.65,bank_transfer
923,81,950.03,credit_card
924,10,710.62,bank_transfer
925,56,500.2,bank_transfer
926,17,703.86,bank_transfer
927,72,830.17,credit_card
928,26,734.99,paypal
929,7,717.79,paypal
930,95,165.18,bank_transfer
931,40,228.91,credit_card
932,15,709.29,credit_card
933,21,865.31,bank_transfer
934,72,848.41,paypal
935,41,406.74,paypal
936,62,384.06,credit_card
937,67,588.12,paypal
938,55,395.82,bank_transfer
939,15,387.65,bank_transfer
940,27,933.98,paypal
941,63,525.32,credit_card
942,97,400.89,credit_card
943,7,459.14,credit_card
944,73,29.15,bank_transfer
945,87,113.53,paypal
946,2,844.92,bank_transfer
947,54,163.96,credit_card
948,17,273.0,paypal
949,16,606.08,bank_transfer
950,78,365.14,bank_transfer
951,28,898.41,paypal
952,91,606.85,paypal
953,100,756.43,paypal
954,61,348.78,bank_transfer
955,51,59.14,credit_card
956,32,522.77,bank_transfer
957,9,728.64,bank_transfer
958,59,973.32,bank_transfer
959,54,658.84,paypal
960,49,29.6,bank_transfer
961,53,814.05,credit_card
962,87,476.63,credit_card
963,78,492.92,paypal
964,51,497.05,paypal
965,87,491.23,credit_card
966,57,122.35,paypal
967,22,345.3,paypal
968,51,349.71,paypal
969,6,626.52,paypal
970,7,408.4,paypal
971,27,151.61,credit_card
972,3,98.17,bank_transfer
973,66,706.37,paypal
974,53,729.6,credit_card
975,44,222.63,credit_card
976,69,928.44,paypal
977,39,497.62,paypal
978,64,235.92,credit_card
979,53,394.32,paypal
980,86,115.17,bank_transfer
981,65,480.92,credit_card
982,93,714.98,credit_card
983,89,927.85,credit_card
984,30,840.95,credit_card
985,69,649.18,paypal
986,24,799.93,credit_card
987,5,818.01,credit_card
988,63,332.47,credit_card
989,59,898.45,credit_card
990,92,364.21,credit_card
991,38,755.69,paypal
992,55,358.26,paypal
993,64,253.73,credit_card
994,76,698.29,bank_transfer
995,24,731.6,bank_transfer
996,27,679.61,bank_transfer
997,47,600.13,credit_card
998,22,457.98,paypal
999,17,993.33,paypal
1000,69,402.11,paypal
