id,order_id,amount,method
77,27,870.5,credit_card
78,74,922.87,paypal
79,98,229.03,credit_card
80,62,170.89,paypal
81,28,124.64,credit_card
82,90,826.21,bank_transfer
83,60,640.64,credit_card
84,35,863.96,credit_card
85,74,619.24,paypal
86,100,159.19,paypal
87,7,818.13,paypal
88,21,599.05,credit_card
89,92,274.25,credit_card
90,77,240.16,bank_transfer
91,56,48.93,bank_transfer
92,78,642.44,bank_transfer
93,48,361.82,bank_transfer
94,9,121.54,bank_transfer
95,59,287.72,bank_transfer
96,4,628.94,paypal
97,60,897.46,paypal
98,84,40.41,paypal
99,34,829.49,credit_card
100,77,422.68,credit_card
101,9,63.13,credit_card
102,69,510.88,bank_transfer
103,18,272.98,credit_card
104,34,433.27,credit_card
105,33,657.67,credit_card
106,27,84.68,bank_transfer
107,60,411.78,bank_transfer
108,28,673.74,paypal
109,67,897.9,paypal
110,79,39.09,paypal
111,97,572.71,credit_card
112,22,618.95,bank_transfer
113,96,699.86,credit_card
114,75,350.43,bank_transfer
115,55,288.0,bank_transfer
116,14,65.23,credit_card
117,88,119.67,paypal
118,36,39.85,paypal
119,58,702.76,bank_transfer
120,92,615.55,credit_card
121,78,573.06,paypal
122,87,286.86,bank_transfer
123,31,874.96,credit_card
124,76,645.59,credit_card
125,100,49.88,bank_transfer
126,15,158.05,bank_transfer
127,71,135.93,paypal
128,18,525.1,bank_transfer
129,66,475.65,bank_transfer
130,88,755.61,credit_card
131,69,423.94,paypal
132,88,861.66,credit_card
133,19,708.32,credit_card
134,58,482.77,bank_transfer
135,98,731.24,bank_transfer
136,2,648.31,bank_transfer
137,3,190.61,credit_card
138,35,194.52,credit_card
139,48,153.88,paypal
140,40,834.11,credit_card
141,88,409.73,bank_transfer
142,27,744.23,credit_card
143,83,76.3,credit_card
144,56,902.08,credit_card
145,40,293.63,credit_card
146,47,779.11,credit_card
147,20,993.36,bank_transfer
148,94,342.65,bank_transfer
149,64,830.12,credit_card
150,73,530.47,bank_transfer
151,8,680.56,bank_transfer
152,78,965.44,paypal
153,74,208.37,paypal
154,92,927.45,bank_transfer
155,24,655.99,paypal
156,91,956.88,paypal
157,100,609.28,bank_transfer
158,13,231.1,paypal
159,99,690.96,paypal
160,95,36.26,credit_card
161,84,393.08,credit_card
162,34,969.91,paypal
163,80,22.58,paypal
164,22,976.67,credit_card
165,75,324.26,bank_transfer
166,70,968.54,bank_transfer
167,9,104.71,paypal
168,81,589.25,credit_card
169,93,906.51,bank_transfer
170,43,537.48,paypal
171,46,841.99,credit_card
172,64,615.43,bank_transfer
173,75,270.17,credit_card
174,2,143.5,bank_transfer
175,47,561.8,bank_transfer
176,4,368.26,paypal
177,2,516.87,paypal
178,9,478.67,credit_card
179,27,291.75,credit_card
180,12,628.84,credit_card
181,1,220.07,paypal
182,8,687.88,bank_transfer
183,100,893.99,bank_transfer
184,89,278.61,credit_card
185,99,526.38,bank_transfer
186,82,172.94,credit_card
187,6,555.5,bank_transfer
188,6,828.22,paypal
189,37,342.78,credit_card
190,7,420.26,bank_transfer
191,98,943.98,paypal
192,54,763.55,bank_transfer
193,7,704.44,paypal
194,66,930.95,bank_transfer
195,24,546.67,bank_transfer
196,42,92.88,credit_card
197,28,404.51,bank_transfer
198,50,504.1,paypal
199,23,673.01,credit_card
200,55,628.38,credit_card
201,15,721.53,credit_card
202,82,938.65,bank_transfer
203,51,217.92,paypal
204,36,505.42,bank_transfer
205,12,60.91,credit_card
206,87,959.29,credit_card
207,78,939.56,bank_transfer
208,30,724.03,paypal
209,67,876.08,bank_transfer
210,78,346.82,credit_card
211,56,762.11,paypal
212,36,962.75,bank_transfer
213,74,827.35,bank_transfer
214,17,459.3,paypal
215,20,59.95,credit_card
216,32,578.6,paypal
217,44,488.9,credit_card
218,86,567.02,credit_card
219,38,454.6,bank_transfer
220,41,315.7,credit_card
221,99,375.64,paypal
222,86,659.58,credit_card
223,52,291.18,bank_transfer
224,75,108.52,credit_card
225,96,329.04,bank_transfer
226,74,979.61,credit_card
227,91,385.92,bank_transfer
228,43,157.17,paypal
229,42,115.99,paypal
230,95,178.52,paypal
231,81,627.81,paypal
232,63,684.96,bank_transfer
233,14,502.17,bank_transfer
234,63,827.44,credit_card
235,17,946.32,paypal
236,71,438.05,bank_transfer
237,53,57.9,bank_transfer
238,28,802.61,paypal
239,54,292.0,credit_card
240,34,338.1,credit_card
241,64,320.41,paypal
242,3,214.62,credit_card
243,5,879.54,credit_card
244,19,176.04,paypal
245,77,175.34,paypal
246,50,150.16,paypal
247,77,514.03,credit_card
248,61,795.09,paypal
249,31,467.77,credit_card
250,61,589.04,credit_card
251,76,800.21,paypal
252,77,920.23,bank_transfer
253,84,176.2,paypal
254,28,782.08,credit_card
255,31,21.28,bank_transfer
256,39,496.68,paypal
257,7,678.69,credit_card
258,74,51.42,bank_transfer
259,57,475.3,paypal
260,31,25.68,credit_card
261,55,743.27,credit_card
262,21,160.39,paypal
263,54,344.71,bank_transfer
264,35,727.97,bank_transfer
265,95,926.63,bank_transfer
266,8,776.54,paypal
267,89,841.57,paypal
268,23,168.43,bank_transfer
269,36,86.05,bank_transfer
270,34,600.48,bank_transfer
271,94,516.45,paypal
272,52,423.16,credit_card
273,33,343.44,credit_card
274,45,33.82,credit_card
275,92,857.2,bank_transfer
276,1,191.68,bank_transfer
277,1,113.02,paypal
278,44,368.23,bank_transfer
279,2,350.25,paypal
280,75,899.82,credit_card
281,82,730.86,paypal
282,63,853.93,paypal
283,20,844.02,paypal
284,21,128.9,credit_card
285,70,424.48,paypal
286,52,912.02,paypal
287,64,574.33,credit_card
288,88,481.27,bank_transfer
289,76,407.29,paypal
290,80,119.35,bank_transfer
291,37,403.61,paypal
292,43,224.74,paypal
293,69,937.95,paypal
294,49,949.48,bank_transfer
295,93,242.95,paypal
296,25,936.78,bank_transfer
297,81,90.48,credit_card
298,64,489.14,credit_card
299,88,410.14,credit_card
300,76,529.88,credit_card
301,36,160.78,paypal
302,93,792.36,paypal
303,38,246.74,paypal
304,97,770.04,paypal
305,91,621.56,credit_card
306,85,680.43,paypal
307,85,817.19,bank_transfer
308,13,243.99,paypal
309,3,692.17,credit_card
310,91,30.3,paypal
311,58,771.99,paypal
312,86,748.03,credit_card
313,20,36.86,paypal
314,31,308.59,bank_transfer
315,36,487.28,paypal
316,1,524.11,credit_card
317,69,996.63,bank_transfer
318,20,625.43,bank_transfer
319,40,883.4,bank_transfer
320,28,710.88,paypal
321,34,947.6,credit_card
322,100,42.4,credit_card
323,51,676.23,paypal
324,40,29.79,paypal
325,56,972.11,bank_transfer
326,53,428.32,paypal
327,90,778.42,bank_transfer
328,25,295.55,credit_card
329,6,647.1,bank_transfer
330,39,726.86,credit_card
331,40,744.83,credit_card
332,75,769.93,paypal
333,64,54.25,credit_card
334,85,922.96,bank_transfer
335,59,651.01,credit_card
336,10,243.24,paypal
337,74,515.83,bank_transfer
338,52,719.23,credit_card
339,82,482.23,credit_card
340,72,193.72,paypal
341,41,577.18,credit_card
342,68,153.18,bank_transfer
343,11,656.03,bank_transfer
344,81,323.66,credit_card
345,40,359.26,bank_transfer
346,28,333.0,bank_transfer
347,84,36.2,paypal
348,31,453.62,bank_transfer
349,48,110.91,credit_card
350,16,115.9,bank_transfer
351,32,772.27,bank_transfer
352,96,986.67,credit_card
353,82,573.81,bank_transfer
354,67,481.86,bank_transfer
355,2,611.4,bank_transfer
356,54,372.14,credit_card
357,97,437.22,credit_card
358,63,900.88,credit_card
359,6,199.16,credit_card
360,23,735.45,bank_transfer
361,62,193.91,bank_transfer
362,34,421.54,credit_card
363,48,138.81,bank_transfer
364,53,787.47,bank_transfer
365,63,421.04,bank_transfer
366,89,393.69,bank_transfer
367,52,522.7,bank_transfer
368,50,604.9,paypal
369,49,740.0,paypal
370,88,390.61,credit_card
371,10,783.39,credit_card
372,33,910.29,bank_transfer
373,35,305.32,credit_card
374,32,535.33,bank_transfer
375,97,404.2,bank_transfer
376,20,617.48,paypal
377,33,117.69,paypal
378,4,133.57,bank_transfer
379,86,92.0,paypal
380,58,790.86,paypal
381,35,873.21,credit_card
382,69,459.23,bank_transfer
383,2,888.67,credit_card
384,40,600.46,paypal
385,19,251.89,bank_transfer
386,81,43.84,bank_transfer
387,43,409.85,credit_card
388,52,88.15,credit_card
389,69,435.21,paypal
390,73,946.63,bank_transfer
391,40,437.1,credit_card
392,26,393.78,bank_transfer
393,56,266.18,bank_transfer
394,12,860.29,credit_card
395,48,82.27,bank_transfer
396,43,473.34,credit_card
397,73,333.36,bank_transfer
398,97,129.0,bank_transfer
399,91,162.73,bank_transfer
400,9,656.25,credit_card
401,95,432.88,credit_card
402,66,233.85,paypal
403,92,717.72,credit_card
404,4,57.46,paypal
405,74,599.58,credit_card
406,50,825.25,credit_card
407,45,254.67,credit_card
408,17,475.08,bank_transfer
409,78,345.81,bank_transfer
410,100,876.69,paypal
411,19,250.43,paypal
412,4,988.43,credit_card
413,19,70.46,paypal
414,47,923.2,paypal
415,43,349.09,credit_card
416,83,682.82,paypal
417,15,877.29,paypal
418,62,975.6,paypal
419,85,900.68,bank_transfer
420,90,625.0,paypal
421,64,825.05,bank_transfer
422,81,668.49,paypal
423,26,742.46,credit_card
424,50,869.25,credit_card
425,100,870.79,paypal
426,84,89.79,credit_card
427,29,908.49,bank_transfer
428,87,715.05,bank_transfer
429,22,818.58,credit_card
430,64,953.06,bank_transfer
431,11,566.47,credit_card
432,78,518.28,paypal
433,26,429.79,paypal
434,31,103.18,paypal
435,24,640.85,bank_transfer
436,10,562.01,paypal
437,100,162.33,paypal
438,19,203.46,credit_card
439,39,632.07,bank_transfer
440,25,74.14,paypal
441,45,215.55,credit_card
442,57,949.55,bank_transfer
443,22,83.09,bank_transfer
444,83,739.33,bank_transfer
445,77,195.7,bank_transfer
446,26,654.71,bank_transfer
447,80,392.36,paypal
448,76,853.27,credit_card
449,73,731.45,paypal
450,58,128.24,paypal
451,33,509.36,paypal
452,14,985.19,bank_transfer
453,26,511.7,paypal
454,26,447.32,bank_transfer
455,30,837.46,bank_transfer
456,58,146.69,credit_card
457,38,145.51,paypal
458,64,74.1,bank_transfer
459,40,685.22,bank_transfer
460,91,530.52,credit_card
461,75,529.38,credit_card
462,97,828.04,bank_transfer
463,88,90.85,credit_card
464,72,331.3,bank_transfer
465,94,493.95,bank_transfer
466,47,366.73,credit_card
467,93,220.5,paypal
468,15,956.65,paypal
469,32,969.98,credit_card
470,18,661.27,paypal
471,15,715.03,credit_card
472,88,494.29,paypal
473,91,239.94,credit_card
474,29,251.65,credit_card
475,5,750.25,credit_card
476,52,58.42,paypal
477,20,423.31,bank_transfer
478,92,886.12,bank_transfer
479,74,245.66,bank_transfer
480,94,805.37,credit_card
481,51,320.92,credit_card
482,22,804.38,credit_card
483,78,701.12,credit_card
484,15,39.89,paypal
485,73,201.59,credit_card
486,17,241.65,credit_card
487,83,24.7,bank_transfer
488,57,749.87,credit_card
489,51,53.89,bank_transfer
490,81,860.42,credit_card
491,36,445.97,bank_transfer
492,17,82.51,bank_transfer
493,92,641.77,paypal
494,86,69.46,bank_transfer
495,92,380.35,bank_transfer
496,97,617.18,paypal
497,43,251.03,credit_card
498,18,346.92,paypal
499,54,802.13,paypal
500,52,948.25,bank_transfer
501,77,442.61,bank_transfer
502,34,993.83,credit_card
503,28,979.26,credit_card
504,34,99.64,bank_transfer
505,58,191.01,paypal
506,54,698.61,paypal
507,49,780.51,credit_card
508,63,186.02,bank_transfer
509,79,194.36,credit_card
510,56,154.76,credit_card
511,96,330.9,paypal
512,60,370.28,paypal
513,2,436.55,paypal
514,22,611.62,paypal
515,20,663.95,credit_card
516,95,27.47,credit_card
517,88,783.38,paypal
518,78,293.21,bank_transfer
519,63,969.67,credit_card
520,68,452.8,paypal
521,8,644.03,bank_transfer
522,33,381.13,credit_card
523,63,300.67,credit_card
524,52,634.81,paypal
525,97,443.23,credit_card
526,29,305.25,bank_transfer
527,77,705.04,paypal
528,33,58.79,credit_card
529,65,346.09,bank_transfer
530,94,939.11,credit_card
531,64,261.49,bank_transfer
532,76,651.97,credit_card
533,83,36.48,bank_transfer
534,15,92.27,credit_card
535,81,613.63,credit_card
536,11,218.02,credit_card
537,52,969.05,bank_transfer
538,41,491.94,paypal
539,56,511.06,bank_transfer
540,20,366.3,credit_card
541,83,997.63,bank_transfer
542,7,810.5,credit_card
543,23,779.76,bank_transfer
544,38,275.93,credit_card
545,67,893.29,bank_transfer
546,51,108.2,paypal
547,20,856.86,credit_card
548,67,166.18,paypal
549,50,625.29,bank_transfer
550,8,119.63,paypal
551,1,198.26,bank_transfer
552,89,874.58,bank_transfer
553,99,147.93,credit_card
554,24,160.12,bank_transfer
555,21,531.18,paypal
556,12,178.51,bank_transfer
557,15,271.3,credit_card
558,57,470.07,paypal
559,51,71.34,bank_transfer
560,38,185.15,paypal
561,61,860.98,credit_card
562,7,757.43,credit_card
563,44,579.1,bank_transfer
564,87,868.39,paypal
565,1,282.69,paypal
566,81,351.86,credit_card
567,12,823.94,bank_transfer
568,10,219.26,bank_transfer
569,93,575.76,paypal
570,83,719.93,credit_card
571,28,885.15,bank_transfer
572,73,890.81,credit_card
573,74,139.68,paypal
574,48,431.84,bank_transfer
575,98,281.47,bank_transfer
576,65,636.78,bank_transfer
577,52,756.92,bank_transfer
578,58,469.12,credit_card
579,22,102.59,credit_card
580,69,999.46,paypal
581,4,193.19,paypal
582,91,254.7,bank_transfer
583,3,792.8,bank_transfer
584,66,938.87,paypal
585,99,254.47,bank_transfer
586,56,603.98,bank_transfer
587,81,449.99,bank_transfer
588,99,594.58,bank_transfer
589,53,670.08,paypal
590,35,340.4,bank_transfer
591,29,690.76,paypal
592,32,785.09,bank_transfer
593,63,889.19,paypal
594,99,980.97,credit_card
595,38,232.98,credit_card
596,93,355.1,bank_transfer
597,80,900.85,bank_transfer
598,7,664.85,credit_card
599,44,804.36,bank_transfer
600,12,848.36,credit_card
601,29,294.44,bank_transfer
602,51,535.26,paypal
603,94,664.98,credit_card
604,50,782.16,paypal
605,34,164.41,credit_card
606,21,574.73,bank_transfer
607,96,438.32,paypal
608,90,720.89,credit_card
609,33,719.23,credit_card
610,35,236.11,bank_transfer
611,77,766.55,bank_transfer
612,93,975.98,paypal
613,79,159.66,paypal
614,31,202.64,bank_transfer
615,79,283.24,bank_transfer
616,73,79.16,paypal
617,26,797.21,credit_card
618,7,469.77,credit_card
619,100,481.85,paypal
620,32,296.78,bank_transfer
621,66,768.84,bank_transfer
622,90,159.05,credit_card
623,81,907.16,paypal
624,49,186.39,credit_card
625,10,267.29,credit_card
626,31,544.74,paypal
627,30,509.48,paypal
628,75,526.63,bank_transfer
629,2,174.67,credit_card
630,88,440.06,paypal
631,29,817.15,bank_transfer
632,29,665.04,credit_card
633,49,533.73,credit_card
634,77,673.09,paypal
635,34,873.05,bank_transfer
636,33,803.54,credit_card
637,9,450.05,credit_card
638,41,153.79,paypal
639,7,350.74,paypal
640,90,728.51,paypal
641,38,393.12,bank_transfer
642,8,283.54,paypal
643,2,430.49,credit_card
644,49,206.71,paypal
645,42,94.17,bank_transfer
646,15,684.76,paypal
647,98,776.69,bank_transfer
648,32,422.39,credit_card
649,11,756.83,bank_transfer
650,74,559.37,credit_card
651,100,780.72,credit_card
652,82,133.59,paypal
653,44,471.05,credit_card
654,30,724.38,bank_transfer
655,61,796.56,paypal
656,92,903.34,credit_card
657,40,725.28,credit_card
658,35,621.12,paypal
659,32,458.53,paypal
660,50,45.01,credit_card
661,26,485.98,paypal
662,85,388.16,bank_transfer
663,82,960.68,bank_transfer
664,84,646.76,paypal
665,83,896.98,bank_transfer
666,87,647.68,paypal
667,37,67.42,bank_transfer
668,18,398.68,paypal
669,94,634.72,bank_transfer
670,87,176.68,bank_transfer
671,32,461.98,credit_card
672,88,125.65,credit_card
673,99,728.0,paypal
674,66,490.94,bank_transfer
675,96,892.44,credit_card
676,40,94.45,credit_card
677,16,22.03,bank_transfer
678,20,961.91,credit_card
679,4,92.07,bank_transfer
680,5,978.56,bank_transfer
681,12,802.61,paypal
682,4,104.07,credit_card
683,83,311.9,bank_transfer
684,22,241.13,bank_transfer
685,24,528.39,paypal
686,77,515.79,credit_card
687,91,244.63,bank_transfer
688,35,203.1,paypal
689,29,574.36,paypal
690,18,761.61,paypal
691,100,176.37,credit_card
692,3,598.93,credit_card
693,33,624.12,paypal
694,15,50.85,credit_card
695,84,397.64,bank_transfer
696,36,50.37,credit_card
697,37,807.23,credit_card
698,12,357.63,bank_transfer
699,46,107.85,bank_transfer
700,56,730.46,bank_transfer
701,62,960.81,bank_transfer
702,18,528.41,bank_transfer
703,27,499.75,credit_card
704,52,995.55,paypal
705,28,108.52,credit_card
706,36,406.11,credit_card
707,60,885.78,credit_card
708,86,160.76,paypal
709,18,668.71,paypal
710,11,729.06,bank_transfer
711,22,742.59,bank_transfer
712,83,836.93,bank_transfer
713,47,713.56,bank_transfer
714,55,753.1,paypal
715,97,403.25,bank_transfer
716,2,784.05,credit_card
717,44,298.22,bank_transfer
718,74,198.1,bank_transfer
719,36,170.9,bank_transfer
720,93,730.42,credit_card
721,74,140.98,credit_card
722,4,875.11,bank_transfer
723,43,753.48,credit_card
724,58,524.62,paypal
725,56,800.35,paypal
726,78,674.26,paypal
727,11,387.65,paypal
728,99,540.21,paypal
729,41,69.97,paypal
730,37,946.88,credit_card
731,99,317.26,credit_card
732,73,641.29,credit_card
733,39,932.46,paypal
734,86,78.65,credit_card
735,82,185.91,credit_card
736,34,691.17,bank_transfer
737,89,577.18,paypal
738,45,618.81,bank_transfer
739,51,470.88,credit_card
740,35,893.97,credit_card
741,49,718.28,paypal
742,2,364.94,credit_card
743,45,462.19,paypal
744,8,460.16,bank_transfer
745,79,953.03,bank_transfer
746,29,274.48,bank_transfer
747,70,70.87,credit_card
748,68,82.78,credit_card
749,72,842.37,paypal
750,25,903.3,paypal
751,58,784.31,credit_card
752,48,909.17,bank_transfer
753,54,540.19,credit_card
754,25,237.23,paypal
755,73,645.72,credit_card
756,71,105.44,credit_card
757,46,582.41,credit_card
758,19,516.77,credit_card
759,58,900.89,bank_transfer
760,18,127.76,bank_transfer
761,58,738.37,bank_transfer
762,94,841.94,bank_transfer
763,29,398.66,credit_card
764,57,468.12,bank_transfer
765,68,847.84,bank_transfer
766,68,652.78,paypal
767,97,969.45,bank_transfer
768,3,587.01,credit_card
769,48,620.38,bank_transfer
770,100,527.07,bank_transfer
771,59,867.58,paypal
772,71,665.79,bank_transfer
773,6,523.96,paypal
774,43,321.85,bank_transfer
775,80,141.69,credit_card
776,81,322.96,bank_transfer
777,37,46.6,paypal
778,82,88.62,credit_card
779,60,449.72,paypal
780,24,675.87,credit_card
781,84,818.66,bank_transfer
782,31,52.9,bank_transfer
783,66,866.25,bank_transfer
784,49,741.29,paypal
785,27,732.77,bank_transfer
786,21,655.23,bank_transfer
787,71,989.52,paypal
788,87,945.75,credit_card
789,35,870.72,bank_transfer
790,94,260.89,bank_transfer
791,70,717.75,credit_card
792,96,47.28,credit_card
793,76,897.55,paypal
794,81,168.17,paypal
795,83,992.33,paypal
796,90,770.69,bank_transfer
797,7,38.37,paypal
798,28,885.95,paypal
799,44,556.59,bank_transfer
800,35,589.77,bank_transfer
801,53,278.93,paypal
802,89,203.38,credit_card
803,2,715.31,credit_card
804,46,292.51,credit_card
805,60,301.94,bank_transfer
806,51,741.0,credit_card
807,83,823.12,credit_card
808,68,193.61,bank_transfer
809,66,868.95,paypal
810,96,966.34,paypal
811,97,706.48,credit_card
812,70,195.99,paypal
813,61,804.2,bank_transfer
814,91,194.04,credit_card
815,20,137.21,bank_transfer
816,56,104.9,bank_transfer
817,53,144.98,paypal
818,3,644.16,paypal
819,86,425.14,bank_transfer
820,41,688.29,paypal
821,87,344.67,paypal
822,63,130.96,credit_card
823,2,474.34,paypal
824,70,660.05,bank_transfer
825,38,458.26,paypal
826,78,754.83,credit_card
827,69,730.1,credit_card
828,19,148.97,paypal
829,43,678.45,credit_card
830,3,693.48,credit_card
831,16,927.74,bank_transfer
832,62,737.25,bank_transfer
833,3,953.39,bank_transfer
834,45,71.98,paypal
835,57,374.63,bank_transfer
836,61,175.07,credit_card
837,93,768.69,bank_transfer
838,94,363.87,credit_card
839,84,752.17,bank_transfer
840,76,281.9,credit_card
841,61,555.75,paypal
842,43,133.16,credit_card
843,81,914.38,credit_card
844,84,740.81,credit_card
845,3,134.02,bank_transfer
846,43,759.99,paypal
847,83,814.78,bank_transfer
848,56,109.89,bank_transfer
849,88,570.37,credit_card
850,52,565.78,paypal
851,91,738.68,paypal
852,7,814.43,bank_transfer
853,23,558.4,credit_card
854,33,129.21,credit_card
855,90,985.0,bank_transfer
856,9,236.42,credit_card
857,73,470.68,bank_transfer
858,80,616.55,bank_transfer
859,96,45.83,bank_transfer
860,71,631.77,bank_transfer
861,70,480.68,paypal
862,51,342.46,credit_card
863,72,389.53,credit_card
864,91,618.11,paypal
865,78,711.09,credit_card
866,58,480.67,paypal
867,50,783.56,credit_card
868,63,947.71,bank_transfer
869,27,882.32,credit_card
870,22,881.36,bank_transfer
871,90,209.3,paypal
872,85,314.94,paypal
873,74,102.56,paypal
874,35,802.47,credit_card
875,96,716.17,bank_transfer
876,22,466.44,credit_card
877,52,134.45,bank_transfer
878,19,565.89,bank_transfer
879,86,482.85,paypal
880,68,788.0,credit_card
881,69,990.25,paypal
882,94,715.69,paypal
883,22,995.63,paypal
884,94,763.34,paypal
885,64,633.48,bank_transfer
886,98,740.03,credit_card
887,64,172.17,paypal
888,17,379.05,bank_transfer
889,46,361.05,bank_transfer
890,21,223.14,credit_card
891,69,275.46,credit_card
892,65,696.05,credit_card
893,95,256.86,paypal
894,46,669.49,bank_transfer
895,54,401.27,bank_transfer
896,60,507.26,paypal
897,49,721.68,paypal
898,100,731.32,credit_card
899,86,920.96,paypal
900,16,832.76,bank_transfer
901,35,145.76,credit_card
902,55,570.95,paypal
903,77,136.26,credit_card
904,16,226.11,paypal
905,64,344.08,credit_card
906,23,170.02,credit_card
907,65,637.54,credit_card
908,7,574.3,paypal
909,94,392.25,paypal
910,49,549.99,credit_card
911,17,880.02,credit_card
912,19,852.97,credit_card
913,96,804.28,bank_transfer
914,14,399.64,bank_transfer
915,35,99.83,paypal
916,53,472.06,paypal
917,93,838.37,credit_card
918,90,870.27,bank_transfer
919,76,20.81,paypal
920,21,77.58,credit_card
921,100,114.68,credit_card
922,23,471.7,credit_card
923,1,760.25,paypal
924,26,809.83,credit_card
925,43,703.28,credit_card
926,22,447.95,bank_transfer
927,31,656.02,credit_card
928,62,505.61,credit_card
929,98,786.4,bank_transfer
930,21,638.52,credit_card
931,63,575.45,credit_card
932,15,373.16,paypal
933,90,573.0,paypal
934,28,888.04,bank_transfer
935,39,297.25,bank_transfer
936,95,230.81,credit_card
937,62,68.87,bank_transfer
938,67,971.9,paypal
939,84,712.67,credit_card
940,80,101.73,credit_card
941,2,57.14,bank_transfer
942,96,886.83,bank_transfer
943,35,274.21,credit_card
944,97,645.25,paypal
945,54,566.3,paypal
946,73,846.3,paypal
947,52,839.52,credit_card
948,48,611.78,credit_card
949,45,404.38,credit_card
950,93,618.52,bank_transfer
951,76,618.94,credit_card
952,3,737.39,bank_transfer
953,66,815.83,credit_card
954,31,591.0,paypal
955,58,839.64,credit_card
956,91,145.56,paypal
957,34,859.6,paypal
958,100,907.49,bank_transfer
959,98,776.08,paypal
960,46,287.18,credit_card
961,16,765.7,credit_card
962,32,315.25,credit_card
963,59,550.25,paypal
964,97,661.09,credit_card
965,40,282.35,bank_transfer
966,92,288.35,paypal
967,91,721.43,paypal
968,92,534.04,paypal
969,49,848.55,paypal
970,28,185.91,paypal
971,60,389.84,credit_card
972,3,975.58,credit_card
973,73,381.01,paypal
974,2,922.35,paypal
975,24,104.77,credit_card
976,23,751.77,credit_card
977,82,652.74,credit_card
978,73,806.88,credit_card
979,37,630.94,paypal
980,31,469.19,bank_transfer
981,36,619.59,bank_transfer
982,97,24.76,paypal
983,44,573.04,paypal
984,19,296.12,credit_card
985,89,843.65,bank_transfer
986,1,465.47,bank_transfer
987,2,747.69,paypal
988,94,407.99,paypal
989,28,982.06,bank_transfer
990,22,836.34,bank_transfer
991,72,363.81,credit_card
992,51,474.73,paypal
993,75,241.46,bank_transfer
994,16,839.22,bank_transfer
995,29,277.23,credit_card
996,26,327.91,bank_transfer
997,78,426.48,credit_card
998,45,816.23,bank_transfer
999,66,507.8,credit_card
1000,12,50.62,bank_transfer
