id,user_id,product_id,quantity,order_date
290,50,45,1,2025-05-29
291,74,57,1,2025-06-02
292,94,100,3,2025-06-03
293,75,9,4,2025-06-13
294,5,55,3,2025-06-03
295,76,87,3,2025-06-20
296,18,67,3,2025-06-21
297,93,73,1,2025-06-04
298,79,69,3,2025-06-12
299,16,11,2,2025-06-01
300,46,76,2,2025-06-05
301,87,67,1,2025-06-07
302,28,2,3,2025-06-03
303,91,30,3,2025-06-04
304,43,72,5,2025-06-17
305,99,7,3,2025-06-12
306,68,97,4,2025-06-12
307,9,87,4,2025-05-25
308,33,58,4,2025-06-02
309,96,63,4,2025-06-08
310,37,4,4,2025-06-05
311,49,21,5,2025-05-30
312,27,69,5,2025-06-15
313,36,3,1,2025-06-21
314,70,69,3,2025-06-11
315,80,73,4,2025-05-27
316,70,25,2,2025-06-10
317,43,22,5,2025-06-22
318,76,31,5,2025-06-07
319,17,29,2,2025-05-29
320,25,47,2,2025-05-28
321,7,28,2,2025-05-27
322,61,96,2,2025-05-30
323,86,34,1,2025-06-09
324,12,8,2,2025-06-07
325,55,76,5,2025-06-17
326,41,27,5,2025-06-09
327,5,21,4,2025-06-03
328,44,36,5,2025-06-21
329,95,14,4,2025-06-02
330,64,78,5,2025-06-18
331,64,51,2,2025-06-09
332,24,8,4,2025-06-09
333,48,28,1,2025-05-30
334,91,92,4,2025-05-26
335,29,57,5,2025-05-28
336,74,98,5,2025-06-08
337,49,53,3,2025-06-18
338,6,82,4,2025-06-15
339,82,52,3,2025-06-10
340,18,51,4,2025-05-28
341,10,58,2,2025-06-16
342,88,7,5,2025-06-19
343,48,49,3,2025-06-10
344,96,55,5,2025-06-14
345,64,73,5,2025-06-11
346,51,78,2,2025-06-09
347,27,28,5,2025-06-21
348,72,83,4,2025-06-19
349,41,23,3,2025-06-13
350,88,30,5,2025-05-27
351,61,62,5,2025-06-23
352,74,18,5,2025-05-29
353,52,93,4,2025-06-14
354,60,58,5,2025-06-17
355,95,82,5,2025-06-22
356,40,92,2,2025-05-27
357,12,45,3,2025-06-04
358,41,60,3,2025-06-05
359,11,49,4,2025-06-20
360,14,69,3,2025-06-11
361,44,52,2,2025-06-22
362,30,42,3,2025-06-21
363,16,12,3,2025-06-13
364,83,26,3,2025-06-15
365,41,10,4,2025-06-05
366,21,56,3,2025-05-28
367,17,93,1,2025-06-21
368,8,43,3,2025-06-03
369,28,73,2,2025-06-02
370,79,98,2,2025-05-30
371,54,43,4,2025-05-30
372,72,93,5,2025-06-21
373,60,62,5,2025-05-31
374,56,54,1,2025-05-25
375,13,48,1,2025-06-06
376,14,1,5,2025-06-10
377,35,84,5,2025-06-13
378,65,96,3,2025-06-03
379,74,70,4,2025-06-11
380,27,15,2,2025-06-17
381,78,70,2,2025-06-15
382,93,13,3,2025-05-25
383,28,91,2,2025-05-25
384,47,33,3,2025-05-25
385,70,73,3,2025-06-09
386,78,27,3,2025-05-31
387,89,77,1,2025-05-28
388,96,98,2,2025-06-01
389,43,35,2,2025-06-05
390,84,67,5,2025-06-11
391,66,88,3,2025-06-21
392,9,26,3,2025-06-09
393,58,48,2,2025-05-31
394,52,26,2,2025-06-10
395,54,89,4,2025-06-10
396,99,63,2,2025-06-17
397,21,23,1,2025-06-13
398,85,9,5,2025-06-08
399,41,44,3,2025-06-17
400,30,9,3,2025-06-13
401,84,31,5,2025-05-28
402,16,5,3,2025-06-15
403,82,35,4,2025-05-29
404,57,80,1,2025-06-11
405,69,98,2,2025-06-18
406,3,89,1,2025-05-25
407,62,95,3,2025-06-05
408,13,78,1,2025-06-04
409,79,57,4,2025-06-21
410,12,25,5,2025-06-08
411,11,91,2,2025-06-18
412,87,64,5,2025-06-05
413,14,65,5,2025-06-08
414,85,61,1,2025-06-12
415,90,84,3,2025-06-01
416,89,28,3,2025-06-17
417,21,62,5,2025-06-12
418,70,76,2,2025-06-17
419,60,78,4,2025-06-07
420,30,8,1,2025-05-31
421,83,49,5,2025-06-22
422,77,76,1,2025-06-19
423,15,74,1,2025-06-19
424,65,51,4,2025-06-18
425,95,9,5,2025-06-13
426,61,63,2,2025-05-28
427,18,54,1,2025-06-10
428,9,33,5,2025-06-02
429,4,47,3,2025-06-08
430,97,17,4,2025-06-03
431,70,27,3,2025-06-19
432,3,58,5,2025-06-20
433,31,27,1,2025-06-20
434,70,62,5,2025-06-22
435,52,30,5,2025-06-07
436,86,39,4,2025-06-09
437,84,25,2,2025-06-05
438,72,80,2,2025-06-13
439,57,29,4,2025-06-06
440,96,72,5,2025-06-01
441,4,87,2,2025-06-08
442,16,8,2,2025-06-03
443,32,83,3,2025-06-06
444,86,77,4,2025-06-06
445,80,80,3,2025-06-14
446,80,48,2,2025-06-22
447,49,83,5,2025-06-08
448,97,27,3,2025-06-21
449,71,86,5,2025-06-11
450,9,98,4,2025-06-13
451,54,29,1,2025-05-27
452,81,91,4,2025-06-02
453,24,21,2,2025-06-16
454,46,19,1,2025-05-28
455,34,68,1,2025-06-15
456,46,3,4,2025-05-29
457,27,48,1,2025-06-08
458,70,57,2,2025-06-06
459,65,48,2,2025-05-27
460,14,92,3,2025-06-02
461,48,30,4,2025-06-16
462,43,72,4,2025-06-07
463,14,58,3,2025-05-31
464,37,83,5,2025-06-07
465,64,95,1,2025-06-14
466,33,43,5,2025-06-07
467,23,76,4,2025-06-03
468,71,54,3,2025-06-13
469,34,7,5,2025-06-21
470,84,84,3,2025-05-28
471,64,54,4,2025-06-08
472,61,7,3,2025-06-03
473,19,93,5,2025-06-09
474,36,39,4,2025-06-18
475,99,6,3,2025-06-04
476,12,5,3,2025-06-10
477,74,71,3,2025-06-10
478,66,31,5,2025-06-17
479,94,98,3,2025-06-04
480,47,63,2,2025-06-05
481,2,19,3,2025-06-14
482,40,25,1,2025-06-21
483,95,84,5,2025-06-02
484,5,92,5,2025-06-10
485,70,41,2,2025-06-19
486,36,26,2,2025-05-29
487,49,97,3,2025-06-02
488,22,37,2,2025-05-25
489,4,27,3,2025-05-28
490,40,76,4,2025-06-21
491,80,33,2,2025-06-12
492,35,71,1,2025-06-05
493,66,56,1,2025-06-21
494,29,6,2,2025-05-29
495,43,86,1,2025-06-12
496,52,41,2,2025-06-17
497,92,37,2,2025-05-31
498,61,13,4,2025-06-02
499,76,41,1,2025-06-13
500,100,5,1,2025-06-03
501,44,26,5,2025-06-11
502,44,30,4,2025-06-17
503,30,88,4,2025-06-12
504,82,47,4,2025-05-28
505,97,44,5,2025-06-02
506,30,94,3,2025-06-11
507,10,19,5,2025-06-10
508,25,38,4,2025-05-26
509,89,26,3,2025-06-02
510,95,38,3,2025-06-06
511,42,4,4,2025-06-22
512,60,62,1,2025-05-26
513,4,60,4,2025-06-19
514,6,59,5,2025-06-11
515,6,20,5,2025-06-12
516,58,1,4,2025-06-18
517,54,47,5,2025-06-17
518,85,80,4,2025-06-02
519,52,78,2,2025-06-13
520,86,70,4,2025-05-27
521,96,73,3,2025-06-22
522,26,33,3,2025-05-29
523,66,8,4,2025-05-27
524,90,38,3,2025-06-01
525,37,23,4,2025-06-16
526,33,51,1,2025-06-15
527,52,48,5,2025-06-18
528,82,30,1,2025-05-30
529,41,37,5,2025-06-10
530,61,22,2,2025-06-11
531,1,20,2,2025-06-10
532,84,19,3,2025-06-23
533,85,97,5,2025-06-03
534,7,5,1,2025-06-22
535,26,49,2,2025-05-30
536,22,90,2,2025-06-09
537,12,38,2,2025-06-06
538,61,1,2,2025-06-13
539,50,94,1,2025-05-29
540,37,80,5,2025-06-12
541,8,33,3,2025-06-09
542,4,56,4,2025-06-11
543,51,11,1,2025-06-08
544,65,29,1,2025-06-05
545,16,95,4,2025-06-17
546,46,9,3,2025-06-17
547,8,56,1,2025-06-22
548,100,34,4,2025-05-25
549,31,80,3,2025-06-06
550,46,52,3,2025-06-17
551,65,71,4,2025-06-04
552,46,77,1,2025-06-15
553,54,18,5,2025-06-12
554,77,69,5,2025-06-13
555,82,77,1,2025-06-11
556,53,23,3,2025-06-11
557,39,73,2,2025-06-19
558,54,29,1,2025-06-05
559,36,76,1,2025-05-31
560,65,57,4,2025-06-16
561,17,15,1,2025-06-06
562,98,50,3,2025-06-07
563,32,75,2,2025-05-28
564,87,37,2,2025-05-29
565,51,52,1,2025-05-29
566,3,32,1,2025-06-21
567,69,17,1,2025-06-14
568,62,75,4,2025-06-11
569,98,27,2,2025-06-20
570,87,13,3,2025-05-29
571,29,41,3,2025-06-10
572,82,90,5,2025-06-09
573,67,88,4,2025-06-23
574,83,2,1,2025-06-19
575,27,46,3,2025-06-11
576,64,5,4,2025-06-22
577,11,19,5,2025-06-13
578,4,86,3,2025-06-17
579,7,65,2,2025-05-26
580,28,71,1,2025-06-15
581,42,29,2,2025-06-22
582,29,32,5,2025-06-07
583,82,67,2,2025-06-04
584,71,67,4,2025-06-09
585,1,81,3,2025-06-22
586,10,11,3,2025-05-26
587,73,75,2,2025-05-31
588,21,26,4,2025-05-28
589,64,41,4,2025-06-23
590,6,65,5,2025-06-15
591,20,91,1,2025-06-20
592,10,100,3,2025-06-22
593,28,6,4,2025-06-12
594,23,65,2,2025-05-30
595,6,37,5,2025-06-09
596,15,65,1,2025-05-30
597,71,94,4,2025-06-19
598,52,7,3,2025-06-03
599,98,71,4,2025-06-23
600,31,99,5,2025-06-23
601,5,72,3,2025-06-10
602,11,5,2,2025-06-06
603,10,9,2,2025-06-14
604,62,80,3,2025-06-14
605,85,30,1,2025-06-04
606,99,76,4,2025-05-25
607,49,54,2,2025-05-29
608,74,98,3,2025-05-29
609,17,96,3,2025-06-01
610,84,48,1,2025-05-30
611,22,41,5,2025-06-21
612,31,3,1,2025-06-21
613,62,61,5,2025-06-23
614,6,4,1,2025-05-30
615,21,60,4,2025-06-19
616,40,31,2,2025-06-13
617,30,93,2,2025-05-26
618,77,15,2,2025-06-14
619,19,82,1,2025-06-05
620,46,67,5,2025-06-16
621,19,58,1,2025-06-08
622,24,56,4,2025-06-20
623,86,12,5,2025-06-04
624,88,32,4,2025-05-30
625,64,44,1,2025-05-26
626,86,18,5,2025-06-13
627,67,84,4,2025-05-31
628,98,20,4,2025-06-15
629,64,63,3,2025-06-02
630,19,38,4,2025-06-19
631,59,92,5,2025-06-03
632,87,97,1,2025-06-04
633,65,96,5,2025-06-18
634,96,14,2,2025-06-15
635,17,13,1,2025-06-04
636,25,64,2,2025-05-30
637,61,42,3,2025-06-21
638,1,89,2,2025-06-20
639,30,56,4,2025-06-23
640,96,92,4,2025-06-18
641,24,33,3,2025-06-01
642,93,58,1,2025-06-04
643,87,9,5,2025-06-10
644,29,79,5,2025-06-21
645,65,43,4,2025-06-20
646,48,76,3,2025-06-18
647,30,88,2,2025-06-08
648,33,64,2,2025-06-16
649,2,32,1,2025-06-23
650,75,88,5,2025-05-26
651,38,68,4,2025-06-15
652,75,94,5,2025-06-01
653,57,83,5,2025-06-18
654,2,55,2,2025-06-14
655,30,88,2,2025-05-26
656,18,42,4,2025-06-21
657,64,18,5,2025-06-06
658,95,62,4,2025-06-19
659,53,43,2,2025-06-22
660,75,69,4,2025-06-03
661,69,41,3,2025-06-23
662,73,95,3,2025-06-01
663,7,45,4,2025-05-30
664,61,82,3,2025-06-07
665,21,17,1,2025-06-05
666,64,96,1,2025-05-25
667,18,42,3,2025-06-22
668,87,70,1,2025-06-17
669,58,90,5,2025-05-28
670,32,21,3,2025-06-10
671,94,20,2,2025-06-23
672,67,73,3,2025-06-15
673,43,15,2,2025-06-06
674,1,12,3,2025-06-23
675,24,6,3,2025-06-17
676,37,35,5,2025-06-16
677,72,94,2,2025-06-13
678,88,95,2,2025-06-20
679,96,23,3,2025-06-01
680,57,15,3,2025-05-26
681,50,20,4,2025-06-04
682,57,17,2,2025-06-05
683,21,54,1,2025-06-22
684,14,87,1,2025-06-20
685,88,79,4,2025-05-27
686,13,98,2,2025-06-02
687,13,3,3,2025-06-19
688,16,51,5,2025-06-06
689,17,80,3,2025-06-07
690,53,49,4,2025-06-02
691,56,84,3,2025-06-23
692,64,83,1,2025-06-01
693,48,46,3,2025-06-08
694,57,6,3,2025-06-18
695,78,61,1,2025-05-26
696,72,59,1,2025-06-21
697,83,42,1,2025-06-08
698,31,66,4,2025-06-18
699,33,40,4,2025-05-28
700,38,64,3,2025-06-09
701,37,37,4,2025-05-26
702,75,34,1,2025-06-12
703,69,42,4,2025-05-26
704,91,42,3,2025-06-20
705,68,9,3,2025-06-10
706,63,5,4,2025-06-15
707,35,53,1,2025-05-31
708,40,60,3,2025-06-08
709,11,92,5,2025-05-30
710,52,77,1,2025-06-17
711,46,59,5,2025-05-28
712,2,15,1,2025-05-25
713,55,74,2,2025-06-15
714,68,91,1,2025-05-29
715,30,23,5,2025-05-27
716,23,55,3,2025-06-03
717,94,30,5,2025-06-19
718,18,22,5,2025-06-17
719,5,50,1,2025-05-30
720,44,12,1,2025-06-16
721,63,91,5,2025-06-08
722,41,45,1,2025-06-17
723,45,47,1,2025-06-05
724,64,44,3,2025-05-30
725,40,44,5,2025-06-19
726,59,100,5,2025-06-18
727,100,85,5,2025-06-16
728,80,87,4,2025-06-18
729,3,35,2,2025-05-27
730,28,87,2,2025-06-15
731,19,60,1,2025-06-12
732,10,84,5,2025-06-02
733,30,42,1,2025-06-05
734,77,10,3,2025-06-22
735,69,25,3,2025-06-16
736,14,22,4,2025-06-23
737,25,33,1,2025-05-26
738,92,11,1,2025-05-29
739,94,82,2,2025-06-12
740,100,44,4,2025-06-03
741,19,91,5,2025-06-09
742,68,73,4,2025-06-20
743,15,91,3,2025-06-22
744,46,41,4,2025-06-02
745,25,71,1,2025-06-03
746,43,52,2,2025-06-06
747,43,59,1,2025-06-05
748,27,48,5,2025-06-23
749,96,32,1,2025-05-26
750,21,98,3,2025-06-02
751,49,33,5,2025-06-13
752,32,77,1,2025-06-17
753,32,43,3,2025-06-07
754,23,63,3,2025-06-08
755,34,51,5,2025-05-30
756,61,1,2,2025-06-04
757,9,27,3,2025-06-21
758,21,21,3,2025-06-18
759,51,20,3,2025-06-23
760,32,70,3,2025-06-22
761,11,30,2,2025-06-16
762,92,60,3,2025-06-17
763,60,70,4,2025-06-01
764,61,70,1,2025-06-04
765,65,18,2,2025-05-27
766,38,53,1,2025-05-27
767,20,83,2,2025-06-10
768,63,6,1,2025-06-01
769,3,51,2,2025-06-17
770,61,44,4,2025-06-13
771,10,77,5,2025-06-01
772,22,76,5,2025-06-06
773,76,32,3,2025-05-30
774,12,81,5,2025-06-10
775,82,15,2,2025-06-08
776,99,33,3,2025-06-13
777,61,16,3,2025-05-26
778,30,57,4,2025-06-13
779,13,78,2,2025-06-18
780,75,95,5,2025-06-15
781,41,68,2,2025-06-16
782,98,10,3,2025-06-20
783,78,64,2,2025-06-03
784,50,39,4,2025-06-12
785,100,8,4,2025-06-23
786,12,33,2,2025-06-02
787,60,19,2,2025-06-19
788,66,21,4,2025-05-29
789,70,71,4,2025-06-23
790,31,1,5,2025-06-18
791,56,86,5,2025-06-15
792,12,76,3,2025-05-30
793,17,97,3,2025-06-18
794,3,95,4,2025-05-27
795,32,12,2,2025-06-21
796,22,8,1,2025-06-04
797,58,76,2,2025-06-07
798,36,95,5,2025-06-16
799,50,25,1,2025-06-17
800,18,15,4,2025-06-06
801,100,56,2,2025-06-05
802,92,12,2,2025-06-16
803,56,43,5,2025-06-18
804,35,36,2,2025-06-21
805,72,62,5,2025-06-19
806,56,79,4,2025-06-08
807,81,11,1,2025-05-28
808,2,37,2,2025-06-16
809,77,30,4,2025-06-23
810,62,64,5,2025-06-19
811,19,51,3,2025-05-28
812,20,71,4,2025-06-18
813,78,50,2,2025-06-23
814,45,9,3,2025-05-28
815,19,76,1,2025-06-10
816,39,90,3,2025-05-31
817,86,79,1,2025-06-15
818,38,54,2,2025-06-17
819,75,69,3,2025-06-01
820,61,34,4,2025-06-08
821,37,77,3,2025-06-05
822,93,47,2,2025-06-20
823,21,69,3,2025-06-14
824,42,61,2,2025-06-21
825,12,9,4,2025-05-30
826,74,25,4,2025-05-29
827,31,70,1,2025-06-22
828,54,75,3,2025-05-27
829,81,29,1,2025-05-28
830,9,66,5,2025-05-25
831,5,49,1,2025-05-29
832,61,24,2,2025-06-21
833,39,83,5,2025-05-25
834,36,33,2,2025-05-29
835,15,39,2,2025-05-28
836,17,63,3,2025-06-10
837,68,11,1,2025-06-07
838,51,14,2,2025-06-04
839,19,41,1,2025-06-02
840,15,13,2,2025-06-10
841,48,56,3,2025-06-04
842,54,74,4,2025-05-31
843,43,73,4,2025-06-09
844,20,57,1,2025-06-14
845,68,71,2,2025-06-08
846,36,7,5,2025-06-20
847,77,85,4,2025-06-11
848,79,43,3,2025-06-05
849,72,25,2,2025-06-05
850,15,77,5,2025-06-08
851,77,51,3,2025-05-30
852,16,82,1,2025-06-15
853,34,86,3,2025-06-08
854,79,11,3,2025-05-26
855,58,70,1,2025-06-11
856,14,71,1,2025-06-07
857,63,23,4,2025-05-29
858,6,59,3,2025-06-04
859,45,56,4,2025-06-09
860,39,88,5,2025-05-26
861,64,43,1,2025-06-05
862,70,23,3,2025-06-04
863,63,8,2,2025-06-18
864,69,90,3,2025-06-10
865,4,24,2,2025-05-30
866,23,20,2,2025-06-06
867,22,62,2,2025-05-29
868,24,5,2,2025-05-25
869,12,72,4,2025-05-28
870,90,48,5,2025-06-04
871,40,4,3,2025-06-20
872,87,35,5,2025-06-19
873,91,97,4,2025-06-07
874,57,51,2,2025-06-20
875,54,62,3,2025-06-03
876,25,16,1,2025-06-22
877,11,55,1,2025-06-22
878,65,2,2,2025-05-27
879,51,95,3,2025-06-22
880,41,37,5,2025-06-02
881,71,1,2,2025-06-05
882,74,40,2,2025-06-12
883,53,99,4,2025-05-31
884,10,81,5,2025-06-09
885,9,71,2,2025-06-19
886,32,22,1,2025-06-16
887,9,25,5,2025-06-21
888,21,34,1,2025-06-23
889,77,25,2,2025-05-26
890,27,58,1,2025-05-30
891,62,69,2,2025-06-21
892,13,88,4,2025-06-15
893,30,37,1,2025-06-12
894,56,87,3,2025-06-22
895,42,74,4,2025-06-03
896,26,26,2,2025-06-23
897,41,46,1,2025-06-19
898,50,13,3,2025-06-07
899,22,44,2,2025-05-25
900,49,91,5,2025-05-27
901,1,48,4,2025-06-03
902,11,67,5,2025-06-13
903,19,39,4,2025-06-10
904,84,69,2,2025-05-27
905,41,35,3,2025-06-12
906,93,1,5,2025-06-17
907,97,76,5,2025-05-31
908,87,94,4,2025-06-09
909,84,20,5,2025-06-01
910,7,20,3,2025-05-29
911,22,66,5,2025-06-23
912,8,54,4,2025-06-16
913,89,89,1,2025-06-12
914,14,83,1,2025-06-11
915,13,50,5,2025-06-05
916,94,24,1,2025-06-17
917,56,21,3,2025-06-22
918,21,70,1,2025-06-09
919,34,86,3,2025-06-19
920,91,11,3,2025-06-15
921,80,66,4,2025-06-11
922,81,60,1,2025-06-02
923,8,35,5,2025-06-09
924,42,68,4,2025-05-27
925,24,92,2,2025-06-19
926,85,46,2,2025-05-26
927,68,55,5,2025-06-08
928,65,97,4,2025-06-02
929,67,81,4,2025-05-30
930,42,79,2,2025-06-16
